az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-0.5,-0.25,"0.5348949432373047,0.2646418511867523,-0.3417748510837555","0.5351300239562988,0.24854911863803864,-0.3298206925392151","0.5373334288597107,0.24824193120002747,-0.3298431634902954","0.5395060777664185,0.24820774793624878,-0.3299013674259186","0.5268326997756958,0.2495938241481781,-0.33093640208244324","0.5229198932647705,0.25002267956733704,-0.3309563398361206","0.5188868045806885,0.2503589391708374,-0.33095070719718933","0.5392500162124634,0.2535712420940399,-0.23061969876289368","0.5118171572685242,0.2556253969669342,-0.23188741505146027","0.5391355752944946,0.28043603897094727,-0.301313579082489","0.5294433236122131,0.2812812924385071,-0.3018724322319031","0.5776644945144653,0.34274420142173767,-0.1511882245540619","0.4894865155220032,0.3511507511138916,-0.1429796665906906","0.6214346885681152,0.4480412006378174,-0.10472694784402847","0.4808925688266754,0.4657352566719055,-0.10472148656845093","0.6713985204696655,0.5250561833381653,-0.19121767580509186","0.4634827971458435,0.5695130825042725,-0.18849773705005646","0.6893018484115601,0.5526918768882751,-0.21863892674446106","0.4531583786010742,0.6061953902244568,-0.21472696959972382","0.6889248490333557,0.5522376298904419,-0.2593744695186615","0.4571174681186676,0.6052927374839783,-0.25094887614250183","0.6816354990005493,0.5438043475151062,-0.21091187000274658","0.46223360300064087,0.5939645767211914,-0.20556871592998505","0.5638812780380249,0.5781265497207642,-0.0157399233430624","0.5171037912368774,0.5776761174201965,0.01570294424891472","0.569845974445343,0.7297515273094177,0.0064171552658081055","0.5297737121582031,0.730728805065155,0.08299139887094498","0.5694201588630676,0.8515254259109497,0.19465422630310059","0.545969545841217,0.8509005308151245,0.28554409742355347","0.572428822517395,0.867292046546936,0.20614704489707947","0.5544679760932922,0.865357518196106,0.3033638000488281","0.5566241145133972,0.9045895934104919,0.09036540240049362","0.5276147127151489,0.9050933718681335,0.2107306271791458"
-0.5,-0.25,"0.5339224934577942,0.26829206943511963,-0.3378874957561493","0.5346272587776184,0.2520022392272949,-0.3266575336456299","0.536871075630188,0.2516408860683441,-0.32667919993400574","0.5391064286231995,0.2516882121562958,-0.3267316520214081","0.5257548093795776,0.253490686416626,-0.3269532024860382","0.5218790173530579,0.2536798119544983,-0.3269660472869873","0.5179163813591003,0.2538870871067047,-0.3269515335559845","0.5405680537223816,0.2573545575141907,-0.22801613807678223","0.5119568109512329,0.2577754855155945,-0.22608132660388947","0.5379483699798584,0.2834135591983795,-0.2973399758338928","0.5282147526741028,0.28461453318595886,-0.29695361852645874","0.5782298445701599,0.3412037193775177,-0.14741989970207214","0.4893733561038971,0.3503299355506897,-0.13671079277992249","0.62104332447052,0.46778005361557007,-0.09542198479175568","0.4822056293487549,0.4657382071018219,-0.1010836809873581","0.6686184406280518,0.5429832339286804,-0.18210873007774353","0.46845173835754395,0.5707607865333557,-0.17691649496555328","0.6864126324653625,0.5805510878562927,-0.20621135830879211","0.4602462649345398,0.6073888540267944,-0.2025141417980194","0.6858086585998535,0.5782428979873657,-0.23374775052070618","0.464522123336792,0.6063671708106995,-0.23819661140441895","0.6786734461784363,0.5656375885009766,-0.19714181125164032","0.4686304032802582,0.5948682427406311,-0.19373877346515656","0.5640544295310974,0.5782075524330139,-0.016848206520080566","0.5170036554336548,0.5779637098312378,0.01680131070315838","0.569856584072113,0.731443464756012,0.007185862399637699","0.5304880142211914,0.7314587235450745,0.08257056772708893","0.569273829460144,0.8509523272514343,0.19949409365653992","0.5460548996925354,0.851489245891571,0.28533875942230225","0.5718176364898682,0.8667356967926025,0.2115909606218338","0.5539579391479492,0.866856575012207,0.2991543412208557","0.5579580068588257,0.9050616025924683,0.09701760858297348","0.5293641090393066,0.9054489731788635,0.21583203971385956"
-0.5,-0.25,"0.5298964977264404,0.2692631483078003,-0.3458242118358612","0.53202885389328,0.2532166540622711,-0.3354116678237915","0.5347794890403748,0.2530544102191925,-0.3354320526123047","0.5371659994125366,0.253309428691864,-0.33548790216445923","0.5229941606521606,0.25456175208091736,-0.33441418409347534","0.5192686915397644,0.25487545132637024,-0.33443504571914673","0.5155407786369324,0.25481081008911133,-0.33441609144210815","0.5403833985328674,0.2575291395187378,-0.23909306526184082","0.5115052461624146,0.2579193115234375,-0.2309654951095581","0.5346714854240417,0.2844511866569519,-0.30610162019729614","0.5247082710266113,0.28508394956588745,-0.3039397597312927","0.5783841609954834,0.341693252325058,-0.15638217329978943","0.48932403326034546,0.34859374165534973,-0.14095062017440796","0.6209365129470825,0.45822805166244507,-0.10262852907180786","0.4827473759651184,0.4654306173324585,-0.10248412191867828","0.6686115264892578,0.5606927275657654,-0.1971205174922943","0.4713880121707916,0.569821834564209,-0.18358786404132843","0.6860347986221313,0.5795769095420837,-0.22151517868041992","0.46298617124557495,0.6083118915557861,-0.20973758399486542","0.6861702799797058,0.5790733098983765,-0.2599725127220154","0.46692460775375366,0.6072736382484436,-0.2453349530696869","0.6791785359382629,0.5744253993034363,-0.21581296622753143","0.4711998999118805,0.5953019261360168,-0.2004363238811493","0.5639715790748596,0.5783849358558655,-0.017353001981973648","0.5165103673934937,0.5781451463699341,0.017286155372858047","0.5698769688606262,0.732639491558075,0.016164612025022507","0.5307105779647827,0.7321957349777222,0.09292890131473541","0.5695732235908508,0.8520021438598633,0.20888511836528778","0.546429455280304,0.8515139818191528,0.3028916120529175","0.5727025270462036,0.8686224818229675,0.2211693525314331","0.554512083530426,0.8665878176689148,0.31833356618881226","0.5590271353721619,0.9053753614425659,0.10742215812206268","0.528858482837677,0.9053207635879517,0.2325354516506195"
-0.5,-0.25,"0.5283135771751404,0.27034345269203186,-0.34309613704681396","0.5308401584625244,0.255461722612381,-0.33220934867858887","0.5337145328521729,0.25488919019699097,-0.3322247862815857","0.5362012982368469,0.25444483757019043,-0.33225783705711365","0.5218936204910278,0.2547285854816437,-0.3311595916748047","0.5182127356529236,0.25494101643562317,-0.3311832547187805","0.5145953893661499,0.25486108660697937,-0.3311862647533417","0.5398228764533997,0.2551295757293701,-0.23413705825805664","0.5111054182052612,0.2580927908420563,-0.22893822193145752","0.5336832404136658,0.2868616580963135,-0.3030828833580017","0.5235389471054077,0.28561830520629883,-0.3014476001262665","0.5791686773300171,0.34103161096572876,-0.15441098809242249","0.48970770835876465,0.349323570728302,-0.1498207449913025","0.6223949193954468,0.4476690888404846,-0.1101139634847641","0.4830544888973236,0.46563810110092163,-0.1093248724937439","0.6720018982887268,0.530749499797821,-0.20749768614768982","0.4716684818267822,0.5706691145896912,-0.1880412995815277","0.6901353597640991,0.5526546239852905,-0.233719140291214","0.46420902013778687,0.6059066653251648,-0.2153206169605255","0.6891435980796814,0.5529423952102661,-0.27181512117385864","0.4684179425239563,0.605128288269043,-0.2501315176486969","0.6824643611907959,0.5466158390045166,-0.2261018455028534","0.4725360870361328,0.59525465965271,-0.20475348830223083","0.5640381574630737,0.577142059803009,-0.02012445405125618","0.5174432396888733,0.5782646536827087,0.020051609724760056","0.5685676336288452,0.7310033440589905,0.013171551749110222","0.5306616425514221,0.7326274514198303,0.08286398649215698","0.5701192617416382,0.8500035405158997,0.21262642741203308","0.546230673789978,0.8499177694320679,0.2957603335380554","0.5731680989265442,0.8658091425895691,0.2255679816007614","0.5544170141220093,0.8650486469268799,0.3115634620189667","0.5587242841720581,0.90510094165802,0.11094380915164948","0.5296745300292969,0.9036761522293091,0.22521290183067322"
-0.5,-0.25,"0.5289024710655212,0.2716326415538788,-0.3357696235179901","0.5313124060630798,0.25540822744369507,-0.32418423891067505","0.5341178178787231,0.2545464038848877,-0.3242182433605194","0.5365095734596252,0.2539154589176178,-0.32428765296936035","0.5223644971847534,0.2548111379146576,-0.32325389981269836","0.5186049938201904,0.2547681927680969,-0.323263019323349","0.514957845211029,0.25485843420028687,-0.3232254385948181","0.540389358997345,0.25368988513946533,-0.22870342433452606","0.511506199836731,0.2584625780582428,-0.21901264786720276","0.5342626571655273,0.28663399815559387,-0.29694682359695435","0.5243408679962158,0.2862781882286072,-0.294343501329422","0.5796248316764832,0.3405517041683197,-0.14644674956798553","0.4907200336456299,0.34883978962898254,-0.13272252678871155","0.6257152557373047,0.4379865527153015,-0.09695358574390411","0.4833558201789856,0.462209016084671,-0.0899067148566246","0.6766549348831177,0.5151285529136658,-0.19999201595783234","0.47230204939842224,0.5667442679405212,-0.18617740273475647","0.6962787508964539,0.5351349115371704,-0.2259995937347412","0.46505528688430786,0.6027505397796631,-0.21724636852741241","0.6951798796653748,0.5351710319519043,-0.2635270357131958","0.4690214693546295,0.6026211380958557,-0.2572944760322571","0.6878684759140015,0.5290787816047668,-0.21818217635154724","0.4730309844017029,0.5922343134880066,-0.2052644044160843","0.56532222032547,0.5782273411750793,-0.014256594702601433","0.518145740032196,0.5783542990684509,0.014193056151270866","0.5696435570716858,0.7304725646972656,0.014517595991492271","0.5301619172096252,0.7333486676216125,0.07797734439373016","0.5699267387390137,0.8486607074737549,0.21739473938941956","0.5452225804328918,0.8484964966773987,0.2934475839138031","0.5718681216239929,0.8624277710914612,0.23065480589866638","0.5524255037307739,0.8621059060096741,0.3096880614757538","0.5584492683410645,0.9048327803611755,0.11463986337184906","0.529504656791687,0.9038862586021423,0.218368798494339"
-0.5,-0.25,"0.5314714312553406,0.2707635164260864,-0.33441001176834106","0.5331221222877502,0.2538700997829437,-0.32240214943885803","0.5356019735336304,0.252956748008728,-0.32244938611984253","0.5381667613983154,0.25215965509414673,-0.3225339353084564","0.5242934226989746,0.2537475824356079,-0.32169032096862793","0.5208026170730591,0.2533237338066101,-0.32169267535209656","0.5170923471450806,0.25334951281547546,-0.3216560482978821","0.5414713621139526,0.2523249387741089,-0.2252669632434845","0.5121269226074219,0.2570820152759552,-0.21715500950813293","0.5367546677589417,0.28521791100502014,-0.29537707567214966","0.5267688035964966,0.2858750820159912,-0.293062686920166","0.5817509293556213,0.3406265676021576,-0.14363080263137817","0.49083200097084045,0.34874778985977173,-0.13135960698127747","0.6311250925064087,0.4321150481700897,-0.10233769565820694","0.482876718044281,0.46078288555145264,-0.08805786073207855","0.6877267360687256,0.49562501907348633,-0.20749792456626892","0.4722259044647217,0.5663031935691833,-0.17746971547603607","0.7078661322593689,0.5131832361221313,-0.23483112454414368","0.4655233323574066,0.6020984649658203,-0.20345255732536316","0.7067553400993347,0.5131144523620605,-0.27143216133117676","0.4696977138519287,0.6019966006278992,-0.2404930591583252","0.7003823518753052,0.5092076063156128,-0.22584232687950134","0.4735058844089508,0.5916004776954651,-0.19490768015384674","0.5657859444618225,0.5787185430526733,-0.013907899148762226","0.5184465646743774,0.5785683393478394,0.013866248540580273","0.570410966873169,0.7297098636627197,0.017744403332471848","0.528963565826416,0.7336866855621338,0.0840768963098526","0.5685147047042847,0.849000871181488,0.21984215080738068","0.5452970266342163,0.8499599099159241,0.3068666160106659","0.5698992013931274,0.8631547093391418,0.23322124779224396","0.5527547001838684,0.863554835319519,0.32794225215911865","0.5593487024307251,0.9045092463493347,0.11950278282165527","0.5286527276039124,0.9047423601150513,0.2252340316772461"
-0.5,-0.25,"0.5334730744361877,0.2691801190376282,-0.3582186698913574","0.5350582599639893,0.2520594298839569,-0.3466363251209259","0.5376293063163757,0.2513817548751831,-0.3465883433818817","0.5403169393539429,0.2505180239677429,-0.34645676612854004","0.5262399911880493,0.25279444456100464,-0.35015830397605896","0.5222588181495667,0.2517298460006714,-0.35023245215415955","0.5185091495513916,0.2513890266418457,-0.3504059910774231","0.5425527095794678,0.2515869736671448,-0.23655585944652557","0.5127350091934204,0.2552083432674408,-0.24301357567310333","0.539038360118866,0.2836964726448059,-0.31171658635139465","0.5283752679824829,0.2854245603084564,-0.31790629029273987","0.5823935866355896,0.33922043442726135,-0.15659287571907043","0.4909571707248688,0.34826767444610596,-0.14436760544776917","0.6322242617607117,0.422357976436615,-0.12331223487854004","0.4840041995048523,0.45728600025177,-0.09361624717712402","0.6894041299819946,0.4833025634288788,-0.2263345718383789","0.47183752059936523,0.5609592199325562,-0.17689035832881927","0.7126204967498779,0.5013660192489624,-0.2533692419528961","0.465249240398407,0.597488284111023,-0.20036189258098602","0.7128756642341614,0.5009230375289917,-0.2898518741130829","0.46949130296707153,0.5968401432037354,-0.23801565170288086","0.7046658992767334,0.4971085488796234,-0.2445996105670929","0.4733872413635254,0.5867807865142822,-0.19447846710681915","0.5651785135269165,0.5764786005020142,-0.01729073002934456","0.5187206268310547,0.5775092840194702,0.01723714917898178","0.5681604146957397,0.7270379662513733,0.013479776680469513","0.5290641784667969,0.7319040894508362,0.08702600002288818","0.5698682069778442,0.8505603075027466,0.20313379168510437","0.5464535355567932,0.8497039079666138,0.299441397190094","0.572452187538147,0.8675132989883423,0.21512475609779358","0.5552643537521362,0.8651765584945679,0.3141600489616394","0.5583230257034302,0.9045662879943848,0.09714239090681076","0.5291935801506042,0.903988242149353,0.22110633552074432"
-0.5,-0.25,"0.534115195274353,0.26856642961502075,-0.3520056903362274","0.5356702208518982,0.25153568387031555,-0.33922404050827026","0.538333535194397,0.25089818239212036,-0.33927714824676514","0.5410265922546387,0.25006601214408875,-0.33937978744506836","0.5269588232040405,0.25240930914878845,-0.33963268995285034","0.5230780839920044,0.2511967122554779,-0.3396461606025696","0.5192806720733643,0.25089603662490845,-0.3395981192588806","0.5429155230522156,0.251150906085968,-0.24025225639343262","0.5132554769515991,0.2545016407966614,-0.23509156703948975","0.5392987728118896,0.2833857238292694,-0.3122023046016693","0.52867591381073,0.2848694622516632,-0.3110421597957611","0.5822927951812744,0.3388320207595825,-0.15550856292247772","0.4912731647491455,0.34783390164375305,-0.14180538058280945","0.6356621384620667,0.4226011037826538,-0.12042927742004395","0.4832957684993744,0.4557001292705536,-0.09423021972179413","0.6872246861457825,0.49152252078056335,-0.22154667973518372","0.47078269720077515,0.5617260932922363,-0.1787087470293045","0.7084538340568542,0.5103601813316345,-0.24872668087482452","0.4641825556755066,0.5973466038703918,-0.20294730365276337","0.7068797945976257,0.5109808444976807,-0.28462594747543335","0.4685227870941162,0.5971953272819519,-0.24020104110240936","0.6991940140724182,0.507240355014801,-0.2394702434539795","0.4724925458431244,0.5872740745544434,-0.19620369374752045","0.5655187368392944,0.5764467120170593,-0.016710244119167328","0.51897132396698,0.5769653916358948,0.016652682796120644","0.5684108734130859,0.7271705865859985,0.014425280503928661","0.5304300785064697,0.7313367128372192,0.0839206874370575","0.5706495642662048,0.8500572443008423,0.2171720564365387","0.5466077327728271,0.8484920263290405,0.2981637120246887","0.5727566480636597,0.8663205504417419,0.23072214424610138","0.554861307144165,0.8640187382698059,0.3125121295452118","0.559886634349823,0.9048807621002197,0.11650671064853668","0.5310083031654358,0.9041268825531006,0.2166435271501541"
-0.5,-0.25,"0.5332921147346497,0.2676284611225128,-0.3490038812160492","0.534919261932373,0.2507409155368805,-0.3374254107475281","0.5376083850860596,0.25020429491996765,-0.33747053146362305","0.540305495262146,0.2496303915977478,-0.33756136894226074","0.526323676109314,0.25170329213142395,-0.336987167596817","0.5225432515144348,0.2503300905227661,-0.3369990289211273","0.518825888633728,0.24990835785865784,-0.3369596302509308","0.5423460006713867,0.2507416903972626,-0.2410845309495926","0.5130347013473511,0.2531382441520691,-0.23397937417030334","0.5382843017578125,0.2823619544506073,-0.31026655435562134","0.5277770161628723,0.28436344861984253,-0.3081609308719635","0.5811189413070679,0.33680370450019836,-0.15777872502803802","0.4916902184486389,0.34868505597114563,-0.14262807369232178","0.6325777173042297,0.4241636395454407,-0.12372839450836182","0.4840776026248932,0.4602135419845581,-0.09605859220027924","0.6808339357376099,0.5044072270393372,-0.22388771176338196","0.47098851203918457,0.5628655552864075,-0.17922253906726837","0.6998559832572937,0.5254910588264465,-0.251567006111145","0.46472811698913574,0.5990853905677795,-0.2047206461429596","0.6982268691062927,0.5250890254974365,-0.2867027521133423","0.4687434732913971,0.598370373249054,-0.24197795987129211","0.6910463571548462,0.5193536281585693,-0.2412477284669876","0.47232183814048767,0.5886495113372803,-0.19679619371891022","0.5664752721786499,0.574920117855072,-0.016711067408323288","0.5195624828338623,0.5765194892883301,0.016651839017868042","0.5678419470787048,0.7266656756401062,0.018218355253338814","0.5298471450805664,0.7308680415153503,0.09193506836891174","0.5695770382881165,0.8495646715164185,0.20831704139709473","0.5449402332305908,0.847332775592804,0.3061474561691284","0.571762204170227,0.8655627965927124,0.22038404643535614","0.5535440444946289,0.861907422542572,0.32397690415382385","0.5585323572158813,0.9048386216163635,0.10378675162792206","0.529767632484436,0.9031953811645508,0.22380991280078888"
-0.5,-0.25,"0.5331840515136719,0.2677361071109772,-0.34593716263771057","0.5348107218742371,0.2507997155189514,-0.33542975783348083","0.5374377369880676,0.2502332329750061,-0.3354637920856476","0.5402676463127136,0.24956166744232178,-0.3355327844619751","0.5259677767753601,0.2516830563545227,-0.3344244956970215","0.5221081972122192,0.25078389048576355,-0.33443498611450195","0.5182305574417114,0.2506779134273529,-0.33439555764198303","0.5428561568260193,0.2505156099796295,-0.23831526935100555","0.5123074054718018,0.25369295477867126,-0.23051771521568298","0.5382963418960571,0.28245845437049866,-0.3064202666282654","0.5278059244155884,0.2841317355632782,-0.3039596378803253","0.580862283706665,0.33715465664863586,-0.1534324735403061","0.4930305480957031,0.34768497943878174,-0.13513965904712677","0.6326615214347839,0.4356534779071808,-0.11187088489532471","0.484793096780777,0.4585602283477783,-0.07985024154186249","0.6765720248222351,0.5262331366539001,-0.19701068103313446","0.47306522727012634,0.565108060836792,-0.15975135564804077","0.6951824426651001,0.5451332926750183,-0.22675363719463348","0.466663122177124,0.6011101007461548,-0.18185803294181824","0.6939958333969116,0.5458307862281799,-0.2549709975719452","0.4700686037540436,0.6006040573120117,-0.21845519542694092","0.6870743036270142,0.5411709547042847,-0.21326866745948792","0.4736844599246979,0.590362012386322,-0.1765892058610916","0.5663999915122986,0.5747000575065613,-0.016401823610067368","0.5192553997039795,0.5762574672698975,0.016328662633895874","0.569877564907074,0.7295472621917725,0.012896006926894188","0.5303257703781128,0.7315123081207275,0.0821596011519432","0.5698810815811157,0.8504742383956909,0.20622923970222473","0.5453708171844482,0.853240430355072,0.2831578552722931","0.5719662308692932,0.8672749996185303,0.2187008559703827","0.5542653799057007,0.8690982460975647,0.2978682816028595","0.5588750839233398,0.9047711491584778,0.10638773441314697","0.5280268788337708,0.9052233099937439,0.20639900863170624"
-0.5,-0.25,"0.5342424511909485,0.26691490411758423,-0.3413631319999695","0.5355179905891418,0.24989765882492065,-0.33027470111846924","0.5381325483322144,0.24931912124156952,-0.33030053973197937","0.540614902973175,0.24868318438529968,-0.33035558462142944","0.5268384218215942,0.2510724663734436,-0.3306514620780945","0.5228751301765442,0.2499770224094391,-0.3306593596935272","0.5191150307655334,0.24962569773197174,-0.33062979578971863","0.5419953465461731,0.2493133544921875,-0.2335793524980545","0.5129647254943848,0.252567321062088,-0.23183202743530273","0.5391404032707214,0.28174638748168945,-0.30160319805145264","0.5286006927490234,0.2835841476917267,-0.30127763748168945","0.5793043971061707,0.3376307189464569,-0.1501167267560959","0.49288660287857056,0.3483370244503021,-0.13900429010391235","0.625434935092926,0.4396783709526062,-0.1044703871011734","0.4850863814353943,0.46064049005508423,-0.08856827020645142","0.6675657629966736,0.5286487340927124,-0.19358117878437042","0.4763612747192383,0.564903199672699,-0.16532288491725922","0.6858679056167603,0.5532903671264648,-0.21711060404777527","0.46968579292297363,0.6020638942718506,-0.18788018822669983","0.6846055388450623,0.5536072850227356,-0.25314924120903015","0.47426509857177734,0.6008498072624207,-0.2238641083240509","0.677544355392456,0.5473704934120178,-0.21071882545948029","0.4780520498752594,0.5896631479263306,-0.18180836737155914","0.5654994249343872,0.5741923451423645,-0.015417720191180706","0.5187440514564514,0.5762134790420532,0.015349915251135826","0.568709671497345,0.7289782166481018,0.011580596677958965","0.5318109393119812,0.7327719926834106,0.08200909942388535","0.5712075233459473,0.8513213396072388,0.19291695952415466","0.5448623895645142,0.8523579239845276,0.2803414463996887","0.5731469392776489,0.8675640821456909,0.20384225249290466","0.5537446737289429,0.8669804930686951,0.2948603928089142","0.5584973692893982,0.9051176309585571,0.0892193466424942","0.5289290547370911,0.9053083658218384,0.20559969544410706"
-0.5,-0.25,"0.5342739224433899,0.2674258053302765,-0.3433675169944763","0.535905122756958,0.2507905960083008,-0.33195430040359497","0.5385164618492126,0.2504484951496124,-0.3319677710533142","0.5411851406097412,0.24992163479328156,-0.332014262676239","0.5270235538482666,0.2511090636253357,-0.3328334093093872","0.5231754183769226,0.2505089342594147,-0.3328467309474945","0.5193983912467957,0.2505231499671936,-0.33282986283302307","0.542957067489624,0.25138312578201294,-0.23338517546653748","0.5133298635482788,0.25392386317253113,-0.2351059466600418","0.5391157865524292,0.28253477811813354,-0.3028896749019623","0.5283602476119995,0.2836143374443054,-0.3035133481025696","0.5785905122756958,0.33919280767440796,-0.1467186063528061","0.49232834577560425,0.34577450156211853,-0.14942041039466858","0.6188945174217224,0.4441351294517517,-0.0956609770655632","0.4854319095611572,0.4602997601032257,-0.10990972816944122","0.6640601754188538,0.5358699560165405,-0.1800151765346527","0.4790430963039398,0.5668931603431702,-0.18988049030303955","0.6818975210189819,0.5618525147438049,-0.20273485779762268","0.4719509482383728,0.6054035425186157,-0.21476764976978302","0.6820775270462036,0.5613776445388794,-0.23936565220355988","0.47780442237854004,0.6050217151641846,-0.24832388758659363","0.6753633618354797,0.5547383427619934,-0.1974560022354126","0.4816925525665283,0.5932800769805908,-0.20525440573692322","0.566856324672699,0.5758696794509888,-0.010882897302508354","0.5192118287086487,0.576472282409668,0.010824685916304588","0.5710338950157166,0.7297082543373108,0.024259015917778015","0.5321210026741028,0.7323288917541504,0.09530161321163177","0.5692125558853149,0.8505704998970032,0.21609430015087128","0.5456122159957886,0.850136399269104,0.30189821124076843","0.5705089569091797,0.8655076026916504,0.22809827327728271","0.5527162551879883,0.8634033203125,0.3163718283176422","0.5602765679359436,0.9049750566482544,0.11617399752140045","0.5291092395782471,0.9044339656829834,0.22891156375408173"
-0.5,-0.25,"0.5351547598838806,0.26724833250045776,-0.3398304283618927","0.5362873673439026,0.2505224645137787,-0.32751762866973877","0.5388191938400269,0.2500446140766144,-0.32752877473831177","0.5412233471870422,0.24937021732330322,-0.32757294178009033","0.5277391672134399,0.2510738670825958,-0.3290926516056061","0.5239953398704529,0.2506030201911926,-0.32911795377731323","0.5201459527015686,0.2508027255535126,-0.32910922169685364","0.54245924949646,0.25066378712654114,-0.22922417521476746","0.5140117406845093,0.254747211933136,-0.23322586715221405","0.5400270223617554,0.2823522686958313,-0.29988807439804077","0.5293897390365601,0.28343072533607483,-0.30121761560440063","0.5800238251686096,0.34110769629478455,-0.14580151438713074","0.49242621660232544,0.3484959602355957,-0.1525646150112152","0.6179428100585938,0.44822150468826294,-0.09329656511545181","0.4859623908996582,0.4651673138141632,-0.11761139333248138","0.6602951884269714,0.539499819278717,-0.1778043508529663","0.47918325662612915,0.5717718005180359,-0.1986154019832611","0.6762537360191345,0.5678433179855347,-0.20054428279399872","0.4717792868614197,0.6082663536071777,-0.22531326115131378","0.676016628742218,0.5673063397407532,-0.23698735237121582","0.47821182012557983,0.6079717874526978,-0.2581005394458771","0.6696299314498901,0.5592676997184753,-0.19515596330165863","0.48202842473983765,0.5959311127662659,-0.21378488838672638","0.5665758848190308,0.5783684849739075,-0.010019779205322266","0.5194950103759766,0.5786311030387878,0.009939569979906082","0.5708268880844116,0.7328957319259644,0.017931144684553146","0.5310418009757996,0.7331104874610901,0.08492327481508255","0.5696500539779663,0.8520162105560303,0.21457453072071075","0.5457280278205872,0.8511962294578552,0.3038703203201294","0.5715227723121643,0.8655816912651062,0.2270526885986328","0.5529029369354248,0.8642942905426025,0.32035207748413086","0.5588968396186829,0.9056879878044128,0.11359058320522308","0.5308380722999573,0.9046661257743835,0.23235554993152618"
-0.5,-0.25,"0.5349087715148926,0.26801177859306335,-0.34806033968925476","0.5360639691352844,0.25157371163368225,-0.33632010221481323","0.5385960936546326,0.2511886954307556,-0.33633071184158325","0.5410592555999756,0.25061142444610596,-0.336374968290329","0.5276138782501221,0.2512388527393341,-0.3376920819282532","0.5239852666854858,0.2509922385215759,-0.3377174735069275","0.5202629566192627,0.2514033317565918,-0.3377096951007843","0.5427175760269165,0.2517164945602417,-0.23782742023468018","0.514289379119873,0.2556174695491791,-0.24174463748931885","0.5399362444877625,0.2830873131752014,-0.3078013062477112","0.5295765399932861,0.28372734785079956,-0.30905765295028687","0.580428421497345,0.342002272605896,-0.1485034078359604","0.49251073598861694,0.34774845838546753,-0.15900050103664398","0.6175426244735718,0.45024940371513367,-0.09544508159160614","0.4853154122829437,0.4635927379131317,-0.12391962110996246","0.6609131693840027,0.5346416234970093,-0.18440654873847961","0.47811979055404663,0.5681308507919312,-0.20384971797466278","0.6769541501998901,0.5617393255233765,-0.20799753069877625","0.4708443582057953,0.6065435409545898,-0.22910301387310028","0.6776406764984131,0.5620158910751343,-0.24254724383354187","0.4764328598976135,0.6061947345733643,-0.264096736907959","0.6711827516555786,0.5536547899246216,-0.20049181580543518","0.4803411066532135,0.5941046476364136,-0.2207486927509308","0.5661154985427856,0.5791797637939453,-0.010166777297854424","0.519341230392456,0.5787317156791687,0.010103266686201096","0.5703151822090149,0.7332513332366943,0.02584194578230381","0.5308005809783936,0.7337625026702881,0.07951267808675766","0.5685762763023376,0.8523424863815308,0.21404604613780975","0.544734001159668,0.8537749648094177,0.2804780602455139","0.5699492692947388,0.8660866618156433,0.22556737065315247","0.5520299077033997,0.867382287979126,0.2983238697052002","0.5595852136611938,0.9055860042572021,0.11455706506967545","0.5284439921379089,0.9053389430046082,0.19895434379577637"
-0.5,-0.25,"0.5354174971580505,0.2663227915763855,-0.33308786153793335","0.5366644859313965,0.24975189566612244,-0.32089510560035706","0.5391818284988403,0.24914710223674774,-0.3209132254123688","0.541587233543396,0.24854864180088043,-0.3209627568721771","0.5284050703048706,0.25014981627464294,-0.32120442390441895","0.5248212218284607,0.2496229112148285,-0.3212151825428009","0.5209344029426575,0.24930134415626526,-0.32119932770729065","0.5431824922561646,0.25018519163131714,-0.2252558022737503","0.5148483514785767,0.2539282739162445,-0.22332444787025452","0.5406245589256287,0.2814098000526428,-0.2944282293319702","0.530091404914856,0.2825852334499359,-0.2940060496330261","0.581981897354126,0.34197500348091125,-0.1487959623336792","0.4922710359096527,0.3481808006763458,-0.14078041911125183","0.62047278881073,0.4448118507862091,-0.10323258489370346","0.48495984077453613,0.46115079522132874,-0.10524658858776093","0.6661137342453003,0.5243831872940063,-0.19513890147209167","0.47520121932029724,0.5652734637260437,-0.1896381676197052","0.6829853653907776,0.5510462522506714,-0.22098636627197266","0.4679619371891022,0.602436363697052,-0.2164645493030548","0.6818328499794006,0.5507791042327881,-0.25431308150291443","0.4734734892845154,0.601934015750885,-0.2510806620121002","0.6753341555595398,0.5433231592178345,-0.21047461032867432","0.47767478227615356,0.5913525223731995,-0.20605957508087158","0.5658090114593506,0.5781298875808716,-0.016437284648418427","0.5195983648300171,0.5787431001663208,0.016385110095143318","0.5704899430274963,0.7317187786102295,0.015344475395977497","0.5316425561904907,0.7331492900848389,0.09388759732246399","0.570225715637207,0.851975679397583,0.20158445835113525","0.5454830527305603,0.8511571884155273,0.29787325859069824","0.5724722146987915,0.8671642541885376,0.21295444667339325","0.5539282560348511,0.8655483722686768,0.31295233964920044","0.5582731366157532,0.9054445624351501,0.09944187104701996","0.5275119543075562,0.9042163491249084,0.22671513259410858"
