az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-0.0,0.25,"0.48912566900253296,0.16476263105869293,-0.20425358414649963","0.49385324120521545,0.1504291445016861,-0.1820366084575653","0.49638238549232483,0.15075835585594177,-0.1820450723171234","0.4993681311607361,0.15130320191383362,-0.1820818930864334","0.4846697449684143,0.1502572000026703,-0.19160589575767517","0.4808395802974701,0.15015603601932526,-0.19156458973884583","0.47699156403541565,0.15000662207603455,-0.1915511190891266","0.5003569722175598,0.1617203950881958,-0.058190494775772095","0.4668768346309662,0.15875323116779327,-0.09993276745080948","0.49236053228378296,0.1823500245809555,-0.15846771001815796","0.48122769594192505,0.18251343071460724,-0.17177462577819824","0.5214234590530396,0.26412519812583923,0.012811480090022087","0.43310022354125977,0.26886600255966187,-0.03801070153713226","0.5658510327339172,0.37783312797546387,-0.07043042778968811","0.42203760147094727,0.40513718128204346,-0.0339328870177269","0.5522783994674683,0.25727584958076477,-0.25963059067726135","0.42705783247947693,0.5290951728820801,-0.0852351188659668","0.5490711331367493,0.22285883128643036,-0.30251920223236084","0.42599835991859436,0.5672897100448608,-0.10084154456853867","0.5453911423683167,0.21828334033489227,-0.291036993265152","0.4348568320274353,0.5668773055076599,-0.12680599093437195","0.5439407825469971,0.2275037318468094,-0.26103782653808594","0.43800216913223267,0.5543035864830017,-0.0945810079574585","0.5071452856063843,0.5323382616043091,0.01859535090625286","0.4585232138633728,0.5326374769210815,-0.018846824765205383","0.5013070702552795,0.7209653258323669,0.02253359742462635","0.4655958116054535,0.7181062698364258,-0.011960847303271294","0.48687344789505005,0.8612425923347473,0.26109808683395386","0.4666709303855896,0.861847460269928,0.2342405766248703","0.4823246896266937,0.8749592900276184,0.28112107515335083","0.46786603331565857,0.8754828572273254,0.25380146503448486","0.49968308210372925,0.9301526546478271,0.18695124983787537","0.47227782011032104,0.9312654137611389,0.15646889805793762"
-0.0,0.25,"0.4900032579898834,0.16471272706985474,-0.20408551394939423","0.49419036507606506,0.15055423974990845,-0.1814877837896347","0.4966019093990326,0.1509089469909668,-0.18149623274803162","0.49948686361312866,0.15142139792442322,-0.18153373897075653","0.4855038523674011,0.15035110712051392,-0.19168983399868011","0.48184552788734436,0.1504044383764267,-0.1916496455669403","0.4781927466392517,0.15034225583076477,-0.19163790345191956","0.49994248151779175,0.16185979545116425,-0.05669010803103447","0.46798616647720337,0.15920522809028625,-0.10058262199163437","0.4932861328125,0.18237923085689545,-0.15815366804599762","0.4826177954673767,0.18241003155708313,-0.17226693034172058","0.5217500925064087,0.26468807458877563,0.015376882627606392","0.4341610372066498,0.26998573541641235,-0.04224303737282753","0.5688864588737488,0.3587593138217926,-0.069343701004982","0.42217326164245605,0.40339547395706177,-0.03816331923007965","0.5535206198692322,0.2511652112007141,-0.25779837369918823","0.42825213074684143,0.5283761620521545,-0.08647502958774567","0.5497797727584839,0.21697089076042175,-0.3007388114929199","0.4264639914035797,0.5671157836914062,-0.10257954895496368","0.5454612970352173,0.21078279614448547,-0.2888358533382416","0.4356379508972168,0.567231297492981,-0.1279251128435135","0.5443375110626221,0.22042474150657654,-0.2591346800327301","0.4388892650604248,0.5542908906936646,-0.095546655356884","0.5051194429397583,0.5332270860671997,0.021133657544851303","0.45718178153038025,0.5327169895172119,-0.02137981355190277","0.5011721849441528,0.7233312129974365,0.030597131699323654","0.46420741081237793,0.7182202935218811,-0.008615470491349697","0.4865618348121643,0.8613721132278442,0.2688906192779541","0.4660642147064209,0.862429141998291,0.235612154006958","0.48172158002853394,0.8751608729362488,0.2884525656700134","0.46711260080337524,0.8763242959976196,0.2547754645347595","0.4991796016693115,0.9304922223091125,0.19605661928653717","0.4718121886253357,0.931746780872345,0.15459667146205902"
-0.0,0.25,"0.4912894368171692,0.16597793996334076,-0.2164299190044403","0.4950573444366455,0.1514790952205658,-0.19416916370391846","0.4973575174808502,0.1519661694765091,-0.19418436288833618","0.4997580945491791,0.15264825522899628,-0.19422130286693573","0.48710447549819946,0.1515660136938095,-0.20524747669696808","0.4835965633392334,0.1519610732793808,-0.20520952343940735","0.4798664152622223,0.1521182358264923,-0.20521613955497742","0.4995010495185852,0.16260595619678497,-0.06916668266057968","0.46831488609313965,0.16066387295722961,-0.1118868812918663","0.49402087926864624,0.18363893032073975,-0.17035654187202454","0.48398977518081665,0.18431754410266876,-0.18494123220443726","0.5218565464019775,0.2641826570034027,0.0007716018008068204","0.4342229962348938,0.2711315453052521,-0.05081859976053238","0.5744835138320923,0.34075915813446045,-0.08695827424526215","0.4209132194519043,0.39848679304122925,-0.04939066618680954","0.5571274161338806,0.23013566434383392,-0.2779322564601898","0.4271945059299469,0.5267402529716492,-0.10213448107242584","0.5543350577354431,0.1973407119512558,-0.3220042288303375","0.42560139298439026,0.5661434531211853,-0.11923681199550629","0.5487855672836304,0.19074024260044098,-0.3098159730434418","0.4349212646484375,0.5656156539916992,-0.14431628584861755","0.5473556518554688,0.2021801769733429,-0.2793146073818207","0.43779224157333374,0.5528930425643921,-0.11105642467737198","0.5068766474723816,0.5330895185470581,0.013844108209013939","0.45858654379844666,0.5326985120773315,-0.01409149169921875","0.5001606941223145,0.7222203612327576,0.034065164625644684","0.46496811509132385,0.71833735704422,0.008877145126461983","0.48881736397743225,0.8621166944503784,0.2690788209438324","0.46821409463882446,0.8625096678733826,0.2559826970100403","0.48330172896385193,0.876683235168457,0.2880863547325134","0.4695865213871002,0.8766796588897705,0.2753148674964905","0.49960026144981384,0.9305950403213501,0.19056645035743713","0.4716065526008606,0.9310692548751831,0.17394231259822845"
-0.0,0.25,"0.4922298491001129,0.16622018814086914,-0.23291727900505066","0.49592646956443787,0.15183158218860626,-0.22661998867988586","0.49807482957839966,0.1522580087184906,-0.2266768217086792","0.5004484057426453,0.15288875997066498,-0.22673256695270538","0.4877708852291107,0.15163157880306244,-0.21675452589988708","0.48394861817359924,0.15198808908462524,-0.21673724055290222","0.47990328073501587,0.15208297967910767,-0.21673206984996796","0.5001074075698853,0.16303279995918274,-0.0850411131978035","0.4681028723716736,0.16029106080532074,-0.12518374621868134","0.4949823319911957,0.1846211552619934,-0.19837024807929993","0.484774112701416,0.18442219495773315,-0.1960347294807434","0.5219284296035767,0.2621400058269501,-0.007797813508659601","0.4347754418849945,0.2703847587108612,-0.060294587165117264","0.578044056892395,0.3174455761909485,-0.09462098777294159","0.41947680711746216,0.39996737241744995,-0.061198651790618896","0.5628262162208557,0.20424991846084595,-0.27191317081451416","0.4271450936794281,0.5282882452011108,-0.11518768221139908","0.5615596771240234,0.1713201403617859,-0.3143157660961151","0.42534780502319336,0.5674118399620056,-0.13240763545036316","0.5544050931930542,0.1686272919178009,-0.30133700370788574","0.43505820631980896,0.5664726495742798,-0.15663589537143707","0.5529671907424927,0.18020950257778168,-0.27285557985305786","0.43791455030441284,0.5536423325538635,-0.12347700446844101","0.5056227445602417,0.5326390266418457,0.014804552309215069","0.45834940671920776,0.532361626625061,-0.015078102238476276","0.5019494295120239,0.7219206094741821,0.03756175562739372","0.46567147970199585,0.7186670899391174,0.014211426489055157","0.48968201875686646,0.8610299229621887,0.2849322557449341","0.46722641587257385,0.8629149794578552,0.2753079831600189","0.48365992307662964,0.8749847412109375,0.30420026183128357","0.4683275818824768,0.8772144913673401,0.29628047347068787","0.49948590993881226,0.9304100275039673,0.2036058008670807","0.47163838148117065,0.9313987493515015,0.18833109736442566"
-0.0,0.25,"0.49405208230018616,0.1664077639579773,-0.22253945469856262","0.49619096517562866,0.15236462652683258,-0.2038104236125946","0.49822482466697693,0.15279291570186615,-0.2038336545228958","0.5003064870834351,0.15332138538360596,-0.20386317372322083","0.4887996315956116,0.1522654891014099,-0.2028261125087738","0.4852028489112854,0.15283681452274323,-0.20281274616718292","0.48122796416282654,0.15322940051555634,-0.20280170440673828","0.49852895736694336,0.16344322264194489,-0.07863954454660416","0.4694884717464447,0.16125795245170593,-0.11260247230529785","0.496985524892807,0.18529881536960602,-0.17937347292900085","0.4876081049442291,0.18468841910362244,-0.18206533789634705","0.5241661667823792,0.26246145367622375,-0.013034659437835217","0.4355008602142334,0.27121055126190186,-0.05340138077735901","0.579471230506897,0.29386234283447266,-0.1014358252286911","0.4189419150352478,0.3990161120891571,-0.04792889207601547","0.5676228404045105,0.17745348811149597,-0.27466434240341187","0.425992876291275,0.5251668095588684,-0.1021185964345932","0.5664491057395935,0.14301785826683044,-0.31602349877357483","0.42382675409317017,0.5643451809883118,-0.11844731867313385","0.5587746500968933,0.13933531939983368,-0.30290085077285767","0.4332212507724762,0.5638766884803772,-0.14074668288230896","0.5576626062393188,0.15184596180915833,-0.27579832077026367","0.4361134171485901,0.5508657097816467,-0.11012934148311615","0.5070706009864807,0.5325533747673035,0.010695837438106537","0.4592846930027008,0.5325152277946472,-0.010942195542156696","0.5023354291915894,0.7222293615341187,0.030204275622963905","0.466989666223526,0.7197606563568115,0.016804834827780724","0.4895718991756439,0.8623430728912354,0.27357640862464905","0.4686136841773987,0.864051878452301,0.26932400465011597","0.48366421461105347,0.8769125938415527,0.29281532764434814","0.4695315361022949,0.8791283369064331,0.2889415919780731","0.5007901787757874,0.9304510951042175,0.18742018938064575","0.4727330207824707,0.9314348697662354,0.17906571924686432"
-0.0,0.25,"0.4936516284942627,0.1666446030139923,-0.218007892370224","0.4961053729057312,0.15295781195163727,-0.19468295574188232","0.4982098639011383,0.1535051465034485,-0.19469642639160156","0.5002360939979553,0.15415997803211212,-0.19472701847553253","0.48798537254333496,0.1527906358242035,-0.19873592257499695","0.4844072759151459,0.1534622460603714,-0.198732390999794","0.4804552495479584,0.15395961701869965,-0.1987045407295227","0.49872374534606934,0.1640462577342987,-0.07238283008337021","0.4694581925868988,0.16216129064559937,-0.09790095686912537","0.49641504883766174,0.1855117380619049,-0.1729734092950821","0.4861675202846527,0.18494300544261932,-0.1758541613817215","0.5245190858840942,0.2622326612472534,-0.014372235164046288","0.43550387024879456,0.2725396454334259,-0.03917250409722328","0.5758994817733765,0.27122098207473755,-0.09863574802875519","0.42009228467941284,0.39734819531440735,-0.03231188282370567","0.5681362748146057,0.15515388548374176,-0.2589209973812103","0.4260724186897278,0.5246020555496216,-0.08420654386281967","0.5678647756576538,0.11806832253932953,-0.29994887113571167","0.42364969849586487,0.5643250942230225,-0.10028176009654999","0.5618408918380737,0.11390352994203568,-0.2894965708255768","0.432940810918808,0.5641141533851624,-0.12289204448461533","0.559636652469635,0.12807601690292358,-0.2613092064857483","0.43614640831947327,0.5515971779823303,-0.09248113632202148","0.5087157487869263,0.532354474067688,0.008390014991164207","0.4602114260196686,0.5306463837623596,-0.008637327700853348","0.5038512349128723,0.7221454381942749,0.013010822236537933","0.4680745601654053,0.7187718749046326,0.008566111326217651","0.48971444368362427,0.8635689616203308,0.26029443740844727","0.4692910313606262,0.8627581000328064,0.2652427554130554","0.483402818441391,0.8793200254440308,0.28011783957481384","0.4697111248970032,0.8778958916664124,0.2838895320892334","0.500400960445404,0.9306488037109375,0.17530517280101776","0.4731019139289856,0.9297866821289062,0.17719081044197083"
-0.0,0.25,"0.4933447241783142,0.16648143529891968,-0.2112879753112793","0.49572625756263733,0.15303602814674377,-0.19108133018016815","0.4980514645576477,0.1535351425409317,-0.19110560417175293","0.500228226184845,0.15415695309638977,-0.19114701449871063","0.4875022768974304,0.15316538512706757,-0.18967017531394958","0.4839937090873718,0.15379972755908966,-0.18967756628990173","0.48016995191574097,0.15430961549282074,-0.1896274983882904","0.4989749491214752,0.16430428624153137,-0.07394253462553024","0.4703933298587799,0.16333267092704773,-0.08698225021362305","0.4965977668762207,0.18530264496803284,-0.17077836394309998","0.4863916039466858,0.1848648488521576,-0.1665930449962616","0.5262592434883118,0.26311972737312317,-0.031986162066459656","0.43655186891555786,0.27404165267944336,-0.022054510191082954","0.5743553638458252,0.24693389236927032,-0.09674956649541855","0.4212319850921631,0.3959328532218933,-0.002813601167872548","0.5718785524368286,0.12814900279045105,-0.19465598464012146","0.4244614541530609,0.5243773460388184,-0.05080085247755051","0.573659360408783,0.09360212832689285,-0.23077349364757538","0.4218815863132477,0.5633108615875244,-0.06535330414772034","0.5675986409187317,0.09060211479663849,-0.22780215740203857","0.4309295117855072,0.5633665919303894,-0.08776784688234329","0.565295934677124,0.1025531217455864,-0.19939815998077393","0.4340576231479645,0.5507112741470337,-0.05931444093585014","0.5092474222183228,0.5323268175125122,-0.004511053208261728","0.4598103165626526,0.5299831628799438,0.004338702652603388","0.503152072429657,0.7221171855926514,0.0023729982785880566","0.46730098128318787,0.7191788554191589,0.020508354529738426","0.49124065041542053,0.8645377159118652,0.2530883848667145","0.4686407446861267,0.8635661005973816,0.27104347944259644","0.4846368730068207,0.8800802230834961,0.2733774781227112","0.46902862191200256,0.8792918920516968,0.2911340892314911","0.5016986727714539,0.9306444525718689,0.16477176547050476","0.47176092863082886,0.9298158288002014,0.1846397966146469"
-0.0,0.25,"0.4916006624698639,0.16654525697231293,-0.2176598608493805","0.4946659505367279,0.15350908041000366,-0.19413980841636658","0.49728816747665405,0.1542062908411026,-0.19417956471443176","0.49952664971351624,0.1549127697944641,-0.1942192167043686","0.48600178956985474,0.15336427092552185,-0.19724544882774353","0.48212742805480957,0.1540772020816803,-0.19723790884017944","0.4779489040374756,0.15479476749897003,-0.19722136855125427","0.499624103307724,0.16540393233299255,-0.07351496070623398","0.4695832133293152,0.16464455425739288,-0.09054630994796753","0.49515876173973083,0.18532803654670715,-0.17449697852134705","0.4840003550052643,0.18496951460838318,-0.177411288022995","0.5270160436630249,0.2603161633014679,-0.035153649747371674","0.4356918931007385,0.271418035030365,-0.020293070003390312","0.5693443417549133,0.2255209982395172,-0.07020539045333862","0.4249346852302551,0.3871082365512848,0.010970696806907654","0.5754953026771545,0.10831064730882645,-0.1461023986339569","0.42297428846359253,0.5201237797737122,-0.041639573872089386","0.577653169631958,0.0720679834485054,-0.16964152455329895","0.4204584062099457,0.5595919489860535,-0.059503037482500076","0.569405734539032,0.06778732687234879,-0.18625971674919128","0.4293496012687683,0.5592122673988342,-0.0805792436003685","0.5670767426490784,0.07717572152614594,-0.15336650609970093","0.4323229193687439,0.5464029908180237,-0.051149915903806686","0.5093141794204712,0.5300824642181396,-0.006901738233864307","0.4597357213497162,0.5267699360847473,0.0067622968927025795","0.5037437677383423,0.721035361289978,0.0034577175974845886","0.46713918447494507,0.7178463339805603,0.02451077476143837","0.4919932782649994,0.8630078434944153,0.24307425320148468","0.47062739729881287,0.8643524050712585,0.25399497151374817","0.48494449257850647,0.8786346316337585,0.26251325011253357","0.470370352268219,0.8805240392684937,0.2678937315940857","0.5028555393218994,0.9301496148109436,0.148344948887825","0.4754254221916199,0.9298047423362732,0.15960153937339783"
-0.0,0.25,"0.49528759717941284,0.1697145253419876,-0.20412442088127136","0.4984651505947113,0.15513461828231812,-0.19040797650814056","0.500827968120575,0.1557535082101822,-0.19045867025852203","0.5033003091812134,0.15644094347953796,-0.19048768281936646","0.49016880989074707,0.15562738478183746,-0.18682070076465607","0.4865754246711731,0.1567400097846985,-0.18678155541419983","0.4825058579444885,0.15777495503425598,-0.18675707280635834","0.5028880834579468,0.16680598258972168,-0.07858434319496155","0.4732798635959625,0.16610176861286163,-0.1007542610168457","0.49792057275772095,0.1870911717414856,-0.1717510223388672","0.48817697167396545,0.18765975534915924,-0.17310747504234314","0.526094377040863,0.2539413869380951,-0.04746229574084282","0.43570947647094727,0.2731983959674835,-0.03600270301103592","0.5628165006637573,0.18132200837135315,-0.04282144457101822","0.4240802228450775,0.39224907755851746,0.006946583278477192","0.5776127576828003,0.07939290255308151,-0.09213761985301971","0.42307645082473755,0.519180953502655,-0.04527803137898445","0.5792844295501709,0.05164683610200882,-0.12080607563257217","0.42065590620040894,0.5584814548492432,-0.061024267226457596","0.5727004408836365,0.047147057950496674,-0.13222892582416534","0.42761868238449097,0.5580462217330933,-0.08063537627458572","0.5701631307601929,0.05578453093767166,-0.10183987766504288","0.4296857416629791,0.545103907585144,-0.05370476841926575","0.5079123377799988,0.5290146470069885,-0.00468412134796381","0.45854705572128296,0.5249562859535217,0.004535546526312828","0.5016358494758606,0.7190195918083191,0.038860030472278595","0.4664378762245178,0.71527498960495,0.04986932873725891","0.4908563494682312,0.8608783483505249,0.25879400968551636","0.4692263603210449,0.8621547222137451,0.27833423018455505","0.48485416173934937,0.877132773399353,0.27573007345199585","0.46946826577186584,0.8777411580085754,0.2956743538379669","0.5007789134979248,0.9283910393714905,0.1686890423297882","0.47187456488609314,0.9278860092163086,0.1835165023803711"
-0.0,0.25,"0.49499350786209106,0.17164935171604156,-0.18909624218940735","0.4990183413028717,0.15641933679580688,-0.1672208607196808","0.5014650821685791,0.15679606795310974,-0.16726365685462952","0.5039672255516052,0.15728384256362915,-0.1672842651605606","0.48992475867271423,0.15723831951618195,-0.17078141868114471","0.48580804467201233,0.1583050638437271,-0.17075303196907043","0.4813031256198883,0.1595015525817871,-0.1707366704940796","0.5038756132125854,0.1668565720319748,-0.0577852725982666","0.47290223836898804,0.1667279452085495,-0.0614810511469841","0.49751320481300354,0.18817628920078278,-0.15065082907676697","0.48724785447120667,0.19000037014484406,-0.15551529824733734","0.524535059928894,0.24740661680698395,-0.03795855492353439","0.4364076256752014,0.2693566083908081,-0.005282164551317692","0.5562198758125305,0.17193825542926788,-0.03989061340689659","0.42357707023620605,0.389424592256546,0.028216462582349777","0.5798394083976746,0.07123839110136032,-0.09528138488531113","0.42192643880844116,0.5225561261177063,-0.028610024601221085","0.5848117470741272,0.046374306082725525,-0.12389148771762848","0.41805124282836914,0.5605997443199158,-0.0432557612657547","0.5793179869651794,0.04145198315382004,-0.13769343495368958","0.42300087213516235,0.5589896440505981,-0.062293361872434616","0.5766222476959229,0.04838168993592262,-0.1065545305609703","0.4249381422996521,0.5465323328971863,-0.03749953210353851","0.5084621906280518,0.5278805494308472,-0.011662276461720467","0.458862841129303,0.5239287614822388,0.011526770889759064","0.5033815503120422,0.7160847783088684,0.008018726482987404","0.4663948118686676,0.7118200659751892,0.04681646451354027","0.4898407459259033,0.8618111610412598,0.22222185134887695","0.4703066945075989,0.8609359860420227,0.23559744656085968","0.4835941195487976,0.8799313902854919,0.23967456817626953","0.46998220682144165,0.8767992854118347,0.2496921718120575","0.49893155694007874,0.926207959651947,0.12828366458415985","0.47201523184776306,0.9248819947242737,0.13581064343452454"
-0.0,0.25,"0.49205198884010315,0.17112453281879425,-0.19584064185619354","0.4961523115634918,0.1563904583454132,-0.17228302359580994","0.4990007281303406,0.15669666230678558,-0.1722860187292099","0.5018048286437988,0.15712976455688477,-0.17231707274913788","0.48664990067481995,0.15680497884750366,-0.17545828223228455","0.48237180709838867,0.15756948292255402,-0.1754419207572937","0.47779935598373413,0.15860478579998016,-0.17541643977165222","0.5020193457603455,0.16638359427452087,-0.06839708238840103","0.4709892272949219,0.16649021208286285,-0.06772530823945999","0.49476128816604614,0.18776492774486542,-0.1561482846736908","0.48291173577308655,0.1892032027244568,-0.15628434717655182","0.5241950154304504,0.25147029757499695,-0.050037138164043427","0.43610239028930664,0.2699345052242279,-0.007107338402420282","0.5579577684402466,0.17544491589069366,-0.055098045617341995","0.42371517419815063,0.394103080034256,0.03938733786344528","0.5812598466873169,0.072281114757061,-0.10339951515197754","0.4198995530605316,0.5218968987464905,-0.010305465199053288","0.587993860244751,0.043560922145843506,-0.1342560350894928","0.41466036438941956,0.5603223443031311,-0.023637564852833748","0.5829728245735168,0.038172975182533264,-0.1471959352493286","0.4201178550720215,0.5595538020133972,-0.043291717767715454","0.5796826481819153,0.04659652337431908,-0.11337564140558243","0.42262449860572815,0.5467773675918579,-0.01940804347395897","0.5088250637054443,0.5285183787345886,-0.010486491955816746","0.45912036299705505,0.5266596078872681,0.010387411341071129","0.505081295967102,0.7162418961524963,0.012046889401972294","0.4673219323158264,0.7118114829063416,0.04292530566453934","0.4919010102748871,0.863090455532074,0.23014745116233826","0.4693198800086975,0.8612040877342224,0.2586680054664612","0.4857538342475891,0.8816893100738525,0.24687695503234863","0.4695035517215729,0.8769860863685608,0.2750062942504883","0.5009419322013855,0.9265681505203247,0.13600583374500275","0.4714091420173645,0.9260040521621704,0.15969738364219666"
-0.0,0.25,"0.4942774176597595,0.1710483431816101,-0.19992677867412567","0.49856966733932495,0.1569598764181137,-0.1811116635799408","0.5011566281318665,0.1573791354894638,-0.18114711344242096","0.5036085844039917,0.1578907072544098,-0.18118104338645935","0.48918086290359497,0.1570056825876236,-0.17723989486694336","0.4850359857082367,0.15766774117946625,-0.1772107630968094","0.4807089865207672,0.15869475901126862,-0.17719700932502747","0.5020251870155334,0.16695745289325714,-0.07276225835084915","0.4734305441379547,0.16647674143314362,-0.07910233736038208","0.4961787164211273,0.18747970461845398,-0.16445885598659515","0.48556166887283325,0.18891434371471405,-0.16150575876235962","0.5237263441085815,0.2520259618759155,-0.05195467919111252","0.43496665358543396,0.27045494318008423,-0.010428536683321","0.5631799101829529,0.17450831830501556,-0.05575307458639145","0.419647216796875,0.39393505454063416,0.03557264432311058","0.5817437171936035,0.07164479047060013,-0.11109192669391632","0.4195730686187744,0.5236416459083557,0.007680417038500309","0.5874110460281372,0.04783150926232338,-0.13441544771194458","0.4147714078426361,0.5608282089233398,-0.002790165599435568","0.581955075263977,0.04163363203406334,-0.15655452013015747","0.42086291313171387,0.5616163015365601,-0.023305052891373634","0.5789288878440857,0.048414722084999084,-0.12198345363140106","0.4235927164554596,0.549117386341095,-0.0006367283640429378","0.5082029104232788,0.5296338200569153,-0.010474140755832195","0.45902639627456665,0.5288991928100586,0.01034553162753582","0.5043958425521851,0.7189967632293701,0.03280379995703697","0.4676176905632019,0.7119634747505188,0.05933486670255661","0.49102750420570374,0.8626693487167358,0.2801503539085388","0.4702630639076233,0.8606948256492615,0.3032483756542206","0.48545750975608826,0.8813269138336182,0.3006986379623413","0.4713265895843506,0.8765345811843872,0.32245519757270813","0.5009028911590576,0.9275884628295898,0.19213202595710754","0.47478166222572327,0.9276840090751648,0.20906047523021698"
-0.0,0.25,"0.4920017719268799,0.1734922230243683,-0.20866188406944275","0.4965212941169739,0.16010506451129913,-0.1899866908788681","0.4990200102329254,0.16038556396961212,-0.1900176852941513","0.5016509294509888,0.16072040796279907,-0.19004610180854797","0.4870104193687439,0.1600140631198883,-0.18618135154247284","0.4831412732601166,0.16049613058567047,-0.18618083000183105","0.4784596562385559,0.16117435693740845,-0.18616339564323425","0.5020363926887512,0.16887007653713226,-0.07574283331632614","0.4715363383293152,0.16768857836723328,-0.08761567622423172","0.4949004650115967,0.1904136836528778,-0.17276963591575623","0.48460912704467773,0.1918550431728363,-0.1698654741048813","0.5261344313621521,0.25200986862182617,-0.04853438958525658","0.43525418639183044,0.2729867994785309,-0.018604829907417297","0.5679435133934021,0.17900191247463226,-0.05709162354469299","0.41985344886779785,0.3990388512611389,0.027160879224538803","0.5818799734115601,0.07470878213644028,-0.10449321568012238","0.4198547899723053,0.5278924703598022,0.00018803637067321688","0.5867537260055542,0.049937549978494644,-0.13825049996376038","0.41562825441360474,0.5633860230445862,-0.011834358796477318","0.580548882484436,0.0440322645008564,-0.1516568958759308","0.4224713444709778,0.563464879989624,-0.03282555192708969","0.5776973962783813,0.05247955396771431,-0.11657997220754623","0.42516693472862244,0.5518887042999268,-0.008383363485336304","0.5081073045730591,0.5329679250717163,-0.008032631129026413","0.45886343717575073,0.5333220958709717,0.007875588722527027","0.5055686235427856,0.7211039066314697,0.03587576001882553","0.46754565834999084,0.7126240134239197,0.055524587631225586","0.49031534790992737,0.8616597652435303,0.28655728697776794","0.47008904814720154,0.8598850965499878,0.30372899770736694","0.48453059792518616,0.8781668543815613,0.3075050711631775","0.4703562259674072,0.8756073117256165,0.3238319158554077","0.5005025267601013,0.9280112385749817,0.1994025707244873","0.47464480996131897,0.9286528825759888,0.2116125524044037"
-0.0,0.25,"0.4935583174228668,0.1707945615053177,-0.2094028741121292","0.49768146872520447,0.15727367997169495,-0.18963870406150818","0.5003580451011658,0.15755170583724976,-0.18965885043144226","0.503169059753418,0.15802891552448273,-0.18969428539276123","0.48835763335227966,0.15821954607963562,-0.18824930489063263","0.48463645577430725,0.15928120911121368,-0.18823644518852234","0.4803788661956787,0.16030259430408478,-0.18820223212242126","0.5029638409614563,0.16776342689990997,-0.07503829896450043","0.47334399819374084,0.1675717532634735,-0.08923041820526123","0.49643054604530334,0.18663851916790009,-0.17252281308174133","0.48616838455200195,0.18975403904914856,-0.17238566279411316","0.5272926688194275,0.2517315447330475,-0.04517453536391258","0.4347018301486969,0.27133822441101074,-0.017777899280190468","0.5717368721961975,0.18871447443962097,-0.05850307270884514","0.4173421859741211,0.3924252688884735,0.025457587093114853","0.5811858773231506,0.0765247792005539,-0.11209765821695328","0.4200136065483093,0.5240903496742249,-0.001955591607838869","0.5861276388168335,0.05197566747665405,-0.14031611382961273","0.4167020320892334,0.5613039135932922,-0.014423173852264881","0.5801492929458618,0.04786478728055954,-0.1569432020187378","0.42404380440711975,0.5608701705932617,-0.03432678431272507","0.576872706413269,0.05636430159211159,-0.12326423823833466","0.4266245365142822,0.548823356628418,-0.010175897739827633","0.5106911063194275,0.53275465965271,-0.0078108906745910645","0.4599986970424652,0.5315744280815125,0.007676746696233749","0.5055103898048401,0.71931391954422,0.035028424113988876","0.4689217209815979,0.7124633193016052,0.05435163900256157","0.489654004573822,0.8620424270629883,0.29416579008102417","0.46997004747390747,0.8591015338897705,0.3064466714859009","0.4845007061958313,0.8785504102706909,0.31625694036483765","0.47026628255844116,0.8745552897453308,0.3268318474292755","0.500422477722168,0.929585874080658,0.20890681445598602","0.47279587388038635,0.928865373134613,0.213004469871521"
-0.0,0.25,"0.49098920822143555,0.16596128046512604,-0.20851567387580872","0.49492916464805603,0.15317010879516602,-0.18711614608764648","0.49753373861312866,0.15334591269493103,-0.18711857497692108","0.5001298189163208,0.15377949178218842,-0.18715894222259521","0.48615533113479614,0.15536586940288544,-0.18866251409053802","0.4824710488319397,0.15668033063411713,-0.18863937258720398","0.47868338227272034,0.15804873406887054,-0.18862393498420715","0.5007411241531372,0.16535764932632446,-0.0862073227763176","0.47228488326072693,0.16678586602210999,-0.0922224372625351","0.49440234899520874,0.18018947541713715,-0.17123167216777802","0.4842401444911957,0.184220552444458,-0.17364501953125","0.5272856950759888,0.2549203336238861,-0.05354933813214302","0.4341199994087219,0.2720303237438202,-0.024103574454784393","0.5768815279006958,0.21586449444293976,-0.08033647388219833","0.41609206795692444,0.3945249319076538,0.019084874540567398","0.5796533823013306,0.09290923178195953,-0.12482555955648422","0.42123326659202576,0.5251902937889099,-0.015001106075942516","0.5817720293998718,0.06301400065422058,-0.15531210601329803","0.41821223497390747,0.5635660290718079,-0.02978173829615116","0.5760711431503296,0.058293506503105164,-0.15915462374687195","0.42569512128829956,0.563843309879303,-0.04773268848657608","0.5737707018852234,0.06825482100248337,-0.1314270794391632","0.42823323607444763,0.5509542226791382,-0.024321425706148148","0.5106604695320129,0.533237099647522,-0.007931804284453392","0.45956951379776,0.5313710570335388,0.007793501950800419","0.5057231187820435,0.7196109294891357,0.028495902195572853","0.4682632088661194,0.7145352959632874,0.05691715329885483","0.489751398563385,0.8612841963768005,0.2704353332519531","0.4702089726924896,0.8584929704666138,0.28869888186454773","0.4845786988735199,0.876829981803894,0.2906939387321472","0.4712093770503998,0.8737126588821411,0.3081137537956238","0.49952706694602966,0.9297459125518799,0.18758642673492432","0.47397953271865845,0.9298332929611206,0.2013017237186432"
