gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.5,"0.49756208062171936,0.18560092151165009,-0.17722730338573456","0.4996584951877594,0.1701442152261734,-0.1552775651216507","0.5014429092407227,0.16997383534908295,-0.15531128644943237","0.5030253529548645,0.17004047334194183,-0.15533404052257538","0.49302464723587036,0.17059804499149323,-0.16227158904075623","0.48988980054855347,0.17056742310523987,-0.16226080060005188","0.4862139821052551,0.17063769698143005,-0.16228130459785461","0.4989013671875,0.17803123593330383,-0.043845731765031815","0.47523435950279236,0.17744532227516174,-0.07165776193141937","0.49715644121170044,0.20361824333667755,-0.13303759694099426","0.48963409662246704,0.2040100246667862,-0.14303116500377655","0.5154274702072144,0.25808554887771606,0.0028807588387280703","0.43905872106552124,0.2621957063674927,-0.016056593507528305","0.5528564453125,0.2908359467983246,-0.05787862092256546","0.42118898034095764,0.381391316652298,-0.0010760333389043808","0.48330003023147583,0.27158817648887634,-0.17632770538330078","0.4280695915222168,0.5089554786682129,-0.04941408708691597","0.4622301459312439,0.2711030840873718,-0.21511980891227722","0.427700936794281,0.5458018183708191,-0.0706639438867569","0.45904669165611267,0.2685544490814209,-0.2053658664226532","0.43443426489830017,0.5447050929069519,-0.09449684619903564","0.46613821387290955,0.2709318697452545,-0.1775135099887848","0.4372219443321228,0.5343933701515198,-0.05886470526456833","0.5002800226211548,0.5229493379592896,0.01637103036046028","0.45531195402145386,0.5204797387123108,-0.016576308757066727","0.4955694079399109,0.7050291895866394,-0.014506414532661438","0.4578193128108978,0.7039057612419128,-0.024732809513807297","0.47881585359573364,0.8489189743995667,0.18221095204353333","0.46265920996665955,0.8474575281143188,0.1688213050365448","0.47327709197998047,0.8673834204673767,0.19793124496936798","0.46161818504333496,0.864813506603241,0.1821642816066742","0.4902556538581848,0.9095718264579773,0.09381026029586792","0.46954694390296936,0.907586932182312,0.0788581594824791"
0.5,"0.4956151843070984,0.1881333887577057,-0.22226500511169434","0.49790841341018677,0.17137083411216736,-0.20146194100379944","0.4997096657752991,0.17113709449768066,-0.2015037089586258","0.5014492869377136,0.17105042934417725,-0.20154206454753876","0.49153175950050354,0.17238730192184448,-0.20687885582447052","0.48869919776916504,0.17240731418132782,-0.20684456825256348","0.48534050583839417,0.1724480390548706,-0.20684698224067688","0.49820080399513245,0.17909134924411774,-0.0865636095404625","0.4753572940826416,0.17825548350811005,-0.11357738822698593","0.49595266580581665,0.2051784098148346,-0.1798398792743683","0.48953405022621155,0.20560552179813385,-0.18740728497505188","0.5156530141830444,0.26554834842681885,-0.04033253341913223","0.43664073944091797,0.26841452717781067,-0.04026428610086441","0.5779294967651367,0.2913508713245392,-0.12463100999593735","0.4166063368320465,0.3882352113723755,0.0007914536399766803","0.4956551194190979,0.27350082993507385,-0.24800725281238556","0.42520132660865784,0.5150861740112305,-0.050041258335113525","0.4760374426841736,0.2719666659832001,-0.2890745997428894","0.4241478443145752,0.551536500453949,-0.06860364228487015","0.4722771644592285,0.26634451746940613,-0.27484241127967834","0.4319869577884674,0.5503483414649963,-0.09631897509098053","0.47720614075660706,0.2678651511669159,-0.2468467503786087","0.434870183467865,0.5395063161849976,-0.061260152608156204","0.49891918897628784,0.5257295370101929,0.0037132897414267063","0.45393210649490356,0.5228875279426575,-0.003835576120764017","0.49415478110313416,0.7067857384681702,-0.003959904424846172","0.45718541741371155,0.7040043473243713,0.02872774563729763","0.4788452982902527,0.848444938659668,0.2093341052532196","0.463505357503891,0.8464486002922058,0.22495606541633606","0.4741203784942627,0.8665542602539062,0.2260117530822754","0.4628920555114746,0.8631437420845032,0.23852097988128662","0.489281564950943,0.908973753452301,0.12895745038986206","0.4691784977912903,0.9064608216285706,0.13485711812973022"
0.5,"0.49641984701156616,0.19065149128437042,-0.22426560521125793","0.49834758043289185,0.17261835932731628,-0.2045803815126419","0.4998609125614166,0.1723376363515854,-0.2045944631099701","0.5012162923812866,0.17222322523593903,-0.20461717247962952","0.4921257495880127,0.1734135001897812,-0.21086165308952332","0.4893926680088043,0.17335231602191925,-0.2108432948589325","0.4863737225532532,0.1732020229101181,-0.21085545420646667","0.49943313002586365,0.17968153953552246,-0.09861485660076141","0.4749576151371002,0.1789964884519577,-0.12414024770259857","0.4973374307155609,0.20749503374099731,-0.18203052878379822","0.4898192286491394,0.20799632370471954,-0.19114680588245392","0.5187709927558899,0.26732298731803894,-0.05729306489229202","0.43552327156066895,0.2715470492839813,-0.06176958233118057","0.5792905688285828,0.29765433073043823,-0.12761685252189636","0.4158477783203125,0.39730560779571533,-0.07638281583786011","0.5298038125038147,0.2805626392364502,-0.2817303240299225","0.4232083261013031,0.5199436545372009,-0.19016756117343903","0.5088430047035217,0.27395859360694885,-0.3262801468372345","0.4220506250858307,0.555287778377533,-0.17339767515659332","0.5042708516120911,0.2711350917816162,-0.3072468340396881","0.4306670129299164,0.5546953082084656,-0.2003440409898758","0.5075148940086365,0.27549147605895996,-0.2794887125492096","0.43407773971557617,0.5442717671394348,-0.2853279113769531","0.4971042275428772,0.5295515060424805,0.0201871395111084","0.45368972420692444,0.5283291935920715,-0.02036958560347557","0.4948631823062897,0.7100908756256104,0.029135117307305336","0.4578781723976135,0.7062281966209412,0.030360301956534386","0.47875913977622986,0.8478901982307434,0.2538524270057678","0.4629872441291809,0.8463713526725769,0.26289352774620056","0.47275811433792114,0.8649675846099854,0.2723959982395172","0.4608997702598572,0.8629844784736633,0.27305787801742554","0.4918597638607025,0.9081435203552246,0.1843818575143814","0.4728190004825592,0.9064915180206299,0.19151520729064941"
0.5,"0.4984355866909027,0.18775449693202972,-0.21270325779914856","0.49868908524513245,0.17002169787883759,-0.1860540807247162","0.4997500777244568,0.1694934070110321,-0.18607893586158752","0.5005698800086975,0.16924768686294556,-0.1860872060060501","0.49325424432754517,0.1709323674440384,-0.19869226217269897","0.4905471205711365,0.1709330528974533,-0.19874541461467743","0.4875539243221283,0.17100167274475098,-0.1987476497888565","0.49473056197166443,0.17707788944244385,-0.06840827316045761","0.4757770895957947,0.17737700045108795,-0.10939004272222519","0.4987737536430359,0.20436732470989227,-0.16563692688941956","0.49200111627578735,0.20464350283145905,-0.17149671912193298","0.520576536655426,0.26472610235214233,-0.004335991572588682","0.4349110722541809,0.2737331688404083,-0.06022179126739502","0.5838366746902466,0.3067481517791748,-0.07320723682641983","0.41533175110816956,0.4002704322338104,-0.07121920585632324","0.5648711919784546,0.29509758949279785,-0.24597704410552979","0.42118239402770996,0.5218409299850464,-0.09761569648981094","0.5635854601860046,0.2893345057964325,-0.28697818517684937","0.41814327239990234,0.5580776333808899,-0.11117885261774063","0.556891143321991,0.2831040322780609,-0.27646851539611816","0.4270699620246887,0.55804443359375,-0.14244690537452698","0.5567514896392822,0.2855903208255768,-0.24684445559978485","0.4306400716304779,0.5473432540893555,-0.1082247942686081","0.49806922674179077,0.529176652431488,0.02367657795548439","0.45453834533691406,0.5279579758644104,-0.023856360465288162","0.49561628699302673,0.7099981904029846,0.013104128651320934","0.45822182297706604,0.7061126232147217,-0.02440682239830494","0.47612372040748596,0.8480230569839478,0.2107992172241211","0.46438708901405334,0.8472722172737122,0.1804601103067398","0.4690345823764801,0.8654159307479858,0.22599682211875916","0.4631148874759674,0.8643577694892883,0.19462288916110992","0.4891393780708313,0.9082363843917847,0.15044596791267395","0.470609188079834,0.9070199131965637,0.09212099760770798"
0.5,"0.4970441460609436,0.183081716299057,-0.22006094455718994","0.4974704682826996,0.16726449131965637,-0.20678675174713135","0.49882444739341736,0.16709929704666138,-0.20673899352550507","0.5000756978988647,0.1671556532382965,-0.2067306935787201","0.4918528199195862,0.16754548251628876,-0.20493726432323456","0.48932138085365295,0.16756020486354828,-0.20493647456169128","0.4862915575504303,0.16765406727790833,-0.20494619011878967","0.4954081177711487,0.17537890374660492,-0.08918358385562897","0.4754888117313385,0.17481963336467743,-0.10797615349292755","0.49816879630088806,0.1998973786830902,-0.18256273865699768","0.49108830094337463,0.19996443390846252,-0.18266655504703522","0.5269391536712646,0.2662525773048401,-0.01985001191496849","0.4322158694267273,0.272360622882843,-0.051880382001399994","0.5831135511398315,0.31263959407806396,-0.09465029835700989","0.4154287278652191,0.39794090390205383,-0.03170266002416611","0.5718960762023926,0.31290459632873535,-0.313595712184906","0.4200051426887512,0.5209379196166992,-0.09160322695970535","0.564349889755249,0.3100025951862335,-0.36092010140419006","0.4192141890525818,0.5573815107345581,-0.11033831536769867","0.5587736368179321,0.3017462193965912,-0.36247482895851135","0.4266069531440735,0.5569962859153748,-0.14188161492347717","0.5590512752532959,0.3031531572341919,-0.3200908601284027","0.42933329939842224,0.5464065074920654,-0.103255495429039","0.49799275398254395,0.5274109840393066,0.015194875188171864","0.4525647759437561,0.5273610949516296,-0.015310997143387794","0.496019184589386,0.7094928026199341,0.017653638496994972","0.457794189453125,0.7071149349212646,-0.020956438034772873","0.48044437170028687,0.8486655950546265,0.22554108500480652","0.4631434381008148,0.8485572934150696,0.21321901679039001","0.4749428629875183,0.8663313388824463,0.24184289574623108","0.4621075689792633,0.8655427098274231,0.2298397272825241","0.49185386300086975,0.9088652729988098,0.13801531493663788","0.4693664610385895,0.9077233076095581,0.11636044085025787"
0.5,"0.49976953864097595,0.18317864835262299,-0.2092818021774292","0.4997759461402893,0.16697877645492554,-0.18729737401008606","0.5009976029396057,0.16674141585826874,-0.1873590648174286","0.5021132230758667,0.16668584942817688,-0.18738386034965515","0.4942500591278076,0.16756826639175415,-0.19871410727500916","0.49147796630859375,0.16758176684379578,-0.19877710938453674","0.4884565770626068,0.1676582396030426,-0.1987898200750351","0.495976060628891,0.17476019263267517,-0.06703784316778183","0.4764154553413391,0.17464324831962585,-0.10856606811285019","0.5003939270973206,0.1992405503988266,-0.16409121453762054","0.49358516931533813,0.19938784837722778,-0.1747567504644394","0.5248101949691772,0.267263263463974,-0.008463451638817787","0.4322524666786194,0.2716161012649536,-0.05322545766830444","0.570636510848999,0.3363034427165985,-0.08869568258523941","0.4166509509086609,0.4037540555000305,-0.052981119602918625","0.5747451186180115,0.3312884271144867,-0.3455156683921814","0.4194552004337311,0.5256878137588501,-0.12327800691127777","0.5744714736938477,0.32556071877479553,-0.39935287833213806","0.41934290528297424,0.5622503161430359,-0.1448674201965332","0.568306565284729,0.3178601562976837,-0.41025957465171814","0.427011638879776,0.5609816312789917,-0.17791268229484558","0.5660094618797302,0.3203143775463104,-0.3568496108055115","0.4295620024204254,0.5498927235603333,-0.13517257571220398","0.4979904592037201,0.5276694297790527,0.018517157062888145","0.45250406861305237,0.5279092788696289,-0.018625307828187943","0.4954172670841217,0.7115074396133423,0.01480162888765335","0.45735636353492737,0.7086883783340454,-0.010591517202556133","0.4786015450954437,0.848583996295929,0.2322908192873001","0.4634031355381012,0.8499925136566162,0.2175363004207611","0.4717978835105896,0.866002082824707,0.24898937344551086","0.4616413116455078,0.8661832213401794,0.23433172702789307","0.49124592542648315,0.9084138870239258,0.15312662720680237","0.47165799140930176,0.9089973568916321,0.13028152287006378"
0.5,"0.5007866621017456,0.18413211405277252,-0.17648613452911377","0.5007469058036804,0.1675606518983841,-0.15682117640972137","0.5017563104629517,0.16744042932987213,-0.1568899303674698","0.5026790499687195,0.16734424233436584,-0.15691934525966644","0.4959336817264557,0.16776417195796967,-0.17264315485954285","0.493396520614624,0.16783462464809418,-0.17261996865272522","0.4906814992427826,0.1678408980369568,-0.17262054979801178","0.4959765374660492,0.17469853162765503,-0.04749719426035881","0.4778808653354645,0.17449511587619781,-0.10701438039541245","0.5004748106002808,0.20004035532474518,-0.13400544226169586","0.4944801926612854,0.1997952163219452,-0.15297597646713257","0.5199662446975708,0.26801201701164246,0.0020036057103425264","0.43333935737609863,0.2719048261642456,-0.06403134763240814","0.5626265406608582,0.3424021899700165,-0.08527003973722458","0.4224960207939148,0.40349143743515015,-0.08211936801671982","0.5759713053703308,0.34229743480682373,-0.33947983384132385","0.42117804288864136,0.5242906808853149,-0.13331519067287445","0.5768858790397644,0.3401823341846466,-0.3953472971916199","0.4204351305961609,0.5624608993530273,-0.1564687192440033","0.5706163644790649,0.33393222093582153,-0.40895041823387146","0.42860668897628784,0.5604504346847534,-0.18708716332912445","0.5675760507583618,0.3350848853588104,-0.3529564440250397","0.431876003742218,0.5489057898521423,-0.14422881603240967","0.4980168342590332,0.5284315347671509,0.020611291751265526","0.4528520703315735,0.5286568403244019,-0.020718418061733246","0.49474653601646423,0.7116904258728027,0.026085013523697853","0.45866280794143677,0.709113359451294,0.01322078425437212","0.476949542760849,0.8500350713729858,0.24170461297035217","0.46386608481407166,0.8503628373146057,0.2326057255268097","0.46996164321899414,0.8681445717811584,0.2587663233280182","0.46178847551345825,0.8671916723251343,0.24840602278709412","0.49280136823654175,0.9090791344642639,0.1669948846101761","0.4734472632408142,0.9076665043830872,0.1455201804637909"
0.5,"0.5017436742782593,0.18574020266532898,-0.15370488166809082","0.5014684200286865,0.16839857399463654,-0.13690277934074402","0.5020744800567627,0.16814182698726654,-0.13697640597820282","0.5026018619537354,0.16791999340057373,-0.13702021539211273","0.49743136763572693,0.16901905834674835,-0.14967231452465057","0.49514323472976685,0.16910815238952637,-0.14965195953845978","0.4925900995731354,0.16903366148471832,-0.1496511548757553","0.49451732635498047,0.17501133680343628,-0.03261673077940941","0.47873979806900024,0.1749553084373474,-0.0992712527513504","0.5013939142227173,0.20161870121955872,-0.11445055156946182","0.4961596131324768,0.20117393136024475,-0.12914739549160004","0.5182375907897949,0.26848381757736206,0.005658648908138275","0.43319249153137207,0.27210068702697754,-0.0574159137904644","0.5614576935768127,0.3325173854827881,-0.09008128941059113","0.42183899879455566,0.3942375183105469,-0.0240803100168705","0.5785104632377625,0.3523765206336975,-0.3418855369091034","0.4212765693664551,0.5218462347984314,-0.11308898776769638","0.5784409642219543,0.35964927077293396,-0.39961081743240356","0.4213331341743469,0.561630368232727,-0.13801562786102295","0.5715022087097168,0.35197144746780396,-0.41562962532043457","0.4295273721218109,0.5595295429229736,-0.16573156416416168","0.5688202977180481,0.35018792748451233,-0.35655418038368225","0.43259018659591675,0.5475281476974487,-0.12398670613765717","0.4971354007720947,0.5305442810058594,0.0149935781955719","0.4527727961540222,0.5295460820198059,-0.015052047558128834","0.4954913258552551,0.7121192216873169,-0.0010826548095792532","0.4601450562477112,0.7093719244003296,0.0023411375004798174","0.478959321975708,0.8504164814949036,0.23319260776042938","0.46328234672546387,0.8479242324829102,0.2304384410381317","0.4743710458278656,0.8684660196304321,0.25232964754104614","0.4623836576938629,0.8633784055709839,0.2471950501203537","0.49175509810447693,0.9104807376861572,0.16122518479824066","0.4714284837245941,0.9075891971588135,0.1451641321182251"
0.5,"0.5021411180496216,0.18624064326286316,-0.1445596069097519","0.5020899772644043,0.16883708536624908,-0.13174556195735931","0.502344012260437,0.16871300339698792,-0.1318182349205017","0.5024255514144897,0.16854870319366455,-0.1318550556898117","0.49892473220825195,0.16907545924186707,-0.13135072588920593","0.4968659281730652,0.1691104918718338,-0.13138797879219055","0.49450936913490295,0.16888323426246643,-0.1314326971769333","0.4938400387763977,0.17503422498703003,-0.03545428067445755","0.48059406876564026,0.17444978654384613,-0.10500116646289825","0.501227855682373,0.20205813646316528,-0.11060979217290878","0.4970514178276062,0.20134438574314117,-0.08740098774433136","0.5165330767631531,0.26897138357162476,0.00047679623821750283","0.4321538507938385,0.27272549271583557,-0.064149871468544","0.5664159059524536,0.3350163698196411,-0.07550503313541412","0.4208517074584961,0.3998556435108185,-0.04223114997148514","0.5794910788536072,0.3810290992259979,-0.3067987859249115","0.4207432270050049,0.5245963931083679,0.026563962921500206","0.5783911943435669,0.40314972400665283,-0.36371392011642456","0.42076683044433594,0.5649892091751099,0.0011614002287387848","0.5714253187179565,0.4004853069782257,-0.38354068994522095","0.4294666349887848,0.5624811053276062,-0.09979777038097382","0.5702564716339111,0.39379221200942993,-0.3221539855003357","0.4325682520866394,0.5502014756202698,0.0002197839057771489","0.49731865525245667,0.5296432971954346,0.016173813492059708","0.45291346311569214,0.5296188592910767,-0.016188068315386772","0.4945715367794037,0.7117787599563599,0.0008752538706175983","0.45907264947891235,0.7095794081687927,0.0022794408723711967","0.4786645472049713,0.8501579165458679,0.22580213844776154","0.4613395631313324,0.848311722278595,0.22001691162586212","0.47437185049057007,0.868279755115509,0.24392478168010712","0.46056628227233887,0.8641356825828552,0.23535513877868652","0.49247652292251587,0.9104639887809753,0.15086771547794342","0.4689759314060211,0.9078349471092224,0.12965494394302368"
0.5,"0.5022081136703491,0.18670088052749634,-0.1661963313817978","0.5012245774269104,0.16920743882656097,-0.14857043325901031","0.5014715790748596,0.16888783872127533,-0.14867296814918518","0.5015912652015686,0.1686011701822281,-0.14872655272483826","0.4979788661003113,0.16958895325660706,-0.16928929090499878","0.4957784116268158,0.16942954063415527,-0.16924980282783508","0.49321722984313965,0.16906307637691498,-0.1692453771829605","0.49355965852737427,0.17511428892612457,-0.06484760344028473","0.47988590598106384,0.1742851883172989,-0.13376900553703308","0.5013724565505981,0.20212601125240326,-0.12594059109687805","0.4972209930419922,0.20160812139511108,-0.15198096632957458","0.5195173621177673,0.2692417502403259,-0.012212252244353294","0.43279919028282166,0.2730731964111328,-0.08110302686691284","0.5641379356384277,0.34173741936683655,-0.0059380014427006245","0.420205682516098,0.3995567858219147,-0.04301856830716133","0.575434148311615,0.4137347638607025,-0.1753559559583664","0.42236143350601196,0.5249691605567932,-0.08986572921276093","0.5764821767807007,0.44435539841651917,-0.2014296054840088","0.42045411467552185,0.5662214756011963,-0.11643984168767929","0.5692113637924194,0.44019651412963867,-0.2008340060710907","0.42866000533103943,0.5638934373855591,-0.15538530051708221","0.5671302080154419,0.43280744552612305,-0.18609096109867096","0.4318873882293701,0.5512341260910034,-0.10453467071056366","0.5003851056098938,0.5287092328071594,0.01262423861771822","0.4543403089046478,0.5292813181877136,-0.012610380537807941","0.49465450644493103,0.7104835510253906,-0.0057572657242417336","0.45924338698387146,0.7091731429100037,-0.0015161418123170733","0.47965773940086365,0.8496037721633911,0.20719563961029053","0.46200570464134216,0.8459351658821106,0.21077363193035126","0.47563281655311584,0.8675681352615356,0.22439274191856384","0.461867094039917,0.8612735271453857,0.22473926842212677","0.4908437728881836,0.9106686115264893,0.11850223690271378","0.4682818353176117,0.9072269797325134,0.11038217693567276"
0.5,"0.501969575881958,0.1863698810338974,-0.1909984052181244","0.5008423924446106,0.16901874542236328,-0.1739881932735443","0.5012270212173462,0.16861629486083984,-0.17405591905117035","0.5015019774436951,0.16824938356876373,-0.17409294843673706","0.4975511431694031,0.169253408908844,-0.19214554131031036","0.4954417645931244,0.16893169283866882,-0.1921260952949524","0.49298492074012756,0.1684567928314209,-0.1921388953924179","0.49420827627182007,0.17502713203430176,-0.08696817606687546","0.47995108366012573,0.17358773946762085,-0.15210263431072235","0.5008729696273804,0.2013208121061325,-0.1506151705980301","0.49651360511779785,0.20127716660499573,-0.17407739162445068","0.5206860899925232,0.2691216468811035,-0.016352666541934013","0.4321959912776947,0.2731318175792694,-0.09525144845247269","0.5645678639411926,0.35063785314559937,0.03899303451180458","0.4196206033229828,0.4016350507736206,-0.051995597779750824","0.568567156791687,0.4518437385559082,-0.09326048195362091","0.42310911417007446,0.5269080996513367,-0.10828317701816559","0.5701336860656738,0.4733504056930542,-0.13023322820663452","0.4215707778930664,0.566306471824646,-0.13420788943767548","0.565246045589447,0.46705740690231323,-0.1577940434217453","0.4293740689754486,0.5642189383506775,-0.170730322599411","0.5634656548500061,0.4597516357898712,-0.10819202661514282","0.4324030876159668,0.5522429347038269,-0.12249308824539185","0.5002405047416687,0.5288927555084229,0.017786458134651184","0.4534269869327545,0.5296380519866943,-0.01777828112244606","0.493699848651886,0.7113589644432068,-0.007712929509580135","0.45837846398353577,0.7100287079811096,-0.012474010698497295","0.478964239358902,0.8486314415931702,0.22746655344963074","0.46263226866722107,0.8453895449638367,0.21663527190685272","0.4750586450099945,0.866425633430481,0.24533946812152863","0.46267828345298767,0.8610339760780334,0.23197956383228302","0.4902469515800476,0.9103764295578003,0.1418927013874054","0.4685765206813812,0.9071749448776245,0.1149456650018692"
0.5,"0.5014752149581909,0.18544769287109375,-0.20023798942565918","0.5003033876419067,0.16838671267032623,-0.18343082070350647","0.5008493661880493,0.16794244945049286,-0.18348771333694458","0.5013326406478882,0.16753579676151276,-0.18351633846759796","0.4968789517879486,0.16840507090091705,-0.19998979568481445","0.49481528997421265,0.16793976724147797,-0.19997137784957886","0.49240416288375854,0.16735698282718658,-0.19997172057628632","0.4944222867488861,0.17434382438659668,-0.09563104808330536","0.48001012206077576,0.1723320484161377,-0.15607811510562897","0.5003710985183716,0.2003541886806488,-0.1603977233171463","0.4956417977809906,0.20051062107086182,-0.1818053424358368","0.5213997960090637,0.26932236552238464,-0.018955877050757408","0.43183618783950806,0.2731272578239441,-0.09990222007036209","0.5644245743751526,0.35453954339027405,0.05254625156521797","0.4204368591308594,0.4048604667186737,-0.05716779828071594","0.5683301687240601,0.45923250913619995,-0.05763288214802742","0.42327064275741577,0.5273417234420776,-0.11546555906534195","0.5690633058547974,0.48443955183029175,-0.09076542407274246","0.42126530408859253,0.5658060908317566,-0.14123345911502838","0.5635023713111877,0.47800663113594055,-0.11916431039571762","0.42859309911727905,0.564407229423523,-0.1773340404033661","0.5619131922721863,0.4690583646297455,-0.07208620011806488","0.431691974401474,0.5524337291717529,-0.12957866489887238","0.4985029101371765,0.5279394388198853,0.020679038017988205","0.45263275504112244,0.5280085802078247,-0.020695585757493973","0.4940577447414398,0.7102422118186951,-0.006348137743771076","0.4575920104980469,0.7094820737838745,-0.019033236429095268","0.4784986078739166,0.8494921922683716,0.19367915391921997","0.46203064918518066,0.8479706645011902,0.19331000745296478","0.47439923882484436,0.8677079081535339,0.20696869492530823","0.4617123007774353,0.864682674407959,0.2072877138853073","0.4907645583152771,0.9102126955986023,0.09848685562610626","0.4684964120388031,0.9082537293434143,0.08969840407371521"
0.5,"0.5014051198959351,0.18576227128505707,-0.18846395611763","0.5010250806808472,0.16864529252052307,-0.17359262704849243","0.5017392039299011,0.16819781064987183,-0.1736367642879486","0.502303957939148,0.16785262525081635,-0.17366139590740204","0.49783021211624146,0.16886389255523682,-0.19179484248161316","0.4962165951728821,0.16843773424625397,-0.19177737832069397","0.49418073892593384,0.16789111495018005,-0.1917840540409088","0.4946896433830261,0.17430001497268677,-0.0883731096982956","0.48206013441085815,0.17255064845085144,-0.16024674475193024","0.5011489987373352,0.20079614222049713,-0.1506393700838089","0.49680113792419434,0.20064593851566315,-0.17411677539348602","0.5221663117408752,0.26838380098342896,-0.015503130853176117","0.4315785765647888,0.2726559042930603,-0.10685034096240997","0.5627140998840332,0.3527604043483734,0.06738720834255219","0.4213043749332428,0.40482449531555176,-0.06537587940692902","0.5679043531417847,0.45435631275177,-0.026342933997511864","0.4232148230075836,0.5255468487739563,-0.11278776824474335","0.5691468119621277,0.4804355502128601,-0.05509753152728081","0.4212866723537445,0.5623040199279785,-0.13554157316684723","0.5633561611175537,0.47511419653892517,-0.08394813537597656","0.42821723222732544,0.5614491701126099,-0.17107060551643372","0.561535120010376,0.4660438895225525,-0.04077530279755592","0.43138521909713745,0.5500075817108154,-0.12643472850322723","0.5008662939071655,0.5274176001548767,0.019125789403915405","0.4547799527645111,0.5277128219604492,-0.019115271046757698","0.493692547082901,0.7095739245414734,-0.002271345816552639","0.4559735655784607,0.7090002298355103,-0.0037849904038012028","0.4785695970058441,0.8493660688400269,0.18916745483875275","0.4620065689086914,0.8487170934677124,0.1951415091753006","0.4736385941505432,0.8676350116729736,0.20432066917419434","0.461859792470932,0.865120530128479,0.20715633034706116","0.4927425980567932,0.909977912902832,0.09808586537837982","0.46775418519973755,0.9079372882843018,0.09297292679548264"
0.5,"0.5021092891693115,0.1868114471435547,-0.17162339389324188","0.5015974044799805,0.16943219304084778,-0.15726272761821747","0.502419650554657,0.16878125071525574,-0.15730740129947662","0.5029844045639038,0.16828373074531555,-0.15733422338962555","0.49868616461753845,0.1699879914522171,-0.17751875519752502","0.49771007895469666,0.16946512460708618,-0.17749768495559692","0.4962935447692871,0.16879497468471527,-0.17751124501228333","0.4953649938106537,0.17430181801319122,-0.07410304993391037","0.48441773653030396,0.17270532250404358,-0.15440206229686737","0.5022978186607361,0.20117193460464478,-0.1349179446697235","0.4985300600528717,0.20136159658432007,-0.16070732474327087","0.5221691727638245,0.2678931653499603,-0.0022278137039393187","0.4318700432777405,0.2724362015724182,-0.10420960187911987","0.5608698725700378,0.351898729801178,0.08849035203456879","0.42250412702560425,0.400736927986145,-0.061679769307374954","0.5643352270126343,0.4485742449760437,-0.002004404319450259","0.42357200384140015,0.5215258598327637,-0.10362328588962555","0.5660991072654724,0.4740872383117676,-0.027802009135484695","0.4214567542076111,0.5579552054405212,-0.12644271552562714","0.5601218938827515,0.4703625440597534,-0.05849900096654892","0.4284687936306,0.5583751201629639,-0.16081514954566956","0.5581591129302979,0.46182340383529663,-0.016300693154335022","0.4316111207008362,0.5470444560050964,-0.11675003916025162","0.5017775297164917,0.526219367980957,0.018636371940374374","0.4558990001678467,0.5252225995063782,-0.018600381910800934","0.4943144917488098,0.7085778117179871,-0.00753181055188179","0.4559635519981384,0.7052388191223145,-0.00939309410750866","0.4768052101135254,0.847973108291626,0.198354110121727","0.46226072311401367,0.8442917466163635,0.21115846931934357","0.47205525636672974,0.865828812122345,0.21459922194480896","0.4623435437679291,0.858896017074585,0.22553882002830505","0.4881928563117981,0.9099037051200867,0.11163993924856186","0.4678494334220886,0.9077118635177612,0.1115659698843956"
0.5,"0.5019665956497192,0.18757881224155426,-0.1990637481212616","0.5020393133163452,0.1699714958667755,-0.183955118060112","0.5028911828994751,0.16945165395736694,-0.18400056660175323","0.5034471750259399,0.1690066009759903,-0.18403393030166626","0.4990271031856537,0.17022372782230377,-0.20395854115486145","0.4978805184364319,0.169718936085701,-0.20394201576709747","0.4961731433868408,0.16911548376083374,-0.20395779609680176","0.49458369612693787,0.1743135154247284,-0.09947704523801804","0.48315149545669556,0.17295968532562256,-0.17609596252441406","0.5019752979278564,0.2021724134683609,-0.15969623625278473","0.49784860014915466,0.20173896849155426,-0.18567579984664917","0.5230499505996704,0.2684711515903473,-0.024857867509126663","0.4316989481449127,0.2732672691345215,-0.12066175788640976","0.5597878694534302,0.3566373586654663,0.06043318659067154","0.4210173487663269,0.4063856303691864,-0.0755702406167984","0.5635940432548523,0.4487493634223938,-0.036206334829330444","0.4233035147190094,0.5233144164085388,-0.120241679251194","0.5650207996368408,0.4739921987056732,-0.06501366198062897","0.4215322434902191,0.56053626537323,-0.14422109723091125","0.5593348741531372,0.46951091289520264,-0.09468905627727509","0.4286716878414154,0.5599756240844727,-0.1791408210992813","0.5574613809585571,0.4612581133842468,-0.051012493669986725","0.4316224455833435,0.548251748085022,-0.13368411362171173","0.5016330480575562,0.5259336829185486,0.018098410218954086","0.45519012212753296,0.5259144902229309,-0.01808491162955761","0.4947509169578552,0.7085270285606384,-0.009946905076503754","0.4573909640312195,0.706581175327301,-0.004830144811421633","0.4786685109138489,0.8484324216842651,0.208608478307724","0.46321597695350647,0.8419567346572876,0.2258147895336151","0.47482722997665405,0.8661518692970276,0.2253623902797699","0.46347999572753906,0.856050431728363,0.24219048023223877","0.4896094799041748,0.910734236240387,0.12032588571310043","0.4681667685508728,0.9066299200057983,0.13723966479301453"
