az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-0.0,0.25,"0.49778908491134644,0.41104835271835327,-0.25421953201293945","0.505368173122406,0.39082765579223633,-0.23361137509346008","0.5102016925811768,0.3910849988460541,-0.23370611667633057","0.5142709016799927,0.39142337441444397,-0.2337329387664795","0.49166545271873474,0.39010828733444214,-0.23183293640613556","0.4871237277984619,0.39048075675964355,-0.23185470700263977","0.4831114709377289,0.39109981060028076,-0.23192544281482697","0.5188968777656555,0.39850375056266785,-0.11124809086322784","0.47913748025894165,0.39856088161468506,-0.10659929364919662","0.5053699016571045,0.43552708625793457,-0.21108047664165497","0.4903128743171692,0.43433788418769836,-0.20964467525482178","0.5476215481758118,0.5145787000656128,-0.05684920400381088","0.4565085470676422,0.49517378211021423,-0.06757961213588715","0.5573832392692566,0.6525834798812866,-0.0436987541615963","0.44475072622299194,0.4169199764728546,-0.16910682618618011","0.5558925867080688,0.7844966650009155,-0.11172368377447128","0.4361201822757721,0.27777940034866333,-0.2892649471759796","0.558700680732727,0.8277328610420227,-0.14068061113357544","0.4297634959220886,0.2527754604816437,-0.337005078792572","0.5509077906608582,0.8267210125923157,-0.17306867241859436","0.4352492690086365,0.24882091581821442,-0.3390103578567505","0.5476441979408264,0.8137410283088684,-0.1260640174150467","0.43856534361839294,0.25690731406211853,-0.2997596859931946","0.5229480266571045,0.8150953650474548,0.005729128140956163","0.46276038885116577,0.8104532957077026,-0.005476196762174368","0.5260096788406372,0.9733533263206482,-0.006576359272003174","0.4643595814704895,0.9733978509902954,-0.003527307417243719","0.5177900195121765,1.1630523204803467,0.2681950032711029","0.4686623513698578,1.133496642112732,0.27392345666885376","0.51401686668396,1.1829121112823486,0.29247286915779114","0.4691808819770813,1.1663131713867188,0.3001207411289215","0.5217098593711853,1.2288771867752075,0.1817079484462738","0.4790727496147156,1.2232320308685303,0.1703355610370636"
-0.0,0.25,"0.4973360598087311,0.4105936586856842,-0.25442078709602356","0.5051053762435913,0.38993313908576965,-0.23253443837165833","0.5098910927772522,0.3900088965892792,-0.2326384335756302","0.5140677094459534,0.39029794931411743,-0.232674241065979","0.49156466126441956,0.38984519243240356,-0.2315109521150589","0.48696500062942505,0.3900093138217926,-0.23156337440013885","0.48286908864974976,0.3903971016407013,-0.23162317276000977","0.518256425857544,0.39793679118156433,-0.1100294440984726","0.47923797369003296,0.39785176515579224,-0.10845478624105453","0.5047947764396667,0.4353434145450592,-0.2103985846042633","0.49032777547836304,0.4343215823173523,-0.20958809554576874","0.546686053276062,0.5141268968582153,-0.052055031061172485","0.4567286968231201,0.496589332818985,-0.07500659674406052","0.5570895075798035,0.6523640155792236,-0.034291379153728485","0.4447910189628601,0.41386330127716064,-0.17695602774620056","0.556268572807312,0.7798939347267151,-0.09832379221916199","0.4374052882194519,0.2695704698562622,-0.29164865612983704","0.5592433214187622,0.8254583477973938,-0.12628094851970673","0.4306355118751526,0.2418004423379898,-0.3376336991786957","0.5517732501029968,0.8241980671882629,-0.15763531625270844","0.43557995557785034,0.23771362006664276,-0.3394864499568939","0.5486193895339966,0.8111624717712402,-0.11251646280288696","0.4388955533504486,0.24649012088775635,-0.30166923999786377","0.5235874056816101,0.810003936290741,0.007292104419320822","0.4654994606971741,0.8087204694747925,-0.007075025700032711","0.5273497700691223,0.9663622379302979,-0.011597150936722755","0.4671183228492737,0.9642238020896912,-0.010169141925871372","0.5193607211112976,1.1440414190292358,0.25224193930625916","0.46617263555526733,1.1234198808670044,0.25635218620300293","0.5150832533836365,1.1637184619903564,0.2750515341758728","0.46525925397872925,1.146410584449768,0.28086724877357483","0.5233703255653381,1.2086529731750488,0.17542631924152374","0.474494993686676,1.1986370086669922,0.15453927218914032"
-0.0,0.25,"0.49742746353149414,0.41071197390556335,-0.27910667657852173","0.5050032734870911,0.3899862468242645,-0.2648411691188812","0.5097518563270569,0.39016401767730713,-0.2650321125984192","0.513897716999054,0.3905233144760132,-0.2650992274284363","0.49145522713661194,0.3898252844810486,-0.26330941915512085","0.4868973195552826,0.3899402916431427,-0.2631664276123047","0.4827742576599121,0.390302836894989,-0.2633294463157654","0.5183579921722412,0.3980892300605774,-0.12536533176898956","0.47889652848243713,0.39794158935546875,-0.12138495594263077","0.5047897696495056,0.4355340003967285,-0.23883934319019318","0.49038776755332947,0.4344933331012726,-0.23787875473499298","0.5465872287750244,0.5150182247161865,-0.06692074239253998","0.4564360976219177,0.49702635407447815,-0.07962746918201447","0.5572425127029419,0.652797520160675,-0.05981115251779556","0.4446795880794525,0.4118417501449585,-0.16854506731033325","0.5553131699562073,0.7819672226905823,-0.1400900036096573","0.4367561936378479,0.26868361234664917,-0.2798612713813782","0.5580735206604004,0.8282215595245361,-0.1730596125125885","0.429643452167511,0.2418326884508133,-0.32605043053627014","0.5491185784339905,0.8265740871429443,-0.20545843243598938","0.4347735345363617,0.23780511319637299,-0.32882925868034363","0.5460909605026245,0.8130043745040894,-0.15478649735450745","0.4381793439388275,0.24655070900917053,-0.2903648316860199","0.5248386263847351,0.8099026083946228,0.0077179172076284885","0.46498170495033264,0.8091793656349182,-0.007451239041984081","0.5282026529312134,0.9711486101150513,-0.0051573957316577435","0.46458548307418823,0.9721554517745972,-0.009402087889611721","0.5168456435203552,1.1680881977081299,0.25046461820602417","0.4685574173927307,1.1668614149093628,0.23533251881599426","0.5119047164916992,1.1904128789901733,0.2730056345462799","0.46867164969444275,1.1818344593048096,0.2569393813610077","0.5219287276268005,1.2321230173110962,0.15533354878425598","0.4800144135951996,1.234918475151062,0.11162170022726059"
-0.0,0.25,"0.49754661321640015,0.41013103723526,-0.265966534614563","0.5051134824752808,0.3892006278038025,-0.24588486552238464","0.5099589228630066,0.3892871141433716,-0.24597576260566711","0.5141049027442932,0.3896520435810089,-0.24597664177417755","0.491518497467041,0.38929998874664307,-0.24430318176746368","0.4869541525840759,0.3891541659832001,-0.24428415298461914","0.482802152633667,0.38953477144241333,-0.24435675144195557","0.5192487835884094,0.3978114128112793,-0.12251357734203339","0.4786847233772278,0.3974986672401428,-0.1199176162481308","0.5049985647201538,0.43500810861587524,-0.22396668791770935","0.4904789328575134,0.4343283474445343,-0.2220497876405716","0.5470441579818726,0.5155773758888245,-0.06271258741617203","0.4560602605342865,0.49544402956962585,-0.08587376773357391","0.5572842359542847,0.6532939672470093,-0.04293564334511757","0.44453683495521545,0.41149723529815674,-0.18879802525043488","0.5572893619537354,0.7816793918609619,-0.1076970249414444","0.4359515607357025,0.2670966684818268,-0.30084988474845886","0.5591415166854858,0.8266011476516724,-0.13612669706344604","0.4294548034667969,0.24423463642597198,-0.3491761088371277","0.551437258720398,0.8254883885383606,-0.16906943917274475","0.43489065766334534,0.24132278561592102,-0.34998708963394165","0.5485519170761108,0.8123961687088013,-0.12252287566661835","0.43809813261032104,0.24912506341934204,-0.3109045624732971","0.5249550938606262,0.8088220953941345,0.0075704059563577175","0.46433091163635254,0.8086246252059937,-0.007315210998058319","0.5272814035415649,0.9684164524078369,0.002721418160945177","0.4661688804626465,0.9684233665466309,-0.00951453484594822","0.5231770277023315,1.1416423320770264,0.2667509913444519","0.4607678949832916,1.147414207458496,0.2548481822013855","0.5189921259880066,1.1617183685302734,0.2895810008049011","0.46109896898269653,1.154542088508606,0.27934733033180237","0.5297191739082336,1.2082068920135498,0.17933513224124908","0.4687655568122864,1.2154959440231323,0.15238822996616364"
-0.0,0.25,"0.49760979413986206,0.41022101044654846,-0.24389886856079102","0.5052816271781921,0.3893026113510132,-0.22740089893341064","0.510191023349762,0.38952797651290894,-0.22746291756629944","0.5143128633499146,0.38999760150909424,-0.2274373322725296","0.49161139130592346,0.3892480134963989,-0.22491905093193054","0.4870359003543854,0.3890981376171112,-0.22485630214214325","0.4828437268733978,0.38951101899147034,-0.22493648529052734","0.5196688175201416,0.3979375660419464,-0.1094224825501442","0.47867780923843384,0.39721667766571045,-0.10600437223911285","0.5049976110458374,0.43527141213417053,-0.2080952674150467","0.4904351830482483,0.4343861937522888,-0.2055126130580902","0.5469939112663269,0.5160679221153259,-0.05690977722406387","0.4554402828216553,0.49606093764305115,-0.06390111148357391","0.5585092306137085,0.6547968983650208,-0.05907473713159561","0.44372233748435974,0.41466856002807617,-0.18258744478225708","0.5591763854026794,0.7824043035507202,-0.14598990976810455","0.43291744589805603,0.2753200829029083,-0.30979976058006287","0.5617963075637817,0.8277424573898315,-0.17984262108802795","0.42565640807151794,0.2533123195171356,-0.35879281163215637","0.5530246496200562,0.826546311378479,-0.21285958588123322","0.4312308728694916,0.2502853274345398,-0.3594716787338257","0.5495797395706177,0.8135489821434021,-0.16136153042316437","0.43462610244750977,0.25788775086402893,-0.3199847936630249","0.5243185758590698,0.8106207847595215,0.00480992067605257","0.46236008405685425,0.808607816696167,-0.004537101369351149","0.5259543657302856,0.9710409641265869,-0.006428168620914221","0.46155261993408203,0.9726105332374573,-0.0023443452082574368","0.5197442173957825,1.1659510135650635,0.26508188247680664","0.45395809412002563,1.166282296180725,0.23969082534313202","0.5158909559249878,1.1873818635940552,0.2886952757835388","0.45371803641319275,1.1794955730438232,0.26054131984710693","0.5235131978988647,1.232375979423523,0.17320331931114197","0.46402740478515625,1.2349026203155518,0.12840963900089264"
-0.0,0.25,"0.49788540601730347,0.4105806052684784,-0.23876850306987762","0.505272388458252,0.3898949921131134,-0.2169864922761917","0.5101341009140015,0.39029112458229065,-0.21711787581443787","0.5141736268997192,0.39079877734184265,-0.21719571948051453","0.49163222312927246,0.3895658850669861,-0.2156495302915573","0.48713546991348267,0.38985058665275574,-0.21571190655231476","0.4830552041530609,0.39064618945121765,-0.21571330726146698","0.5186470746994019,0.39860445261001587,-0.10841609537601471","0.4788753092288971,0.3990286588668823,-0.10325636714696884","0.5050680637359619,0.4355511963367462,-0.19463124871253967","0.4905673563480377,0.43449509143829346,-0.1929016411304474","0.5468144416809082,0.5162606835365295,-0.061242491006851196","0.45559462904930115,0.4974823296070099,-0.06192438676953316","0.5582666993141174,0.6546522974967957,-0.060678981244564056","0.44368976354599,0.4226651191711426,-0.1811095029115677","0.5582155585289001,0.7825740575790405,-0.1448834389448166","0.4309733510017395,0.29491597414016724,-0.3361646831035614","0.5611817240715027,0.8277405500411987,-0.17599157989025116","0.42559289932250977,0.27149704098701477,-0.3866022229194641","0.551988959312439,0.8258399963378906,-0.20900730788707733","0.43032580614089966,0.26716864109039307,-0.3874572515487671","0.5487285256385803,0.8132075071334839,-0.15943601727485657","0.43295031785964966,0.2756751477718353,-0.3467925190925598","0.525626540184021,0.8124776482582092,0.0045837233774363995","0.4643404483795166,0.8106528520584106,-0.004301808308809996","0.528091549873352,0.9684410095214844,0.004878238774836063","0.46332913637161255,0.9728298783302307,-0.0015069368528202176","0.5226759910583496,1.1589818000793457,0.27754223346710205","0.4675789475440979,1.1591861248016357,0.2476271390914917","0.5185636281967163,1.1804981231689453,0.30148786306381226","0.4688769280910492,1.1740020513534546,0.2702881395816803","0.5297662615776062,1.2243359088897705,0.19252321124076843","0.47709375619888306,1.2324429750442505,0.1416250765323639"
-0.0,0.25,"0.49785369634628296,0.40986520051956177,-0.2643413245677948","0.5052306652069092,0.3892451524734497,-0.2419232875108719","0.5100470185279846,0.3897126615047455,-0.24204783141613007","0.5140554904937744,0.3902870714664459,-0.2421308010816574","0.49153217673301697,0.38896864652633667,-0.24268154799938202","0.48691463470458984,0.38910192251205444,-0.24275079369544983","0.4826281666755676,0.38942527770996094,-0.2427808940410614","0.5190035700798035,0.3982629179954529,-0.11290200054645538","0.47771206498146057,0.39694613218307495,-0.11999465525150299","0.5050995945930481,0.4348588287830353,-0.21595485508441925","0.49040237069129944,0.43380051851272583,-0.21806177496910095","0.5462715029716492,0.514717698097229,-0.06517650187015533","0.4554920196533203,0.4942338168621063,-0.08926818519830704","0.5577104687690735,0.6543444991111755,-0.053205572068691254","0.44371238350868225,0.4256024956703186,-0.22164086997509003","0.5584414005279541,0.7818818092346191,-0.12864473462104797","0.4297630786895752,0.2997647225856781,-0.3782348930835724","0.5617380738258362,0.8267478346824646,-0.1594337671995163","0.42388564348220825,0.27716708183288574,-0.42957812547683716","0.5526925921440125,0.8254029154777527,-0.19317570328712463","0.42870432138442993,0.2740883529186249,-0.4282861351966858","0.549272894859314,0.812296986579895,-0.14378270506858826","0.4313230514526367,0.28241559863090515,-0.387794554233551","0.5254504084587097,0.809631884098053,0.008120502345263958","0.464268296957016,0.8100079298019409,-0.00788242369890213","0.528717577457428,0.9694768190383911,0.0260631050914526","0.46399933099746704,0.9746283888816833,0.011357316747307777","0.520728349685669,1.1469088792800903,0.3402840495109558","0.46479955315589905,1.1507480144500732,0.30285054445266724","0.5163236856460571,1.1667195558547974,0.3689216375350952","0.46500521898269653,1.1625947952270508,0.32892221212387085","0.527786910533905,1.211814522743225,0.25734466314315796","0.47735270857810974,1.2243558168411255,0.19098564982414246"
-0.0,0.25,"0.49767810106277466,0.4096238911151886,-0.26740512251853943","0.505134642124176,0.38903510570526123,-0.2451854944229126","0.5099918246269226,0.38951224088668823,-0.24530553817749023","0.5140291452407837,0.3900401294231415,-0.24536946415901184","0.4914799630641937,0.3888095021247864,-0.24678008258342743","0.4868807792663574,0.3888522982597351,-0.2468457967042923","0.4825271666049957,0.388976126909256,-0.24689042568206787","0.5195286273956299,0.3980889320373535,-0.11705975234508514","0.4777723252773285,0.39618372917175293,-0.1273382157087326","0.5052057504653931,0.43469980359077454,-0.21959373354911804","0.49026018381118774,0.4336850345134735,-0.22263899445533752","0.546502947807312,0.5130577087402344,-0.06588684767484665","0.45535358786582947,0.4933905005455017,-0.09100630134344101","0.5573092699050903,0.6527561545372009,-0.05279527232050896","0.44355177879333496,0.42305025458335876,-0.20589041709899902","0.5589572191238403,0.7791599035263062,-0.1334783285856247","0.4314349293708801,0.2896024286746979,-0.3389722406864166","0.5618675351142883,0.8243498802185059,-0.1651824563741684","0.42492157220840454,0.2695929706096649,-0.3879755139350891","0.5532720685005188,0.8226463198661804,-0.20011350512504578","0.43046683073043823,0.26570579409599304,-0.38807839155197144","0.5497766137123108,0.8098857402801514,-0.14948174357414246","0.4334060251712799,0.27265414595603943,-0.3485702872276306","0.5267718434333801,0.8078335523605347,0.006696674041450024","0.46657124161720276,0.8083900213241577,-0.006477124989032745","0.5249858498573303,0.9688276648521423,0.00643555074930191","0.46508216857910156,0.973455548286438,0.01658148691058159","0.5113203525543213,1.1503312587738037,0.29240182042121887","0.4615395665168762,1.1486163139343262,0.2814997434616089","0.5065447688102722,1.1700365543365479,0.31762808561325073","0.4616442620754242,1.1626837253570557,0.30608582496643066","0.5142266154289246,1.21511709690094,0.20406433939933777","0.4704442024230957,1.2166062593460083,0.16997216641902924"
-0.0,0.25,"0.49733835458755493,0.4096693694591522,-0.2686255872249603","0.5050877332687378,0.389199435710907,-0.24883714318275452","0.5099340677261353,0.38966310024261475,-0.24896042048931122","0.5140138864517212,0.3901306688785553,-0.24902749061584473","0.4914579391479492,0.38881561160087585,-0.24848660826683044","0.48680663108825684,0.3888932466506958,-0.2485174685716629","0.48240095376968384,0.38909903168678284,-0.24857115745544434","0.519679069519043,0.3979283571243286,-0.1289842277765274","0.4780516028404236,0.3962036669254303,-0.1318473517894745","0.5049914121627808,0.434732049703598,-0.22437253594398499","0.4898865818977356,0.43368440866470337,-0.22489197552204132","0.5465276837348938,0.5146297216415405,-0.08509690314531326","0.4551205635070801,0.4943450093269348,-0.08583526313304901","0.557121753692627,0.654204785823822,-0.06354165822267532","0.44387784600257874,0.42231306433677673,-0.13104602694511414","0.5578809380531311,0.7818756699562073,-0.14076273143291473","0.43250077962875366,0.28310468792915344,-0.15149515867233276","0.5615516304969788,0.827066957950592,-0.17450091242790222","0.426489919424057,0.2613581418991089,-0.19789837300777435","0.5525858402252197,0.8261067867279053,-0.2118251621723175","0.4321720004081726,0.25697940587997437,-0.1922181099653244","0.5490646958351135,0.8124574422836304,-0.15787824988365173","0.4350792467594147,0.26407724618911743,-0.15990878641605377","0.5281401872634888,0.8105248212814331,0.003059802809730172","0.46637338399887085,0.8104495406150818,-0.002754803281277418","0.5299783945083618,0.9672590494155884,0.039001721888780594","0.46328577399253845,0.9709175229072571,0.05538809299468994","0.5235105156898499,1.1431668996810913,0.34327223896980286","0.4685310423374176,1.149191975593567,0.3358331620693207","0.5188100337982178,1.1630854606628418,0.3709108531475067","0.47077012062072754,1.164178729057312,0.36012664437294006","0.5316899418830872,1.2085546255111694,0.2485809028148651","0.47689956426620483,1.2235759496688843,0.2128564864397049"
-0.0,0.25,"0.49692502617836,0.40912577509880066,-0.2521911859512329","0.5048230290412903,0.3890032470226288,-0.23250477015972137","0.5096965432167053,0.38946011662483215,-0.23259727656841278","0.5139386653900146,0.38986989855766296,-0.23263442516326904","0.49130696058273315,0.38866814970970154,-0.22937074303627014","0.4867522716522217,0.3888225555419922,-0.22933641076087952","0.4823077321052551,0.38891392946243286,-0.22938886284828186","0.5198776721954346,0.3976303040981293,-0.12278195470571518","0.47855791449546814,0.39552590250968933,-0.11126808822154999","0.5047791600227356,0.43443799018859863,-0.21267709136009216","0.4895808696746826,0.43350932002067566,-0.20882391929626465","0.5463155508041382,0.5179368853569031,-0.07397826761007309","0.45557302236557007,0.49493208527565,-0.06655846536159515","0.5566678047180176,0.6587949395179749,-0.050877440720796585","0.4443542957305908,0.41314810514450073,-0.12543930113315582","0.5554482936859131,0.7842534184455872,-0.12047650665044785","0.4363545775413513,0.27805060148239136,-0.16126464307308197","0.5576662421226501,0.8285084366798401,-0.15306691825389862","0.4298897385597229,0.25265616178512573,-0.20478887856006622","0.5504080057144165,0.828133225440979,-0.18826249241828918","0.435589075088501,0.24978257715702057,-0.20214584469795227","0.5475301146507263,0.813887894153595,-0.13649442791938782","0.43887051939964294,0.2581344246864319,-0.16953076422214508","0.5259431600570679,0.8129706382751465,-0.002397356554865837","0.4667276442050934,0.8107830286026001,0.002623432781547308","0.5296415090560913,0.966406524181366,0.04895445331931114","0.4650093615055084,0.9734750390052795,0.04896071180701256","0.5268276333808899,1.1405256986618042,0.3584309220314026","0.4666658341884613,1.1492161750793457,0.31247952580451965","0.5233739614486694,1.1601386070251465,0.38707298040390015","0.46829184889793396,1.1640113592147827,0.3350456655025482","0.5333415269851685,1.20367431640625,0.27204686403274536","0.4752561151981354,1.2225499153137207,0.19609922170639038"
-0.0,0.25,"0.4969758093357086,0.4090832471847534,-0.27527710795402527","0.5046866536140442,0.3889758288860321,-0.2534802258014679","0.5094931721687317,0.3893791139125824,-0.2536257207393646","0.5138176679611206,0.38972043991088867,-0.2536798119544983","0.49118947982788086,0.3886493742465973,-0.25309091806411743","0.4867314398288727,0.38881224393844604,-0.25314873456954956","0.48226577043533325,0.3888750672340393,-0.2532151937484741","0.5197638273239136,0.39744681119918823,-0.13051392138004303","0.47867172956466675,0.39536938071250916,-0.13111643493175507","0.5048090219497681,0.4345152676105499,-0.22999458014965057","0.4895593225955963,0.43358704447746277,-0.2301715910434723","0.5463000535964966,0.5160396695137024,-0.08988990634679794","0.4555984437465668,0.495250403881073,-0.08652238547801971","0.5565122961997986,0.6574305891990662,-0.07403414696455002","0.44455718994140625,0.4182395040988922,-0.15153703093528748","0.5559922456741333,0.7857338190078735,-0.15742167830467224","0.4370139241218567,0.27699071168899536,-0.20741510391235352","0.558374285697937,0.8294628858566284,-0.19315266609191895","0.43010273575782776,0.2500208616256714,-0.2517017424106598","0.5506941080093384,0.8288784623146057,-0.22995416820049286","0.43552684783935547,0.2469937801361084,-0.25151118636131287","0.5480400323867798,0.8150327205657959,-0.17459067702293396","0.43904033303260803,0.2557445168495178,-0.21625828742980957","0.5273071527481079,0.8112890720367432,0.0003360420814715326","0.4666072726249695,0.8100983500480652,-8.367572445422411e-05","0.5267043113708496,0.9671145081520081,0.016008524224162102","0.46396908164024353,0.9733641147613525,0.04402301833033562","0.519722580909729,1.1587185859680176,0.3117040991783142","0.46245843172073364,1.1596341133117676,0.3175642192363739","0.515436053276062,1.1791408061981201,0.33829760551452637","0.46340665221214294,1.1763228178024292,0.3415071368217468","0.5228840112686157,1.2245715856552124,0.21184773743152618","0.4705382287502289,1.2306994199752808,0.19392280280590057"
-0.0,0.25,"0.4972178339958191,0.4092335104942322,-0.2680515944957733","0.5048106908798218,0.38905054330825806,-0.24643544852733612","0.509544312953949,0.38946622610092163,-0.24656839668750763","0.5137983560562134,0.3898267447948456,-0.24662253260612488","0.4912145733833313,0.38871824741363525,-0.2474893033504486","0.4867296814918518,0.38890835642814636,-0.24755540490150452","0.482313334941864,0.3890264332294464,-0.24762599170207977","0.5199084281921387,0.3974470794200897,-0.126492440700531","0.4787047803401947,0.3953142762184143,-0.1279907077550888","0.5049492716789246,0.4346490502357483,-0.22157403826713562","0.48956099152565,0.4336070120334625,-0.2234581708908081","0.5466302037239075,0.5158404111862183,-0.0656977966427803","0.45544272661209106,0.4941340684890747,-0.09130589663982391","0.5571854710578918,0.6553910970687866,-0.0430641807615757","0.44453588128089905,0.42864421010017395,-0.20119532942771912","0.5577443838119507,0.7842022180557251,-0.1161322370171547","0.4358971118927002,0.28320303559303284,-0.3138772249221802","0.5607782006263733,0.8301060199737549,-0.14737795293331146","0.4284426271915436,0.25851792097091675,-0.36207109689712524","0.5515552759170532,0.8285450339317322,-0.18328355252742767","0.4335205554962158,0.25440165400505066,-0.3605475425720215","0.5485051274299622,0.8146015405654907,-0.13232994079589844","0.43712836503982544,0.2622673511505127,-0.32254794239997864","0.5268768072128296,0.8110616207122803,0.007960506714880466","0.4646024703979492,0.8106552958488464,-0.007714399136602879","0.5274218320846558,0.9676986932754517,0.0037867329083383083","0.4667331576347351,0.9742903113365173,0.033493801951408386","0.515567421913147,1.1656866073608398,0.2950151860713959","0.47064390778541565,1.160163164138794,0.31356003880500793","0.5110416412353516,1.1857355833053589,0.32113221287727356","0.47069287300109863,1.1753051280975342,0.33945223689079285","0.5179001688957214,1.233540415763855,0.20038869976997375","0.4816701412200928,1.2305406332015991,0.20036908984184265"
-0.0,0.25,"0.49780306220054626,0.4094243049621582,-0.25441718101501465","0.5050206184387207,0.3892492949962616,-0.23244421184062958","0.509663462638855,0.3896620571613312,-0.23256495594978333","0.5138208866119385,0.3900396227836609,-0.23261551558971405","0.49134746193885803,0.38879141211509705,-0.23329439759254456","0.48676615953445435,0.3890654146671295,-0.23336127400398254","0.4824163317680359,0.38935551047325134,-0.2334144115447998","0.5199006199836731,0.39745262265205383,-0.1110762506723404","0.47858142852783203,0.39599040150642395,-0.11256855726242065","0.5055067539215088,0.43479907512664795,-0.20701631903648376","0.4899997115135193,0.4338047504425049,-0.20924469828605652","0.5473260879516602,0.5150091648101807,-0.05789739638566971","0.4552334249019623,0.4953453838825226,-0.08400134742259979","0.5577875375747681,0.6560855507850647,-0.042043182998895645","0.44444727897644043,0.4286935031414032,-0.21200215816497803","0.559931218624115,0.7842000126838684,-0.11196571588516235","0.43106311559677124,0.29290175437927246,-0.35230129957199097","0.5637262463569641,0.829081654548645,-0.14259472489356995","0.42417556047439575,0.2681698203086853,-0.40378516912460327","0.5540605783462524,0.8278957009315491,-0.1765068769454956","0.42950496077537537,0.26398465037345886,-0.4018772542476654","0.5505526065826416,0.814240574836731,-0.12725336849689484","0.4327341914176941,0.27208060026168823,-0.36163586378097534","0.5265105962753296,0.8112257122993469,0.008197945542633533","0.46455225348472595,0.8102326989173889,-0.007942231371998787","0.5253750085830688,0.9700191020965576,0.02378247119486332","0.465766042470932,0.9774286150932312,0.025965765118598938","0.5165655612945557,1.1632815599441528,0.3417075276374817","0.462968647480011,1.1578627824783325,0.31362971663475037","0.5123374462127686,1.1847842931747437,0.37092962861061096","0.4630480408668518,1.1733791828155518,0.34064799547195435","0.5211592316627502,1.2273623943328857,0.2607346773147583","0.4745625853538513,1.2303436994552612,0.20449014008045197"
-0.0,0.25,"0.49761438369750977,0.40860316157341003,-0.28918224573135376","0.5049471855163574,0.3887730836868286,-0.2671983242034912","0.5095659494400024,0.38920319080352783,-0.26732200384140015","0.5137585401535034,0.3895587921142578,-0.26739585399627686","0.4912637770175934,0.3885515332221985,-0.27023226022720337","0.4867052435874939,0.38895905017852783,-0.2702978551387787","0.48239216208457947,0.38924339413642883,-0.2703509032726288","0.5199357271194458,0.3971819281578064,-0.13304908573627472","0.4783068299293518,0.3958320915699005,-0.1508409082889557","0.5055544376373291,0.4342416226863861,-0.23867936432361603","0.48992687463760376,0.43349316716194153,-0.24390891194343567","0.5468619465827942,0.5159100294113159,-0.07450630515813828","0.4550008177757263,0.4958430528640747,-0.11357185989618301","0.5575980544090271,0.6572763323783875,-0.04920710623264313","0.4443369507789612,0.44087618589401245,-0.23636440932750702","0.5597255229949951,0.786770224571228,-0.12119720131158829","0.42912325263023376,0.3031756579875946,-0.38015156984329224","0.5630439519882202,0.8309237957000732,-0.15144386887550354","0.4212009310722351,0.27881985902786255,-0.43085670471191406","0.5541389584541321,0.8306525945663452,-0.18770655989646912","0.42553406953811646,0.2755372226238251,-0.43083128333091736","0.5509040951728821,0.8166406154632568,-0.13729986548423767","0.42903023958206177,0.28298234939575195,-0.38943207263946533","0.5299108624458313,0.811855137348175,0.010138108395040035","0.46761733293533325,0.8114011287689209,-0.009919239208102226","0.531420111656189,0.969845175743103,0.03262842074036598","0.4650805592536926,0.9756686091423035,0.04267028346657753","0.5223245024681091,1.162379264831543,0.35391712188720703","0.46370983123779297,1.159839153289795,0.3493708074092865","0.5179438591003418,1.1831188201904297,0.38301247358322144","0.46394211053848267,1.1758800745010376,0.3763515055179596","0.5267843008041382,1.226693868637085,0.2612399458885193","0.4734424948692322,1.2321029901504517,0.2283124029636383"
-0.0,0.25,"0.49722498655319214,0.407920241355896,-0.29916951060295105","0.5046709775924683,0.3882625699043274,-0.2746185064315796","0.5093702077865601,0.38863685727119446,-0.2747047543525696","0.5136770606040955,0.3889542818069458,-0.2747286558151245","0.4911297857761383,0.3884182870388031,-0.27738744020462036","0.486682265996933,0.3888891339302063,-0.27745094895362854","0.4823930263519287,0.38910773396492004,-0.277479887008667","0.5197431445121765,0.39668282866477966,-0.13351458311080933","0.4781537652015686,0.3954335153102875,-0.14995506405830383","0.5052299499511719,0.43366724252700806,-0.24651797115802765","0.4899098873138428,0.4330039620399475,-0.2512457072734833","0.5465499758720398,0.5139618515968323,-0.07236768305301666","0.4543643891811371,0.4940797984600067,-0.11986706405878067","0.5579132437705994,0.6541652083396912,-0.06345482170581818","0.44381624460220337,0.43679124116897583,-0.2942005693912506","0.5587469339370728,0.7846748232841492,-0.14988239109516144","0.4293031692504883,0.299187570810318,-0.4993310570716858","0.561745285987854,0.8308826684951782,-0.18128076195716858","0.42129427194595337,0.2745892107486725,-0.5577934980392456","0.5522574782371521,0.8297637701034546,-0.21350017189979553","0.42641687393188477,0.2711862027645111,-0.5562120676040649","0.5490522980690002,0.8158167600631714,-0.16458263993263245","0.43009695410728455,0.27894261479377747,-0.5091159343719482","0.5289129614830017,0.8103158473968506,0.009807733818888664","0.46593204140663147,0.8112507462501526,-0.009614956565201283","0.5299665927886963,0.9705412983894348,0.02170610800385475","0.46449151635169983,0.9748547077178955,0.01745225489139557","0.5333778262138367,1.1551803350448608,0.313871830701828","0.45901021361351013,1.1592810153961182,0.2585310935974121","0.5303373336791992,1.1766352653503418,0.3387361764907837","0.4597953259944916,1.176816463470459,0.27813857793807983","0.5406659245491028,1.2155348062515259,0.22065098583698273","0.46712636947631836,1.2314870357513428,0.1363867074251175"
