gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.25,"0.6522340774536133,0.5170977115631104,-0.2659938633441925","0.6647061705589294,0.4722346067428589,-0.2264280766248703","0.6737999320030212,0.47237247228622437,-0.22710183262825012","0.6831110715866089,0.4739331007003784,-0.2270480841398239","0.6357477903366089,0.472199410200119,-0.2234652042388916","0.6226351261138916,0.4723935127258301,-0.22409126162528992","0.6088675260543823,0.4731469452381134,-0.22422662377357483","0.6790561676025391,0.49112433195114136,-0.010749567300081253","0.587944507598877,0.4862128794193268,-0.0011989164631813765","0.661577045917511,0.5613784193992615,-0.17983943223953247","0.6333032250404358,0.5634034276008606,-0.1824469268321991","0.7355141043663025,0.7055402994155884,-0.13154461979866028","0.5061860680580139,0.7560160160064697,0.11427851766347885","0.6493508815765381,0.6898324489593506,-0.5484260320663452","0.4156673848628998,0.9958423972129822,-0.31123727560043335","0.3794615566730499,0.5692355036735535,-0.8248687982559204","0.3600039780139923,0.7863697409629822,-0.8497823476791382","0.29821348190307617,0.5332634449005127,-0.9263507723808289","0.36299020051956177,0.5901721715927124,-0.9639636278152466","0.28620094060897827,0.5163875818252563,-0.8813007473945618","0.36428549885749817,0.5902076363563538,-0.9738835096359253","0.3098505437374115,0.5506603121757507,-0.8122361302375793","0.3643839359283447,0.6610124111175537,-0.8762773275375366","0.6822143793106079,1.4624024629592896,-0.009065094403922558","0.5042467713356018,1.44869863986969,0.008463031612336636","0.692638099193573,2.1105308532714844,-0.1618490368127823","0.517471194267273,2.0520424842834473,-0.5321983695030212","0.6780127882957458,2.6559860706329346,-0.03890619054436684","0.49298185110092163,2.640828847885132,-0.3334504961967468","0.6939715147018433,2.7307517528533936,-0.045599061995744705","0.48506107926368713,2.7252824306488037,-0.3214896321296692","0.608008623123169,2.789797067642212,-0.3320339322090149","0.5157767534255981,2.7821505069732666,-0.6009889245033264"
0.25,"0.6512809991836548,0.5149438977241516,-0.18905681371688843","0.6639089584350586,0.46995505690574646,-0.146882563829422","0.6730037927627563,0.47021353244781494,-0.14758309721946716","0.6821557879447937,0.47186538577079773,-0.14750143885612488","0.6354409456253052,0.469815731048584,-0.13920150697231293","0.6230230331420898,0.4701918363571167,-0.13973747193813324","0.6098486185073853,0.4712575376033783,-0.13983799517154694","0.6789986491203308,0.4897099435329437,0.05458804965019226","0.5891871452331543,0.4854964315891266,0.08949020504951477","0.6609306931495667,0.5598935484886169,-0.10847695916891098","0.6325193643569946,0.5615971684455872,-0.10427216440439224","0.7338185906410217,0.7017256617546082,-0.08532962948083878","0.5127109289169312,0.7535147666931152,0.17235340178012848","0.6427242755889893,0.6884174346923828,-0.5193657875061035","0.4135848581790924,0.9120575189590454,-0.2736436724662781","0.3764174282550812,0.568224310874939,-0.8233868479728699","0.3495606482028961,0.7084412574768066,-0.8352155685424805","0.297350138425827,0.5331475734710693,-0.9382298588752747","0.3475629687309265,0.5351965427398682,-0.9593373537063599","0.2855844497680664,0.5154820084571838,-0.8972872495651245","0.3527938723564148,0.532006025314331,-0.9786477088928223","0.30874642729759216,0.5489220023155212,-0.8148196935653687","0.3523171544075012,0.5662274360656738,-0.8676166534423828","0.6816145777702332,1.4501103162765503,-0.009101317264139652","0.5051506161689758,1.437968134880066,0.008507746271789074","0.6941105127334595,2.108380079269409,-0.17843401432037354","0.5162893533706665,2.0502989292144775,-0.5182257294654846","0.6773035526275635,2.65187931060791,-0.032656457275152206","0.49144306778907776,2.6387012004852295,-0.28350722789764404","0.6909738183021545,2.7296957969665527,-0.037572428584098816","0.48388227820396423,2.7235257625579834,-0.2674662172794342","0.6082679033279419,2.781585454940796,-0.3609544634819031","0.5138648748397827,2.780704975128174,-0.545516848564148"
0.25,"0.6503456830978394,0.515008270740509,-0.3266420066356659","0.6631234884262085,0.4706794023513794,-0.2951790392398834","0.6722465753555298,0.47086742520332336,-0.29583391547203064","0.6811999678611755,0.47234293818473816,-0.2958728075027466","0.6347256898880005,0.47097113728523254,-0.2896342873573303","0.6223186254501343,0.47171634435653687,-0.29030007123947144","0.6093640327453613,0.47331520915031433,-0.2905072271823883","0.6783431768417358,0.49008336663246155,-0.10997643321752548","0.5892616510391235,0.4885736107826233,-0.08295006304979324","0.6598848700523376,0.559266209602356,-0.24811168015003204","0.6316879987716675,0.5619127750396729,-0.24678830802440643","0.7328258156776428,0.6997513771057129,-0.21413207054138184","0.515666663646698,0.7559762597084045,0.06598759442567825","0.6405004262924194,0.6884139180183411,-0.5706362724304199","0.4312053322792053,1.0546461343765259,-0.17616179585456848","0.38032764196395874,0.5681447386741638,-0.8414510488510132","0.3595031797885895,1.216171145439148,-0.5009884238243103","0.30092063546180725,0.5331507921218872,-0.9574390649795532","0.3356322646141052,1.268503189086914,-0.568489134311676","0.2877442240715027,0.5153449177742004,-0.9143587946891785","0.33821338415145874,1.2763593196868896,-0.6203282475471497","0.31168070435523987,0.5491487979888916,-0.8317070007324219","0.35124748945236206,1.2549339532852173,-0.53432697057724","0.6809076070785522,1.4500519037246704,-0.015924718230962753","0.5060951709747314,1.4363418817520142,0.015255299396812916","0.6911511421203613,2.1058480739593506,-0.15543678402900696","0.5147600173950195,2.0490496158599854,-0.42614951729774475","0.6764746308326721,2.6516473293304443,0.020463090389966965","0.49062997102737427,2.637406587600708,-0.20995695888996124","0.6918376684188843,2.7264699935913086,0.019408410415053368","0.48331785202026367,2.7226455211639404,-0.19804294407367706","0.6015333533287048,2.77477765083313,-0.2984926402568817","0.5107065439224243,2.7749390602111816,-0.4781150817871094"
0.25,"0.648288369178772,0.5152812600135803,-0.3178788125514984","0.6627971529960632,0.47111374139785767,-0.2863099277019501","0.6715671420097351,0.47137078642845154,-0.2869724929332733","0.6804766058921814,0.4729648232460022,-0.2869817018508911","0.6343964338302612,0.47224798798561096,-0.2786629796028137","0.6218634843826294,0.47333216667175293,-0.27933529019355774","0.6082759499549866,0.47488275170326233,-0.2795526683330536","0.6790353059768677,0.4912757873535156,-0.10796403884887695","0.5898275375366211,0.48951268196105957,-0.06543724238872528","0.6593806743621826,0.5591742396354675,-0.23997047543525696","0.6310967803001404,0.5628717541694641,-0.23601064085960388","0.7318670749664307,0.6984586119651794,-0.22056087851524353","0.5163575410842896,0.7585808634757996,0.07229684293270111","0.6382838487625122,0.6858760714530945,-0.5676161050796509","0.42649370431900024,1.0317540168762207,-0.1719779521226883","0.3790603578090668,0.5679478049278259,-0.7803562879562378","0.34525367617607117,1.1099350452423096,-0.5429478287696838","0.30028459429740906,0.5330764055252075,-0.8805492520332336","0.3155408501625061,1.129740595817566,-0.618517279624939","0.2874186635017395,0.5149648189544678,-0.8411821126937866","0.3212248682975769,1.1285799741744995,-0.6608685851097107","0.3111415505409241,0.5485827326774597,-0.7682279348373413","0.3367367684841156,1.122027039527893,-0.5751128792762756","0.6804105639457703,1.4531371593475342,-0.024771470576524734","0.5102020502090454,1.4379220008850098,0.024105021730065346","0.6899027824401855,2.10406231880188,-0.16844622790813446","0.5162678360939026,2.0481579303741455,-0.4321224093437195","0.6787002086639404,2.6499502658843994,-0.011876354925334454","0.49151095747947693,2.6368844509124756,-0.21864597499370575","0.6983428001403809,2.725855588912964,-0.013663267716765404","0.48482856154441833,2.7219154834747314,-0.20715923607349396","0.5990781188011169,2.776939630508423,-0.3224395215511322","0.5099302530288696,2.776434898376465,-0.4810020327568054"
0.5,"0.6315746903419495,0.4042355418205261,-0.23263296484947205","0.6374807357788086,0.3531174063682556,-0.19707605242729187","0.6475746631622314,0.3548855483531952,-0.19763001799583435","0.6571254134178162,0.3577589988708496,-0.19745224714279175","0.6064090132713318,0.34897521138191223,-0.17776033282279968","0.5928444862365723,0.34960001707077026,-0.17854328453540802","0.57967609167099,0.35383424162864685,-0.1789335310459137","0.6566429138183594,0.387298047542572,0.009397407062351704","0.5566839575767517,0.39039739966392517,0.09865433722734451","0.64243084192276,0.45144420862197876,-0.14657145738601685","0.6057817339897156,0.45925283432006836,-0.12725792825222015","0.7214347124099731,0.6031253337860107,-0.12831471860408783","0.4924418032169342,0.6802777647972107,0.26309138536453247","0.4913295805454254,0.6846836805343628,-0.37815776467323303","0.32254037261009216,0.7597013711929321,-0.05780646204948425","0.21229188144207,0.651218056678772,-0.5685352683067322","0.17498594522476196,0.731783390045166,-0.5953229665756226","0.15026193857192993,0.6393446922302246,-0.6869784593582153","0.11867962777614594,0.6843981146812439,-0.7292062044143677","0.14316844940185547,0.6396868228912354,-0.6687716841697693","0.12884286046028137,0.6971065402030945,-0.7864084839820862","0.16342906653881073,0.6643118262290955,-0.5664685368537903","0.14924438297748566,0.7288509011268616,-0.648581326007843","0.6795903444290161,1.4305520057678223,-0.05323842912912369","0.5084137320518494,1.4059255123138428,0.05267912894487381","0.6891384124755859,2.102505922317505,-0.1683049499988556","0.5049477219581604,2.042729616165161,-0.405280739068985","0.6785197257995605,2.648784875869751,0.16934609413146973","0.4771844744682312,2.62947940826416,0.05346890166401863","0.6970821022987366,2.7249815464019775,0.1927262842655182","0.4766162037849426,2.713275194168091,0.09527750313282013","0.5996837019920349,2.77756404876709,-0.060613323003053665","0.477003812789917,2.775883197784424,-0.1325276792049408"
0.5,"0.6255322694778442,0.37004318833351135,-0.29309767484664917","0.6302329301834106,0.3191266357898712,-0.25829535722732544","0.6403323411941528,0.32011330127716064,-0.25883352756500244","0.6497077941894531,0.3222239315509796,-0.2585802376270294","0.5996680855751038,0.31815576553344727,-0.24871113896369934","0.5866615176200867,0.31964072585105896,-0.24954506754875183","0.5723790526390076,0.3246035873889923,-0.2500561475753784","0.6487712860107422,0.3535239100456238,-0.034932613372802734","0.5463704466819763,0.3615105450153351,0.010489002801477909","0.6369937658309937,0.41795074939727783,-0.1988467276096344","0.6003938317298889,0.4259483814239502,-0.19182567298412323","0.7186822891235352,0.5744355320930481,-0.13260187208652496","0.4752914011478424,0.6426873803138733,0.18885602056980133","0.4816720485687256,0.6805927157402039,-0.34187668561935425","0.29882705211639404,0.6934524178504944,-0.18864433467388153","0.1947939246892929,0.6781671047210693,-0.5095644593238831","0.13773047924041748,0.6742623448371887,-0.8133570551872253","0.12759190797805786,0.6721562147140503,-0.614294707775116","0.08068522065877914,0.6505501866340637,-0.9437960386276245","0.12188640981912613,0.6633676886558533,-0.6061950922012329","0.09310924261808395,0.6510956883430481,-0.9932550191879272","0.1478734016418457,0.6892983317375183,-0.510384202003479","0.11383529007434845,0.6765590906143188,-0.8566492199897766","0.6798022985458374,1.4103766679763794,-0.04599178209900856","0.507776141166687,1.3856996297836304,0.04561848193407059","0.7025777697563171,2.0909080505371094,-0.10749264806509018","0.5070604085922241,2.033712148666382,-0.4387330412864685","0.6866528391838074,2.648237705230713,0.22878220677375793","0.4824966788291931,2.6294071674346924,-0.06827773153781891","0.7008607387542725,2.7243402004241943,0.24928629398345947","0.4828207492828369,2.714869976043701,-0.03962789848446846","0.6336197853088379,2.777829647064209,0.007354855537414551","0.4862181544303894,2.776374101638794,-0.2946755886077881"
0.5,"0.621515154838562,0.3745265007019043,-0.30136191844940186","0.6285973191261292,0.3224579989910126,-0.2631757855415344","0.6394599676132202,0.32334867119789124,-0.26376134157180786","0.6486743688583374,0.32533904910087585,-0.2635522484779358","0.5966072678565979,0.3239692449569702,-0.24865023791790009","0.5838262438774109,0.3262118399143219,-0.24945735931396484","0.5695323944091797,0.3300071358680725,-0.2499270886182785","0.6470887660980225,0.35186198353767395,-0.03480450063943863","0.5443376898765564,0.36011624336242676,0.042788803577423096","0.6340014338493347,0.423435240983963,-0.20467917621135712","0.5969871282577515,0.4330783784389496,-0.19213514029979706","0.7135694026947021,0.5809506177902222,-0.15808823704719543","0.47188448905944824,0.6534414291381836,0.23111796379089355","0.4742986559867859,0.6791561841964722,-0.40550532937049866","0.28552430868148804,0.7136170864105225,-0.1731858104467392","0.18168261647224426,0.6905702948570251,-0.656295895576477","0.13433034718036652,0.6896467208862305,-0.853394627571106","0.11530587822198868,0.6897331476211548,-0.7640529870986938","0.07277323305606842,0.6681999564170837,-0.9930121302604675","0.1073135957121849,0.6719224452972412,-0.7296105027198792","0.08468034118413925,0.6653679609298706,-1.0410125255584717","0.12928810715675354,0.6925041675567627,-0.6507577300071716","0.10647261142730713,0.6878587007522583,-0.8995221853256226","0.6770915985107422,1.426142930984497,-0.058796148747205734","0.49257057905197144,1.3957072496414185,0.058328188955783844","0.6964511275291443,2.126319169998169,-0.11577662080526352","0.4942057132720947,2.079735279083252,-0.441788911819458","0.6786420345306396,2.686310052871704,0.27407747507095337","0.4667975902557373,2.669046640396118,-0.013888975605368614","0.6947687268257141,2.764500141143799,0.2996436059474945","0.46775713562965393,2.7553632259368896,0.02396795153617859","0.6132229566574097,2.840157985687256,0.021776903420686722","0.4676786959171295,2.831332206726074,-0.24478590488433838"
0.5,"0.6205369830131531,0.3764510154724121,-0.3008952736854553","0.6286134719848633,0.3236769139766693,-0.25856664776802063","0.6396942734718323,0.3247811198234558,-0.2591598927974701","0.6488348245620728,0.3268197476863861,-0.25890883803367615","0.5965924859046936,0.3254201114177704,-0.24174568057060242","0.5839621424674988,0.32792219519615173,-0.2425120323896408","0.5697654485702515,0.3314409554004669,-0.2429412603378296","0.6474035978317261,0.3516547381877899,-0.014246182516217232","0.5432167649269104,0.3578542470932007,0.05658552050590515","0.633269190788269,0.42527326941490173,-0.19986912608146667","0.5960439443588257,0.4342365562915802,-0.18582923710346222","0.7115941643714905,0.5795451402664185,-0.15400339663028717","0.4701019823551178,0.6557215452194214,0.2275887429714203","0.46771878004074097,0.6738600134849548,-0.44569215178489685","0.28390952944755554,0.7200968265533447,-0.2208767682313919","0.17923203110694885,0.7002784013748169,-0.6876921057701111","0.13480761647224426,0.6995634436607361,-0.9786251783370972","0.11539645493030548,0.6978071928024292,-0.8075678944587708","0.07651572674512863,0.6755823493003845,-1.1306177377700806","0.10759484767913818,0.6851291060447693,-0.7768642902374268","0.0864504873752594,0.6737688183784485,-1.172094464302063","0.13094449043273926,0.7083447575569153,-0.6840282678604126","0.10761765390634537,0.6974841356277466,-1.0239148139953613","0.6759206652641296,1.4291578531265259,-0.05672638863325119","0.48749494552612305,1.3979650735855103,0.056249700486660004","0.6921306848526001,2.134812831878662,-0.1085868701338768","0.4900763928890228,2.0848467350006104,-0.4448623061180115","0.6765791773796082,2.7025794982910156,0.30371081829071045","0.4627280831336975,2.681544780731201,-0.04074839502573013","0.6937050819396973,2.784642457962036,0.3288220167160034","0.4635748863220215,2.77428936958313,-0.006921008229255676","0.6044917702674866,2.859762668609619,0.04314292222261429","0.4595061242580414,2.835301160812378,-0.2881879210472107"
0.5,"0.6213220953941345,0.37715429067611694,-0.2752097249031067","0.6299689412117004,0.325984925031662,-0.23024308681488037","0.640853762626648,0.32797929644584656,-0.23088519275188446","0.6500509977340698,0.3302358388900757,-0.23065726459026337","0.5977309942245483,0.32486674189567566,-0.21468326449394226","0.5848926305770874,0.3268775939941406,-0.21542175114154816","0.5710098743438721,0.32977017760276794,-0.2158266007900238","0.6484798192977905,0.3537314236164093,0.016567479819059372","0.544213593006134,0.3549570143222809,0.08002596348524094","0.633771538734436,0.4263850450515747,-0.17416051030158997","0.596501886844635,0.43636611104011536,-0.16130949556827545","0.7109023332595825,0.5807927846908569,-0.1339123547077179","0.4688369333744049,0.6556829214096069,0.23574817180633545","0.4727737009525299,0.6737635135650635,-0.4612135887145996","0.27910521626472473,0.7270074486732483,-0.23600292205810547","0.18102842569351196,0.697929322719574,-0.6974665522575378","0.14067384600639343,0.7047075629234314,-0.9936383366584778","0.11537887901067734,0.6976013779640198,-0.8380996584892273","0.07772233337163925,0.6804959774017334,-1.1480200290679932","0.10559707880020142,0.6842623949050903,-0.818950355052948","0.08880428224802017,0.6766465306282043,-1.1867364645004272","0.13002541661262512,0.7059109807014465,-0.6868823766708374","0.11212436854839325,0.7001980543136597,-1.0379486083984375","0.675728440284729,1.4360400438308716,-0.05366649478673935","0.4855005741119385,1.4002463817596436,0.05317435786128044","0.6913353800773621,2.1576290130615234,-0.11439909785985947","0.48736175894737244,2.091648578643799,-0.43168988823890686","0.6735676527023315,2.722459554672241,0.28066587448120117","0.45973697304725647,2.694688081741333,0.0635477676987648","0.6906625628471375,2.8038556575775146,0.30699336528778076","0.46023526787757874,2.7859392166137695,0.10618676245212555","0.6017002463340759,2.8784148693084717,0.021437104791402817","0.45835012197494507,2.8583154678344727,-0.16624407470226288"
0.5,"0.6217798590660095,0.3749687969684601,-0.3636181056499481","0.6309423446655273,0.3254706859588623,-0.32097047567367554","0.6417561173439026,0.32799771428108215,-0.3216412663459778","0.6508668065071106,0.3305390179157257,-0.3214150369167328","0.5987141728401184,0.323574036359787,-0.30996477603912354","0.5859401822090149,0.32567036151885986,-0.3107098340988159","0.5721617937088013,0.3286512792110443,-0.3111301064491272","0.6492339372634888,0.3544119596481323,-0.07383574545383453","0.5457144379615784,0.3548790514469147,-0.026574749499559402","0.6341942548751831,0.42548733949661255,-0.2629540264606476","0.5971423983573914,0.43193086981773376,-0.25530076026916504","0.7110552191734314,0.5859909057617188,-0.19289150834083557","0.4703686833381653,0.6546962857246399,0.13577504456043243","0.474292516708374,0.6711552739143372,-0.49135249853134155","0.29060983657836914,0.7084200978279114,-0.34906360507011414","0.1874416023492813,0.6991581916809082,-0.7111859917640686","0.1352822482585907,0.6997934579849243,-1.0909086465835571","0.11966969072818756,0.6983168721199036,-0.843669593334198","0.0722908079624176,0.671529233455658,-1.2445757389068604","0.1105523332953453,0.6881615519523621,-0.8196543455123901","0.08527181297540665,0.6672303676605225,-1.2855067253112793","0.1356479674577713,0.7113089561462402,-0.7019202709197998","0.1108199805021286,0.6932564377784729,-1.1356837749481201","0.677400529384613,1.436273217201233,-0.05108267068862915","0.4871866703033447,1.4025557041168213,0.050584010779857635","0.6909196376800537,2.149862766265869,-0.1328849494457245","0.4844425618648529,2.0868890285491943,-0.42658454179763794","0.6735900044441223,2.7198281288146973,0.2275669276714325","0.4555891156196594,2.6874959468841553,0.0050502195954322815","0.6904328465461731,2.804291009902954,0.2467341125011444","0.45588794350624084,2.7784152030944824,0.03821766376495361","0.6025410294532776,2.869655132293701,-0.042963430285453796","0.45298194885253906,2.854736089706421,-0.24498090147972107"
0.5,"0.6246658563613892,0.37352389097213745,-0.3440719246864319","0.6342418789863586,0.3251323103904724,-0.30252212285995483","0.6442059278488159,0.327867329120636,-0.3031899929046631","0.6530998945236206,0.33078107237815857,-0.30301615595817566","0.6013572216033936,0.32158076763153076,-0.29181015491485596","0.5887300968170166,0.32325947284698486,-0.2925427258014679","0.5752378702163696,0.32632705569267273,-0.2929248809814453","0.6498290300369263,0.3542832136154175,-0.06422503292560577","0.5464369058609009,0.3547244071960449,-0.016856299713253975","0.6365349888801575,0.42582571506500244,-0.2468249797821045","0.5985950231552124,0.43099692463874817,-0.23928749561309814","0.7111139893531799,0.588334858417511,-0.19138729572296143","0.47093304991722107,0.6559901237487793,0.13923420011997223","0.4829002916812897,0.6698742508888245,-0.4752281606197357","0.294650137424469,0.7222862243652344,-0.33771246671676636","0.1955432891845703,0.6949995160102844,-0.6736257076263428","0.15375493466854095,0.7057963013648987,-0.9573743939399719","0.12170790135860443,0.6957496404647827,-0.7987090349197388","0.08527709543704987,0.6745544672012329,-1.0870516300201416","0.11321823298931122,0.6837896704673767,-0.7810325622558594","0.09495843201875687,0.67295241355896,-1.1244657039642334","0.13974134624004364,0.7078619003295898,-0.6710556149482727","0.12248913198709488,0.7016175389289856,-0.9957531094551086","0.6772356033325195,1.4468146562576294,-0.058001160621643066","0.4862404763698578,1.415258526802063,0.0575028732419014","0.6906976103782654,2.167997360229492,-0.12094882875680923","0.48028841614723206,2.107579469680786,-0.3466685712337494","0.6746244430541992,2.736142873764038,0.28820833563804626","0.4554669260978699,2.7074475288391113,0.13600489497184753","0.693280041217804,2.816054344177246,0.3158179819583893","0.4566434323787689,2.7982757091522217,0.17739105224609375","0.6026607751846313,2.8934824466705322,0.05052531510591507","0.44842371344566345,2.8704867362976074,-0.07371006160974503"
0.5,"0.629806637763977,0.37016087770462036,-0.3337259292602539","0.6390374898910522,0.3237258791923523,-0.29534631967544556","0.6485108137130737,0.32642677426338196,-0.29604262113571167","0.658513605594635,0.3294476568698883,-0.2959229350090027","0.6058574914932251,0.31994062662124634,-0.2826072573661804","0.593207597732544,0.32187527418136597,-0.28331923484802246","0.5793143510818481,0.32543376088142395,-0.28367799520492554","0.656535267829895,0.35304734110832214,-0.037929415702819824","0.5479640364646912,0.3563781678676605,-0.009792981669306755","0.642292857170105,0.4215184450149536,-0.2426137924194336","0.6041290760040283,0.42967724800109863,-0.23151831328868866","0.7158730030059814,0.5857747197151184,-0.14728520810604095","0.47137460112571716,0.6465879082679749,0.14285343885421753","0.4915667176246643,0.6641236543655396,-0.4471977651119232","0.29669421911239624,0.6830084323883057,-0.29250097274780273","0.20668275654315948,0.6888316869735718,-0.6557216644287109","0.15167567133903503,0.6657573580741882,-0.9090323448181152","0.12934035062789917,0.6882981061935425,-0.7742851376533508","0.0808427482843399,0.6512110233306885,-1.0399247407913208","0.1234951987862587,0.6760040521621704,-0.7531762719154358","0.0922662764787674,0.6527841091156006,-1.079322099685669","0.15046781301498413,0.7002325057983398,-0.6532893180847168","0.11815018951892853,0.6758162975311279,-0.9488493800163269","0.6873487830162048,1.4467942714691162,-0.04306050017476082","0.48992055654525757,1.4155917167663574,0.042547278106212616","0.7032241225242615,2.161970615386963,-0.11153370141983032","0.4940145015716553,2.1008129119873047,-0.4548497796058655","0.6825422644615173,2.7279677391052246,0.33898401260375977","0.46588045358657837,2.704805374145508,0.03364139795303345","0.6963664889335632,2.8089120388031006,0.3698941171169281","0.46655964851379395,2.796976327896118,0.07879509031772614","0.6253101825714111,2.8812692165374756,0.10526750981807709","0.46561723947525024,2.8682332038879395,-0.21842463314533234"
0.5,"0.6317432522773743,0.37110206484794617,-0.34614279866218567","0.6432480216026306,0.324797660112381,-0.29977333545684814","0.6534752249717712,0.3275143802165985,-0.30040350556373596","0.6642435789108276,0.3305926024913788,-0.3002328872680664","0.6092198491096497,0.3216586709022522,-0.29059261083602905","0.5973471999168396,0.3233916163444519,-0.2913344204425812","0.5843883752822876,0.3264194130897522,-0.29165956377983093","0.6642295122146606,0.35462242364883423,-0.03794633224606514","0.5557460784912109,0.35427236557006836,-0.008423404768109322","0.6457024216651917,0.42174556851387024,-0.2447759211063385","0.6077661514282227,0.42658114433288574,-0.2391292154788971","0.7224285006523132,0.5882798433303833,-0.1482163965702057","0.47247204184532166,0.6364800930023193,0.13903138041496277","0.4952020049095154,0.6551645398139954,-0.46715807914733887","0.30474236607551575,0.6627037525177002,-0.3044769763946533","0.2123761624097824,0.6761020421981812,-0.657211422920227","0.15739968419075012,0.6420378684997559,-0.9805110096931458","0.13620036840438843,0.6878563165664673,-0.784487247467041","0.0929424837231636,0.6325277090072632,-1.123105525970459","0.12940004467964172,0.6706087589263916,-0.7577120661735535","0.10409668833017349,0.6393360495567322,-1.1633343696594238","0.15209123492240906,0.6950128078460693,-0.6565797924995422","0.12894950807094574,0.6672545075416565,-1.0230610370635986","0.688900351524353,1.4368776082992554,-0.03497481718659401","0.49166736006736755,1.4051965475082397,0.03461337462067604","0.7025935649871826,2.1312479972839355,-0.14705273509025574","0.49467167258262634,2.0706684589385986,-0.5581039190292358","0.6804096698760986,2.7144863605499268,0.20707838237285614","0.46593180298805237,2.684664726257324,-0.17980989813804626","0.6904021501541138,2.802664279937744,0.22244158387184143","0.4662845730781555,2.7783401012420654,-0.15215201675891876","0.6236281991004944,2.868558406829834,-0.086093470454216","0.47013726830482483,2.8467633724212646,-0.46888723969459534"
0.5,"0.641309380531311,0.37468913197517395,-0.35392096638679504","0.6508716344833374,0.32740071415901184,-0.3051443099975586","0.6613826155662537,0.3300077021121979,-0.30577749013900757","0.6712389588356018,0.3329069912433624,-0.3055794835090637","0.6196087598800659,0.3245452344417572,-0.3032049536705017","0.6074354648590088,0.32639434933662415,-0.3039252460002899","0.59492427110672,0.32968300580978394,-0.3042435050010681","0.6698869466781616,0.357473760843277,-0.038382578641176224","0.5629564523696899,0.3569919466972351,-0.03461894765496254","0.6553680300712585,0.4249154329299927,-0.24733026325702667","0.6190071702003479,0.4296860694885254,-0.25114744901657104","0.7276521921157837,0.5931733250617981,-0.14235401153564453","0.4725998342037201,0.6371906399726868,0.10503357648849487","0.49980658292770386,0.6520251631736755,-0.4500417709350586","0.30581361055374146,0.6597682237625122,-0.34891277551651","0.21402080357074738,0.6646869778633118,-0.650143563747406","0.16261622309684753,0.6232362389564514,-1.0205109119415283","0.13995863497257233,0.6803754568099976,-0.7653592228889465","0.09604734927415848,0.6123472452163696,-1.1658083200454712","0.1299903243780136,0.6669896245002747,-0.7436999082565308","0.10847926139831543,0.6260075569152832,-1.1999037265777588","0.1563587784767151,0.6912652850151062,-0.6484454870223999","0.1343870609998703,0.6521472334861755,-1.0601003170013428","0.691109299659729,1.4392133951187134,-0.023435933515429497","0.49247780442237854,1.4069247245788574,0.02307480201125145","0.7043179869651794,2.1311841011047363,-0.08423515409231186","0.49875178933143616,2.071199655532837,-0.5173240900039673","0.6856791973114014,2.7127878665924072,0.33495426177978516","0.4739012122154236,2.686772108078003,-0.1537739783525467","0.6953963041305542,2.799628973007202,0.3593374192714691","0.4739918112754822,2.781784772872925,-0.11833957582712173","0.6330278515815735,2.868532419204712,0.065467968583107","0.4793919026851654,2.847048282623291,-0.4023769497871399"
0.5,"0.6451982259750366,0.37616395950317383,-0.26988211274147034","0.654537558555603,0.3285588324069977,-0.22567245364189148","0.6653053164482117,0.331144243478775,-0.22623416781425476","0.6747029423713684,0.33413684368133545,-0.2260018140077591","0.6240440607070923,0.324825257062912,-0.22419393062591553","0.6118913292884827,0.3283858597278595,-0.22499489784240723","0.5997183322906494,0.3336992859840393,-0.22529694437980652","0.6739769577980042,0.3599311411380768,0.0137867983430624","0.5696088671684265,0.3632829487323761,0.017847519367933273","0.6599335074424744,0.42632684111595154,-0.1718863546848297","0.6244219541549683,0.4308697581291199,-0.17645105719566345","0.7347984313964844,0.5940603613853455,-0.0894705057144165","0.47938627004623413,0.6383471488952637,0.14755268394947052","0.5088158249855042,0.6493282318115234,-0.3393889367580414","0.3267444968223572,0.6295943856239319,-0.17884144186973572","0.21490374207496643,0.634486198425293,-0.509496808052063","0.17201407253742218,0.6003655195236206,-0.6998034119606018","0.14208310842514038,0.6490761041641235,-0.6113989353179932","0.10383079200983047,0.594853401184082,-0.8116436004638672","0.13356491923332214,0.6388136744499207,-0.5926417112350464","0.10911694914102554,0.6085074543952942,-0.85619056224823","0.16221880912780762,0.6658529043197632,-0.5065882205963135","0.13578060269355774,0.6330200433731079,-0.738534152507782","0.6929523944854736,1.434812068939209,-0.021850187331438065","0.4997435212135315,1.401481032371521,0.02141460031270981","0.7037537097930908,2.130845308303833,-0.0927760899066925","0.505281925201416,2.061173439025879,-0.527363657951355","0.6855868697166443,2.7045955657958984,0.31303057074546814","0.4750142991542816,2.6830475330352783,-0.16624213755130768","0.6959569454193115,2.7843215465545654,0.33752185106277466","0.47445616126060486,2.7768845558166504,-0.1371566504240036","0.6319494247436523,2.8570008277893066,0.02795478142797947","0.48011356592178345,2.84452486038208,-0.4182787835597992"
