az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-0.25,0.25,"0.487194299697876,0.28131717443466187,-0.17653325200080872","0.489215612411499,0.26543575525283813,-0.1548757553100586","0.49214568734169006,0.26478588581085205,-0.15534010529518127","0.49511727690696716,0.2644229233264923,-0.15530569851398468","0.48068809509277344,0.2678820490837097,-0.16850657761096954","0.4779004454612732,0.2688242495059967,-0.16900166869163513","0.47525086998939514,0.2698492109775543,-0.16940787434577942","0.5001622438430786,0.26867780089378357,-0.053304094821214676","0.47272366285324097,0.27820906043052673,-0.11325211822986603","0.4931628108024597,0.2975304424762726,-0.13462552428245544","0.48473674058914185,0.3007965683937073,-0.1545584797859192","0.5467801690101624,0.40709686279296875,0.028500476852059364","0.4561501443386078,0.37391984462738037,-0.145359069108963","0.561424195766449,0.5459189414978027,0.14523224532604218","0.49509143829345703,0.2376634031534195,-0.2436160296201706","0.5541914701461792,0.6550101637840271,0.11268659681081772","0.5719234347343445,0.0944562703371048,-0.30779197812080383","0.5525463819503784,0.698145866394043,0.12420982122421265","0.5898751616477966,0.05893349647521973,-0.36786097288131714","0.5466627478599548,0.6881380677223206,0.06773670762777328","0.5924422740936279,0.04484671354293823,-0.3422815203666687","0.5446707606315613,0.6739954352378845,0.09269843995571136","0.5867549180984497,0.056916359812021255,-0.3040878176689148","0.5343326330184937,0.7352519631385803,0.03730405867099762","0.46943768858909607,0.742809534072876,-0.03742852061986923","0.5259073972702026,0.9546404480934143,0.09321324527263641","0.48330944776535034,0.9556395411491394,0.056736476719379425","0.528027355670929,1.162768840789795,0.30918002128601074","0.49085888266563416,1.0459017753601074,0.27124160528182983","0.5312550663948059,1.1851623058319092,0.3262321352958679","0.48764219880104065,1.0865429639816284,0.2896856963634491","0.5066816210746765,1.218177318572998,0.23518601059913635","0.48124775290489197,1.1906570196151733,0.2001792937517166"
-0.25,0.25,"0.48730650544166565,0.28030499815940857,-0.13797813653945923","0.4892776906490326,0.26465046405792236,-0.11420369148254395","0.492208331823349,0.2640340030193329,-0.11462358385324478","0.4951592981815338,0.26372918486595154,-0.11458025127649307","0.4805459976196289,0.26749593019485474,-0.12897251546382904","0.4776422381401062,0.26861751079559326,-0.12946684658527374","0.4748830199241638,0.2697731554508209,-0.12986989319324493","0.4999331831932068,0.268630713224411,-0.0107930488884449","0.4722592830657959,0.2783870995044708,-0.0756416767835617","0.49320921301841736,0.2967323660850525,-0.09562553465366364","0.48461589217185974,0.3003644049167633,-0.11711057275533676","0.5468754768371582,0.4075687825679779,0.06819844990968704","0.4559832513332367,0.3739549517631531,-0.11924520879983902","0.5605645179748535,0.549420952796936,0.1897146999835968","0.4942700266838074,0.23721228539943695,-0.21309903264045715","0.5524752736091614,0.6565337181091309,0.18253904581069946","0.5718271136283875,0.09338290244340897,-0.27638065814971924","0.5507407188415527,0.6989743709564209,0.18981322646141052","0.5894286036491394,0.05698860436677933,-0.3372556269168854","0.5460143685340881,0.6890830397605896,0.14137353003025055","0.5921069383621216,0.043959252536296844,-0.3110000491142273","0.5439683794975281,0.6754351258277893,0.16548414528369904","0.5863755941390991,0.05656341835856438,-0.2723626494407654","0.5343404412269592,0.7352408766746521,0.038672637194395065","0.4692419171333313,0.7426472306251526,-0.03877966105937958","0.525858998298645,0.9555118083953857,0.08069935441017151","0.4833117127418518,0.9570338726043701,0.02801954187452793","0.5286672115325928,1.1783689260482788,0.28480854630470276","0.49081677198410034,1.059722661972046,0.23150500655174255","0.5321329832077026,1.2026320695877075,0.30012011528015137","0.48572391271591187,1.1589415073394775,0.24864637851715088","0.5067440271377563,1.235921859741211,0.19266098737716675","0.4818054735660553,1.2036237716674805,0.14671817421913147"
-0.25,0.25,"0.4861524701118469,0.28060391545295715,-0.1395796686410904","0.4885903000831604,0.26511847972869873,-0.1155625730752945","0.4916743338108063,0.26459407806396484,-0.11597985029220581","0.4947574734687805,0.26434338092803955,-0.11593344062566757","0.47936612367630005,0.2677030563354492,-0.12919090688228607","0.47633594274520874,0.2687530219554901,-0.12968887388706207","0.47340813279151917,0.2698831856250763,-0.1300952434539795","0.4998721182346344,0.26883605122566223,-0.01063954271376133","0.47108545899391174,0.2787207365036011,-0.06943978369235992","0.49237537384033203,0.2970403730869293,-0.09632233530282974","0.4830802083015442,0.30045148730278015,-0.1166839450597763","0.5465447306632996,0.4074384570121765,0.07400576025247574","0.45562776923179626,0.3740052878856659,-0.11065436899662018","0.5594936609268188,0.5491898059844971,0.20284882187843323","0.49330487847328186,0.23854166269302368,-0.20896382629871368","0.5501106977462769,0.645858883857727,0.21825948357582092","0.5707975029945374,0.09364207834005356,-0.27765750885009766","0.5476638078689575,0.6848340630531311,0.22863979637622833","0.5881125926971436,0.057514581829309464,-0.33869874477386475","0.5445529222488403,0.6790744066238403,0.18249504268169403","0.5911226868629456,0.0443488210439682,-0.31234171986579895","0.5425896048545837,0.6632548570632935,0.20262165367603302","0.5854073762893677,0.0569678470492363,-0.2736325263977051","0.5341761708259583,0.7341453433036804,0.03891607001423836","0.46902522444725037,0.7412846088409424,-0.039023496210575104","0.5256758332252502,0.9555358290672302,0.06810258328914642","0.48328059911727905,0.957399308681488,0.01627858355641365","0.5287148356437683,1.1778876781463623,0.25894373655319214","0.49069514870643616,1.063369631767273,0.20731571316719055","0.5321305394172668,1.2022632360458374,0.27305999398231506","0.48372411727905273,1.1742655038833618,0.22316321730613708","0.5071129202842712,1.2360899448394775,0.17201343178749084","0.4818817973136902,1.2056808471679688,0.12338759005069733"
-0.25,0.25,"0.4849940836429596,0.2813538610935211,-0.15104661881923676","0.48856180906295776,0.2653021216392517,-0.12840662896633148","0.4917505383491516,0.2646726965904236,-0.1288301944732666","0.494823694229126,0.264361709356308,-0.12878409028053284","0.47819241881370544,0.26807013154029846,-0.13652542233467102","0.4745872914791107,0.2690989077091217,-0.13701368868350983","0.4711456298828125,0.270275741815567,-0.1374097615480423","0.5005369186401367,0.2687762677669525,-0.02541510760784149","0.46922963857650757,0.27907562255859375,-0.06571948528289795","0.4916843771934509,0.29730984568595886,-0.10938186943531036","0.48068326711654663,0.300974577665329,-0.12218395620584488","0.5476316213607788,0.4074314832687378,0.04851829260587692","0.4522315561771393,0.37906402349472046,-0.10309581458568573","0.5595391988754272,0.5492664575576782,0.12627598643302917","0.4859302043914795,0.28304019570350647,-0.22683581709861755","0.5488280057907104,0.646622359752655,0.09320630133152008","0.5614942312240601,0.11169162392616272,-0.3405303359031677","0.544700026512146,0.6897585988044739,0.0906439870595932","0.5782133340835571,0.06833787262439728,-0.40468111634254456","0.540855348110199,0.6813086271286011,0.05042480304837227","0.5832452178001404,0.05776863545179367,-0.3787466883659363","0.5394877195358276,0.664804995059967,0.07878658920526505","0.5777963995933533,0.0734018087387085,-0.3375757932662964","0.5341922640800476,0.7341370582580566,0.033094581216573715","0.4686684012413025,0.7412688136100769,-0.033215686678886414","0.525678813457489,0.9562209248542786,0.05234500765800476","0.4831390976905823,0.9573849439620972,0.03858298063278198","0.5295698642730713,1.1814703941345215,0.22654227912425995","0.48995906114578247,1.0670205354690552,0.21171081066131592","0.5329010486602783,1.206196904182434,0.23857299983501434","0.48237258195877075,1.1871423721313477,0.22912192344665527","0.5088778734207153,1.2450662851333618,0.13855750858783722","0.4796343743801117,1.2152233123779297,0.13272836804389954"
-0.25,0.25,"0.4849204421043396,0.28137123584747314,-0.18611571192741394","0.48884129524230957,0.2649383842945099,-0.16296134889125824","0.49292993545532227,0.2635822594165802,-0.1634315699338913","0.4970104694366455,0.26246151328086853,-0.16342400014400482","0.4774303436279297,0.268026739358902,-0.17257530987262726","0.4731970429420471,0.26899805665016174,-0.17305727303028107","0.4691371023654938,0.27008768916130066,-0.17348991334438324","0.5042009949684143,0.26588085293769836,-0.05569354444742203","0.4669078290462494,0.27870461344718933,-0.09662583470344543","0.4927433133125305,0.29610684514045715,-0.1431613266468048","0.47972267866134644,0.3009146451950073,-0.15727466344833374","0.5526880025863647,0.4086048901081085,0.021083466708660126","0.44574958086013794,0.3820003569126129,-0.12389854341745377","0.5601672530174255,0.558709442615509,0.13136515021324158","0.47807440161705017,0.37276166677474976,-0.3140914738178253","0.5504352450370789,0.6596828103065491,0.12222856283187866","0.5383363962173462,0.19136002659797668,-0.5065073370933533","0.546411395072937,0.7007459998130798,0.13791966438293457","0.5501198172569275,0.13942764699459076,-0.5769172310829163","0.5424455404281616,0.688890814781189,0.09740173071622849","0.5544589757919312,0.1332031786441803,-0.5496546030044556","0.5409461259841919,0.673180341720581,0.11073499917984009","0.5520810484886169,0.14959931373596191,-0.5042660236358643","0.5348055958747864,0.7359364032745361,0.02810361050069332","0.46867457032203674,0.7443888187408447,-0.028193991631269455","0.5260671377182007,0.9566909670829773,0.0503719262778759","0.4830608367919922,0.9576936364173889,0.06986039876937866","0.5292994379997253,1.1815203428268433,0.22811973094940186","0.4899307191371918,1.0698398351669312,0.26104632019996643","0.5327474474906921,1.206527829170227,0.24056296050548553","0.4825780391693115,1.1854498386383057,0.2771432101726532","0.5088526010513306,1.2479161024093628,0.14783208072185516","0.4786948263645172,1.2127658128738403,0.193210169672966"
-0.25,0.25,"0.48392191529273987,0.2775401771068573,-0.16781875491142273","0.48860716819763184,0.25927260518074036,-0.1479065716266632","0.492887407541275,0.2581106126308441,-0.14829444885253906","0.4970162510871887,0.2572670578956604,-0.1483076512813568","0.47577792406082153,0.26490142941474915,-0.1435403674840927","0.4710468351840973,0.26717716455459595,-0.14401154220104218","0.4666474461555481,0.26902255415916443,-0.14445310831069946","0.5056016445159912,0.2618214190006256,-0.046625711023807526","0.4664548337459564,0.27446362376213074,-0.04374336078763008","0.4926900863647461,0.2924923598766327,-0.1286514550447464","0.47790780663490295,0.29882586002349854,-0.12528148293495178","0.5538197755813599,0.40591612458229065,0.022725282236933708","0.4445341229438782,0.3833184838294983,-0.06524794548749924","0.5600632429122925,0.5621083974838257,0.13902124762535095","0.46048521995544434,0.43591830134391785,-0.27866294980049133","0.5467943549156189,0.6638254523277283,0.1279555857181549","0.5114029049873352,0.2661806344985962,-0.4597081243991852","0.5423166155815125,0.700190007686615,0.1452711820602417","0.5256716012954712,0.22014039754867554,-0.5267655253410339","0.5362218022346497,0.6886072754859924,0.11645414680242538","0.530299961566925,0.211516335606575,-0.5006551146507263","0.5348019003868103,0.6736848950386047,0.12542039155960083","0.5256965756416321,0.22701704502105713,-0.45745784044265747","0.5349225401878357,0.7359095215797424,0.023004254326224327","0.4687124192714691,0.7434387803077698,-0.02308237925171852","0.5265489816665649,0.957950234413147,0.050685085356235504","0.48310503363609314,0.9576824903488159,0.06928720325231552","0.529299259185791,1.1810771226882935,0.23402920365333557","0.483653724193573,1.1405353546142578,0.2119131088256836","0.5325959920883179,1.204826831817627,0.24708235263824463","0.4819779396057129,1.187113642692566,0.2243058681488037","0.510526716709137,1.2484557628631592,0.15389931201934814","0.478706419467926,1.2138158082962036,0.13710620999336243"
-0.25,0.25,"0.4821849763393402,0.275486558675766,-0.12541767954826355","0.4876587986946106,0.2567559480667114,-0.10583412647247314","0.49221307039260864,0.2557283937931061,-0.10621881484985352","0.49664193391799927,0.25501301884651184,-0.10622511804103851","0.47447484731674194,0.2633918225765228,-0.10418647527694702","0.4698691964149475,0.2662199139595032,-0.10465069115161896","0.46548324823379517,0.26862743496894836,-0.10507448017597198","0.5057805776596069,0.2612772285938263,-0.013054448179900646","0.46639347076416016,0.2733272910118103,-0.008529292419552803","0.49243587255477905,0.29122212529182434,-0.08879656344652176","0.4761623740196228,0.29740989208221436,-0.08814305067062378","0.5537103414535522,0.40394604206085205,0.04484080523252487","0.441923052072525,0.3832325339317322,-0.022521136328577995","0.560268223285675,0.561848521232605,0.15372183918952942","0.45076268911361694,0.47462916374206543,-0.18686452507972717","0.5458675026893616,0.6627868413925171,0.19238798320293427","0.49794697761535645,0.3072752356529236,-0.4068135619163513","0.5413030982017517,0.6993041634559631,0.2057764083147049","0.5069822072982788,0.2631274461746216,-0.48668527603149414","0.534550130367279,0.6875543594360352,0.17616675794124603","0.5098227858543396,0.2563590109348297,-0.4480181634426117","0.5330365896224976,0.6735350489616394,0.18545696139335632","0.507236123085022,0.2706574499607086,-0.4018668234348297","0.5350644588470459,0.7320747971534729,0.015682365745306015","0.4686100482940674,0.7361271381378174,-0.015768814831972122","0.527788519859314,0.9569242000579834,0.04518924653530121","0.4830861985683441,0.9553369283676147,0.0598621740937233","0.53050696849823,1.1638967990875244,0.219450443983078","0.4843655228614807,1.078033447265625,0.18294796347618103","0.5332542657852173,1.1851792335510254,0.2322920858860016","0.4821268916130066,1.1734209060668945,0.19456735253334045","0.514234721660614,1.2392938137054443,0.15613839030265808","0.47843223810195923,1.2018507719039917,0.12124713510274887"
-0.25,0.25,"0.482139527797699,0.275007426738739,-0.1035451740026474","0.48770904541015625,0.25668764114379883,-0.0841737687587738","0.4922358989715576,0.2556840479373932,-0.0845538005232811","0.4966997504234314,0.2549707889556885,-0.08455108106136322","0.47452157735824585,0.26327434182167053,-0.08449927717447281","0.4698731005191803,0.26616978645324707,-0.08494744449853897","0.46546274423599243,0.26862141489982605,-0.08533348143100739","0.5061608552932739,0.2612018287181854,0.007646562997251749","0.4663473665714264,0.2729082405567169,0.00769228208810091","0.4924396574497223,0.29062560200691223,-0.06678605079650879","0.47563037276268005,0.29678699374198914,-0.06865336745977402","0.553551435470581,0.40144288539886475,0.0607333704829216","0.44149985909461975,0.38344475626945496,-0.0068434616550803185","0.5610606670379639,0.5612676739692688,0.14899864792823792","0.4483377933502197,0.4766688346862793,-0.1735486388206482","0.5460551977157593,0.6642451882362366,0.15694880485534668","0.4954832196235657,0.3078574240207672,-0.38621094822883606","0.5414904356002808,0.7030516862869263,0.16129586100578308","0.5044814944267273,0.26574474573135376,-0.4621124267578125","0.5348221063613892,0.6888895034790039,0.13718561828136444","0.5064072608947754,0.258859783411026,-0.42511826753616333","0.5332900881767273,0.6741829514503479,0.1500980406999588","0.5035761594772339,0.27210643887519836,-0.381689190864563","0.5352413058280945,0.7316736578941345,0.01368289440870285","0.46858352422714233,0.7356724143028259,-0.013767460361123085","0.5282784700393677,0.9569412469863892,0.03787288814783096","0.4830942153930664,0.9555749893188477,0.04789699614048004","0.5335066914558411,1.164277195930481,0.21342532336711884","0.4815427362918854,1.1477148532867432,0.16203178465366364","0.5361150503158569,1.1865921020507812,0.22634151577949524","0.4820829927921295,1.187876582145691,0.1717422753572464","0.5168771147727966,1.241482138633728,0.15348391234874725","0.4777252674102783,1.2125957012176514,0.09326696395874023"
0.0,0.25,"0.48324480652809143,0.2805737555027008,-0.22711710631847382","0.49232596158981323,0.2593301832675934,-0.20605559647083282","0.49936383962631226,0.2581680417060852,-0.20647688210010529","0.5048495531082153,0.25790709257125854,-0.20643803477287292","0.47708767652511597,0.2652653157711029,-0.20537123084068298","0.4726699888706207,0.26781195402145386,-0.20584292709827423","0.4682183265686035,0.26994025707244873,-0.20623543858528137","0.5120776891708374,0.2666514813899994,-0.09965171664953232","0.4689785838127136,0.2740824520587921,-0.0933728963136673","0.4964257776737213,0.29624298214912415,-0.18393287062644958","0.47917574644088745,0.3014896810054779,-0.1850070059299469","0.5607312321662903,0.4016014039516449,-0.025721469894051552","0.4471150040626526,0.392263799905777,-0.036992497742176056","0.573482871055603,0.5542834401130676,0.12125378847122192","0.44232112169265747,0.32876357436180115,-0.17936936020851135","0.5473191738128662,0.6637749075889587,0.194053515791893","0.44419488310813904,0.1611960530281067,-0.3052707612514496","0.5417702794075012,0.7033920884132385,0.20713433623313904","0.43597620725631714,0.10812568664550781,-0.3590793013572693","0.5351897478103638,0.6888188123703003,0.16936543583869934","0.442152202129364,0.10196886211633682,-0.3441154658794403","0.5336502194404602,0.6739404797554016,0.18390706181526184","0.4478176236152649,0.12161688506603241,-0.3079380691051483","0.5356029868125916,0.7314289808273315,0.01027651596814394","0.4689350128173828,0.7338182330131531,-0.01036964263767004","0.5287016034126282,0.9569408893585205,0.021787937730550766","0.4829610288143158,0.9555507898330688,0.06275002658367157","0.5332757234573364,1.1646283864974976,0.21007800102233887","0.4812623858451843,1.1555367708206177,0.21241168677806854","0.5361958146095276,1.1868592500686646,0.22344057261943817","0.48355430364608765,1.190445065498352,0.22197505831718445","0.5149742364883423,1.2407135963439941,0.11882694065570831","0.47403693199157715,1.2153923511505127,0.1057467833161354"
0.0,0.25,"0.48434123396873474,0.2812601327896118,-0.259512335062027","0.4933449625968933,0.2599683701992035,-0.23718413710594177","0.5004734992980957,0.25923261046409607,-0.2376232147216797","0.5067676901817322,0.25946754217147827,-0.23758427798748016","0.478764146566391,0.26529866456985474,-0.2380743771791458","0.4742855429649353,0.2678109109401703,-0.23855602741241455","0.4699406027793884,0.269931823015213,-0.23896357417106628","0.5148954391479492,0.2698170244693756,-0.12359412759542465","0.4707055687904358,0.2749907672405243,-0.12543432414531708","0.49845200777053833,0.29849475622177124,-0.21400809288024902","0.48092395067214966,0.30340567231178284,-0.21716614067554474","0.5624954700469971,0.4013291597366333,-0.03714950010180473","0.4510732591152191,0.3945803642272949,-0.09803570806980133","0.578365683555603,0.5485990047454834,0.11077868938446045","0.4423779845237732,0.3121357560157776,-0.25509852170944214","0.5494192838668823,0.6632458567619324,0.18736234307289124","0.4396997392177582,0.1396321803331375,-0.4339054524898529","0.5431368947029114,0.7030280828475952,0.19972190260887146","0.43077120184898376,0.08167240768671036,-0.49619418382644653","0.535778820514679,0.6889966726303101,0.15991126000881195","0.43876609206199646,0.0728333443403244,-0.4795443117618561","0.5352663993835449,0.6739300489425659,0.17602677643299103","0.44498568773269653,0.09325562417507172,-0.43722766637802124","0.5365550518035889,0.7314361333847046,0.012806722894310951","0.4697931408882141,0.7337325811386108,-0.012927474454045296","0.5295666456222534,0.9569183588027954,0.01558877807110548","0.4829079210758209,0.9552809596061707,0.06016289070248604","0.5332298874855042,1.1621034145355225,0.2133415937423706","0.4803954064846039,1.1452317237854004,0.22999271750450134","0.5360771417617798,1.1845732927322388,0.22750501334667206","0.4834592342376709,1.184824824333191,0.24351301789283752","0.5147508978843689,1.2363669872283936,0.12329187244176865","0.4740120768547058,1.214434027671814,0.12954959273338318"
0.0,0.25,"0.4862980842590332,0.2823188304901123,-0.27210885286331177","0.49492859840393066,0.2604827582836151,-0.24910393357276917","0.5019311904907227,0.26008152961730957,-0.2495354861021042","0.5084781050682068,0.26062721014022827,-0.24949553608894348","0.48039665818214417,0.2652977406978607,-0.2513454258441925","0.4756484627723694,0.26777100563049316,-0.25185227394104004","0.47148051857948303,0.26985758543014526,-0.2522848844528198","0.5166686773300171,0.2708651125431061,-0.13185085356235504","0.4722484052181244,0.2750300168991089,-0.14016422629356384","0.5004616975784302,0.30006134510040283,-0.2249145805835724","0.48237675428390503,0.30504852533340454,-0.2299189269542694","0.5645865797996521,0.4026007354259491,-0.0411028191447258","0.45257139205932617,0.3947369158267975,-0.12321525812149048","0.5778961181640625,0.5505707859992981,0.11625553667545319","0.4414297640323639,0.29650625586509705,-0.2665329575538635","0.5481399297714233,0.6630048751831055,0.21498921513557434","0.44013696908950806,0.1275237500667572,-0.4228242337703705","0.540841817855835,0.7008679509162903,0.23446758091449738","0.43239855766296387,0.07381467521190643,-0.48195046186447144","0.5340344309806824,0.6864123940467834,0.19449852406978607","0.43835434317588806,0.06519331783056259,-0.46447664499282837","0.5342223644256592,0.67266446352005,0.20431888103485107","0.44317150115966797,0.08362476527690887,-0.42509278655052185","0.5381414294242859,0.7313929200172424,0.014120358042418957","0.4715065062046051,0.733874499797821,-0.014247613959014416","0.5300197005271912,0.9570016860961914,0.021547561511397362","0.48290595412254333,0.9552622437477112,0.057978857308626175","0.5336310863494873,1.1624197959899902,0.21284615993499756","0.48274582624435425,1.0809564590454102,0.24586617946624756","0.536594033241272,1.1853392124176025,0.22666287422180176","0.4833809435367584,1.1767905950546265,0.26199764013290405","0.5150241851806641,1.2361977100372314,0.12474825233221054","0.47333866357803345,1.2127642631530762,0.16309666633605957"
0.0,0.25,"0.48860692977905273,0.28228089213371277,-0.24079985916614532","0.4975973069667816,0.26033642888069153,-0.21630659699440002","0.5045484304428101,0.2600894272327423,-0.21672840416431427","0.5111560821533203,0.2606555223464966,-0.21668152511119843","0.48241958022117615,0.26415005326271057,-0.22034046053886414","0.47717776894569397,0.26655131578445435,-0.22083313763141632","0.4729485511779785,0.2687326669692993,-0.22124938666820526","0.5179338455200195,0.27074652910232544,-0.09936030209064484","0.4730130136013031,0.2750604748725891,-0.11541230976581573","0.5030745267868042,0.30015864968299866,-0.19319945573806763","0.48361286520957947,0.30495378375053406,-0.2004745751619339","0.5657144784927368,0.4017951488494873,-0.016208667308092117","0.4532714784145355,0.39560115337371826,-0.12210176140069962","0.5806379318237305,0.547700047492981,0.13778556883335114","0.4409779906272888,0.28907838463783264,-0.2616015672683716","0.5488308668136597,0.661571741104126,0.228410005569458","0.4396904408931732,0.12261549383401871,-0.4052247107028961","0.540925920009613,0.7002021074295044,0.24543452262878418","0.4307628571987152,0.07026772201061249,-0.4673885703086853","0.5343214273452759,0.685468852519989,0.20624247193336487","0.43844690918922424,0.06235416606068611,-0.4444146752357483","0.5342673063278198,0.67106693983078,0.21745193004608154","0.44380316138267517,0.08191385120153427,-0.40430957078933716","0.5398250818252563,0.7311493158340454,0.014858325943350792","0.4721464514732361,0.733427107334137,-0.014986598864197731","0.5307193398475647,0.9571899175643921,0.01754843071103096","0.4832709729671478,0.9557878971099854,0.04009965807199478","0.5358863472938538,1.164317011833191,0.20664723217487335","0.48526567220687866,1.0720864534378052,0.23037287592887878","0.5394612550735474,1.1867190599441528,0.22046920657157898","0.48331350088119507,1.1771447658538818,0.2463950365781784","0.5163668394088745,1.2407164573669434,0.11855898052453995","0.47538548707962036,1.2161505222320557,0.1434081792831421"
0.0,0.25,"0.4885586202144623,0.28536278009414673,-0.22528144717216492","0.49734529852867126,0.2615435719490051,-0.20328228175640106","0.5041545629501343,0.26108649373054504,-0.20374885201454163","0.5103667974472046,0.261347234249115,-0.20374882221221924","0.48233041167259216,0.2658095955848694,-0.21077898144721985","0.4772578775882721,0.2679409980773926,-0.2112307846546173","0.47326546907424927,0.26993149518966675,-0.21163490414619446","0.51790851354599,0.2716318964958191,-0.08906957507133484","0.47390928864479065,0.27648526430130005,-0.09066279232501984","0.503013014793396,0.3032008409500122,-0.18298397958278656","0.4836857318878174,0.30738312005996704,-0.1966325342655182","0.5665541291236877,0.4025919735431671,0.004667499102652073","0.45481452345848083,0.39596977829933167,-0.08264991641044617","0.5794001221656799,0.5504445433616638,0.16048792004585266","0.44068044424057007,0.2828810214996338,-0.2089577466249466","0.5464252233505249,0.6545982956886292,0.2438051700592041","0.43902426958084106,0.11940406262874603,-0.3506859540939331","0.5369978547096252,0.6900103092193604,0.2602640688419342","0.4310128688812256,0.07039526849985123,-0.4079459309577942","0.530516505241394,0.6769450902938843,0.22259671986103058","0.437441349029541,0.059273555874824524,-0.3904270529747009","0.5311957001686096,0.6630708575248718,0.23326937854290009","0.4420211911201477,0.07785031944513321,-0.3527335524559021","0.5406440496444702,0.729081392288208,0.015704205259680748","0.4729050099849701,0.7308614253997803,-0.01583007723093033","0.531101644039154,0.9572093486785889,0.020547429099678993","0.4839743673801422,0.9561619162559509,0.03940233588218689","0.5368990898132324,1.18351411819458,0.1854107826948166","0.48142027854919434,1.1452357769012451,0.2141067534685135","0.5407496094703674,1.209204912185669,0.19596487283706665","0.4823760986328125,1.1867139339447021,0.2274816781282425","0.5164555311203003,1.255740761756897,0.08560840040445328","0.47562551498413086,1.223618745803833,0.11946801096200943"
0.0,0.25,"0.4890671372413635,0.28557905554771423,-0.25709623098373413","0.49819183349609375,0.2616112232208252,-0.23378928005695343","0.5049061179161072,0.2611357271671295,-0.23421430587768555","0.510920524597168,0.26140642166137695,-0.23415648937225342","0.48277726769447327,0.26585471630096436,-0.23761935532093048","0.47779980301856995,0.2679428160190582,-0.23811037838459015","0.4740273356437683,0.269919753074646,-0.23852352797985077","0.5185515880584717,0.27188506722450256,-0.11666889488697052","0.47486525774002075,0.2767316699028015,-0.12761643528938293","0.5039412975311279,0.3037455677986145,-0.21035273373126984","0.4845646023750305,0.30753985047340393,-0.21763436496257782","0.5670114755630493,0.40275123715400696,-0.025079701095819473","0.4565050005912781,0.3972946107387543,-0.11305210739374161","0.5811703205108643,0.5504653453826904,0.12786853313446045","0.44069209694862366,0.29007819294929504,-0.24094343185424805","0.5465183258056641,0.6480739712715149,0.23092500865459442","0.44046226143836975,0.12323836237192154,-0.3800891637802124","0.5370151996612549,0.6816145181655884,0.23991668224334717","0.43297696113586426,0.07344136387109756,-0.43592604994773865","0.5304350852966309,0.6685624122619629,0.2007262259721756","0.4388774037361145,0.06208818778395653,-0.4199862480163574","0.5313946008682251,0.6551624536514282,0.21733972430229187","0.44306713342666626,0.08127341419458389,-0.3828493356704712","0.5408250093460083,0.7290713787078857,0.01621762290596962","0.4734421372413635,0.7309708595275879,-0.0163407064974308","0.531218945980072,0.9569631814956665,0.021625395864248276","0.4841136336326599,0.9560413956642151,0.03920045495033264","0.5376759171485901,1.182403326034546,0.18028120696544647","0.4833500385284424,1.0992594957351685,0.20289114117622375","0.5417999029159546,1.2077327966690063,0.19023530185222626","0.4815790057182312,1.1865845918655396,0.21468281745910645","0.516750693321228,1.2540206909179688,0.07633906602859497","0.4758811891078949,1.2223138809204102,0.10275979340076447"
0.0,0.25,"0.49112194776535034,0.28526633977890015,-0.23982615768909454","0.5005631446838379,0.2613697350025177,-0.21622192859649658","0.5070277452468872,0.2610055208206177,-0.21664302051067352","0.5128713846206665,0.26139235496520996,-0.21659311652183533","0.484194815158844,0.2649945914745331,-0.2199283391237259","0.4790412485599518,0.26693955063819885,-0.22041670978069305","0.47508591413497925,0.2687256634235382,-0.22083406150341034","0.5198367834091187,0.2718384563922882,-0.1017150729894638","0.47554612159729004,0.2762470543384552,-0.12040139734745026","0.5058831572532654,0.30372902750968933,-0.1935793161392212","0.4862991273403168,0.30748605728149414,-0.2005346119403839","0.5666592121124268,0.4028071463108063,-0.015153778716921806","0.457503080368042,0.39957520365715027,-0.10658212006092072","0.5803827047348022,0.5530599355697632,0.13022646307945251","0.4334011673927307,0.34366047382354736,-0.281864732503891","0.5399001240730286,0.6346819400787354,0.22858388721942902","0.44566863775253296,0.15844863653182983,-0.5075555443763733","0.5259629487991333,0.6628752946853638,0.24564579129219055","0.4408838152885437,0.10110784322023392,-0.5736106038093567","0.5218576192855835,0.648431122303009,0.2128959596157074","0.44498491287231445,0.08968326449394226,-0.5533483624458313","0.5247150659561157,0.6365568041801453,0.21977710723876953","0.44901686906814575,0.11556870490312576,-0.5097314715385437","0.5413265228271484,0.7295477986335754,0.0166399497538805","0.47385746240615845,0.7310857176780701,-0.01676102541387081","0.5322582721710205,0.9566812515258789,0.02287156507372856","0.4841107428073883,0.9559523463249207,0.010544045828282833","0.5374610424041748,1.1806234121322632,0.1885572373867035","0.48402777314186096,1.08613121509552,0.17161515355110168","0.541335940361023,1.2064553499221802,0.19962695240974426","0.48151665925979614,1.1860992908477783,0.18398824334144592","0.5188421010971069,1.2528939247131348,0.08637634664773941","0.4752959609031677,1.2217069864273071,0.08002205193042755"
