gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.5,"0.5036017894744873,0.5953089594841003,-0.33299869298934937","0.5089470744132996,0.5720373392105103,-0.32255440950393677","0.51360023021698,0.5709752440452576,-0.32278457283973694","0.517790675163269,0.5701712965965271,-0.32273057103157043","0.4960547089576721,0.572426974773407,-0.32121118903160095","0.49245840311050415,0.5721747279167175,-0.3214784562587738","0.48860859870910645,0.5721861124038696,-0.32167062163352966","0.5207085013389587,0.5741212368011475,-0.23841409385204315","0.4822205603122711,0.5779539942741394,-0.23247237503528595","0.5114133954048157,0.6096150875091553,-0.29757368564605713","0.4971464276313782,0.6112154722213745,-0.2975468039512634","0.5559220910072327,0.6675122976303101,-0.19189628958702087","0.45353642106056213,0.6681248545646667,-0.16170156002044678","0.5659434795379639,0.7813872694969177,-0.21694615483283997","0.3964040279388428,0.7333924174308777,-0.19845519959926605","0.5383895039558411,0.8726597428321838,-0.3071720004081726","0.33275943994522095,0.7022080421447754,-0.29588115215301514","0.5334985256195068,0.9066557288169861,-0.3330020308494568","0.3134753406047821,0.6856145858764648,-0.32605648040771484","0.5272790193557739,0.9002143144607544,-0.3496553301811218","0.31914371252059937,0.6669650077819824,-0.3392467796802521","0.5267975330352783,0.8899145126342773,-0.31530457735061646","0.32647183537483215,0.6744433045387268,-0.30610138177871704","0.5377250909805298,0.8801582455635071,0.003962856717407703","0.478262335062027,0.8885780572891235,-0.004011079668998718","0.5701113939285278,1.0192033052444458,-0.056088827550411224","0.46574530005455017,1.0184510946273804,-0.09129102528095245","0.5568475127220154,1.1536061763763428,0.11807037889957428","0.470282644033432,1.1737017631530762,0.03022783063352108","0.5581809282302856,1.1668599843978882,0.13207606971263885","0.47293296456336975,1.1950370073318481,0.0400594100356102","0.5378881692886353,1.2214497327804565,0.058410950005054474","0.4761970639228821,1.230625033378601,-0.049343451857566833"
0.5,"0.5040740370750427,0.5913814306259155,-0.3300793766975403","0.5095922350883484,0.5681266188621521,-0.3187841773033142","0.5142359137535095,0.5671535730361938,-0.31901323795318604","0.5182823538780212,0.5666773319244385,-0.31897231936454773","0.4967561364173889,0.5689676403999329,-0.3176584243774414","0.49329614639282227,0.5687255263328552,-0.3179031312465668","0.4894780218601227,0.5688654780387878,-0.3180735409259796","0.521198034286499,0.5710751414299011,-0.23331692814826965","0.48341622948646545,0.5745499134063721,-0.22776751220226288","0.5121195316314697,0.605681300163269,-0.29442062973976135","0.49737268686294556,0.6073607802391052,-0.29454782605171204","0.5558871626853943,0.6660485863685608,-0.19004496932029724","0.4543784558773041,0.6662808656692505,-0.15701307356357574","0.5658714175224304,0.7800536155700684,-0.23525309562683105","0.39710861444473267,0.72801274061203,-0.1957853138446808","0.5392664074897766,0.8719924688339233,-0.34297215938568115","0.33362919092178345,0.6944941878318787,-0.2938809096813202","0.5347133874893188,0.9055386185646057,-0.3716706931591034","0.3152659237384796,0.6775017380714417,-0.3252239525318146","0.5287797451019287,0.8988742232322693,-0.3891049921512604","0.3202531933784485,0.6597374677658081,-0.34005820751190186","0.5281761884689331,0.8887714147567749,-0.35129305720329285","0.32706567645072937,0.6675194501876831,-0.3049689829349518","0.5378886461257935,0.8776171207427979,0.005100425332784653","0.4795075058937073,0.8872321248054504,-0.005150818265974522","0.5742645263671875,1.0186518430709839,-0.09636503458023071","0.47495561838150024,1.0138529539108276,-0.10873769223690033","0.5682755708694458,1.1668621301651,0.05583062767982483","0.4835219383239746,1.1706805229187012,0.012771536596119404","0.5697038769721985,1.1835774183273315,0.06721636652946472","0.4850049912929535,1.1926542520523071,0.022395119071006775","0.5532399415969849,1.2348278760910034,-0.014224259182810783","0.4945604205131531,1.225829005241394,-0.06633464992046356"
0.5,"0.5046811103820801,0.5902149677276611,-0.34122297167778015","0.5100376009941101,0.5667628049850464,-0.3305511772632599","0.5147644877433777,0.5656307935714722,-0.3307843804359436","0.5185240507125854,0.5651950240135193,-0.33074280619621277","0.4972356855869293,0.5675639510154724,-0.32899636030197144","0.49368220567703247,0.5671907067298889,-0.32924655079841614","0.4899088740348816,0.567318320274353,-0.32942670583724976","0.5215579271316528,0.569195568561554,-0.24519884586334229","0.4839019179344177,0.5731263756752014,-0.2377273589372635","0.5128365755081177,0.6050949096679688,-0.30533289909362793","0.4978163242340088,0.606705367565155,-0.3048601448535919","0.5562741756439209,0.6659398674964905,-0.19804197549819946","0.45414072275161743,0.6648944616317749,-0.16284151375293732","0.5660229325294495,0.7798429727554321,-0.22912657260894775","0.3973661959171295,0.7279036641120911,-0.200198695063591","0.5387526750564575,0.8736052513122559,-0.330843985080719","0.335332453250885,0.6913861632347107,-0.3031615614891052","0.5344008207321167,0.9074923396110535,-0.3600797951221466","0.3182951807975769,0.6734452843666077,-0.33527272939682007","0.5278952121734619,0.9007472395896912,-0.3768763840198517","0.3237002193927765,0.6547173261642456,-0.34879615902900696","0.52740478515625,0.890500545501709,-0.3391144275665283","0.33033856749534607,0.6627350449562073,-0.31369689106941223","0.5376662015914917,0.8765856623649597,0.0053865620866417885","0.4788278639316559,0.88624107837677,-0.005440243985503912","0.5732595324516296,1.0201966762542725,-0.08603774011135101","0.47311145067214966,1.0225129127502441,-0.09725700318813324","0.5669073462486267,1.1645121574401855,0.0747065544128418","0.4802682399749756,1.1780580282211304,0.020111849531531334","0.5684515237808228,1.1799743175506592,0.08687527477741241","0.478803813457489,1.1998416185379028,0.029005562886595726","0.5500170588493347,1.232343077659607,0.003082054201513529","0.4906166195869446,1.2332943677902222,-0.0677577406167984"
0.5,"0.5040310621261597,0.5897710919380188,-0.32618600130081177","0.5094302892684937,0.5677967071533203,-0.3147922456264496","0.5141614079475403,0.5667531490325928,-0.31500983238220215","0.5178354978561401,0.5660542249679565,-0.31496188044548035","0.496769517660141,0.5684528350830078,-0.3128400444984436","0.4931522011756897,0.5680845379829407,-0.313087522983551","0.4896687865257263,0.5681746602058411,-0.3132575452327728","0.5212119817733765,0.5698181986808777,-0.2299574613571167","0.48357874155044556,0.5737230181694031,-0.22093775868415833","0.512398362159729,0.604796826839447,-0.2907727062702179","0.4971035122871399,0.6067079901695251,-0.28989294171333313","0.5561380982398987,0.6668007969856262,-0.18422672152519226","0.45425939559936523,0.6642745137214661,-0.14895185828208923","0.5658537149429321,0.7815520167350769,-0.21083399653434753","0.3979782462120056,0.7279030084609985,-0.1780070811510086","0.5385459661483765,0.873292863368988,-0.3051225543022156","0.3371148705482483,0.6907023787498474,-0.2709321677684784","0.533979058265686,0.9062693119049072,-0.3318949341773987","0.32083821296691895,0.6732803583145142,-0.3004750907421112","0.5275571346282959,0.8997663855552673,-0.34840911626815796","0.326090008020401,0.6554054021835327,-0.3143298029899597","0.5273240208625793,0.88947993516922,-0.31302428245544434","0.3326588273048401,0.6631728410720825,-0.28129589557647705","0.5374791026115417,0.8746468424797058,0.005588487256318331","0.47844552993774414,0.8827892541885376,-0.005636005196720362","0.5745247602462769,1.0195062160491943,-0.11304768174886703","0.4730919897556305,1.0156993865966797,-0.13054750859737396","0.5681552886962891,1.1674697399139404,0.03321006894111633","0.48263660073280334,1.1715824604034424,-0.02085658721625805","0.5698443055152893,1.1847342252731323,0.04414510354399681","0.4825456738471985,1.1932729482650757,-0.012376876547932625","0.5506848096847534,1.2345561981201172,-0.0412762276828289","0.4967730939388275,1.2256218194961548,-0.10782359540462494"
0.5,"0.5035186409950256,0.590089738368988,-0.3012666404247284","0.5089355707168579,0.5691248178482056,-0.28965646028518677","0.5136165022850037,0.5684417486190796,-0.2898705005645752","0.5173127055168152,0.5680185556411743,-0.28983330726623535","0.4965263903141022,0.5689459443092346,-0.2884063422679901","0.49285656213760376,0.5685675144195557,-0.28867417573928833","0.4894941449165344,0.5686261057853699,-0.28885361552238464","0.5210838317871094,0.5721913576126099,-0.20943661034107208","0.48347678780555725,0.5742013454437256,-0.20403234660625458","0.5120337605476379,0.6052541136741638,-0.26806145906448364","0.4968183636665344,0.6073713302612305,-0.26822322607040405","0.5561133027076721,0.667673647403717,-0.17015749216079712","0.4545041024684906,0.6646079421043396,-0.14296096563339233","0.5657321810722351,0.7822593450546265,-0.18928013741970062","0.39864999055862427,0.7295584678649902,-0.17723014950752258","0.5380429029464722,0.873262345790863,-0.2739211916923523","0.33912524580955505,0.6906101107597351,-0.27231279015541077","0.5334810614585876,0.905915379524231,-0.29640135169029236","0.32323044538497925,0.6730678081512451,-0.3007529675960541","0.5270377993583679,0.9001601338386536,-0.31304365396499634","0.32851332426071167,0.6555206775665283,-0.3136848211288452","0.5268658399581909,0.8899223208427429,-0.28159889578819275","0.3351174592971802,0.6626685857772827,-0.2821694314479828","0.5373603105545044,0.8746712803840637,0.005265938118100166","0.47820091247558594,0.8817658424377441,-0.005313392262905836","0.5715777277946472,1.0084121227264404,-0.11009567975997925","0.4727374017238617,0.9762900471687317,-0.13912008702754974","0.5494672060012817,1.1161702871322632,0.05561875179409981","0.48136863112449646,1.1493204832077026,-0.007589154876768589","0.5500335097312927,1.1269676685333252,0.0700472742319107","0.482150137424469,1.1664153337478638,0.004504418466240168","0.5275083780288696,1.167839527130127,0.006820220500230789","0.4934307038784027,1.2014291286468506,-0.07056669890880585"
0.5,"0.5034361481666565,0.5907724499702454,-0.3106318712234497","0.5089130401611328,0.5700110793113708,-0.29946768283843994","0.5136650204658508,0.5694475769996643,-0.29968374967575073","0.5173525810241699,0.5690698027610779,-0.2996542453765869","0.49659568071365356,0.5696715712547302,-0.29863300919532776","0.4928753972053528,0.5692325830459595,-0.29890477657318115","0.48965248465538025,0.5692186951637268,-0.29909542202949524","0.5213696360588074,0.5732119679450989,-0.2184034138917923","0.4835905432701111,0.5747458338737488,-0.2145247757434845","0.5122312307357788,0.6062340140342712,-0.2767476439476013","0.4968108534812927,0.6082804203033447,-0.27733075618743896","0.556552529335022,0.6686805486679077,-0.1728094071149826","0.45473337173461914,0.6644038558006287,-0.1550062596797943","0.5656641125679016,0.7828693985939026,-0.18508432805538177","0.399924099445343,0.7310208678245544,-0.1940261274576187","0.5377083420753479,0.8737690448760986,-0.2647087574005127","0.34152132272720337,0.689755916595459,-0.29061275720596313","0.533150851726532,0.9063957929611206,-0.28544867038726807","0.32674163579940796,0.6709704399108887,-0.31970542669296265","0.5267773866653442,0.900956392288208,-0.30258285999298096","0.3316560387611389,0.6538320779800415,-0.3309122920036316","0.5266038775444031,0.8907553553581238,-0.2724107801914215","0.3382962644100189,0.6612886786460876,-0.29956936836242676","0.5369982719421387,0.8748840093612671,0.0074454667046666145","0.47809964418411255,0.8815984725952148,-0.0074900053441524506","0.5720041990280151,0.9621326923370361,-0.12792007625102997","0.47070279717445374,0.9842187762260437,-0.13582119345664978","0.5370094776153564,1.0668131113052368,0.04431556910276413","0.4807072579860687,1.1304831504821777,0.011093556880950928","0.5352267622947693,1.0712217092514038,0.06055547669529915","0.4817446172237396,1.1440232992172241,0.025408130139112473","0.5130500197410583,1.108451008796692,0.009319743141531944","0.49161824584007263,1.178957223892212,-0.04296768829226494"
0.5,"0.5040757656097412,0.5914985537528992,-0.3193909525871277","0.5093291997909546,0.5707978010177612,-0.308868408203125","0.5141910314559937,0.5702017545700073,-0.3090856969356537","0.517745852470398,0.5697143077850342,-0.30904749035835266","0.497143030166626,0.5706156492233276,-0.3073790669441223","0.493436723947525,0.5702292323112488,-0.3076391816139221","0.49024781584739685,0.5701978206634521,-0.3078131675720215","0.5215299725532532,0.573685348033905,-0.2267208993434906","0.4840780198574066,0.5755245089530945,-0.21978044509887695","0.5127711892127991,0.6067923903465271,-0.2846950590610504","0.4973951280117035,0.6087773442268372,-0.28439614176750183","0.5568270683288574,0.668729841709137,-0.17993688583374023","0.4556957185268402,0.663769006729126,-0.15461066365242004","0.5658036470413208,0.7831160426139832,-0.1982322335243225","0.40044552087783813,0.7313008904457092,-0.19308169186115265","0.5375290513038635,0.874036431312561,-0.2872181236743927","0.34273266792297363,0.6893447637557983,-0.29426613450050354","0.5329269170761108,0.9062985181808472,-0.3125118017196655","0.32791346311569214,0.6699581146240234,-0.3251010775566101","0.5265616774559021,0.900849461555481,-0.3291296660900116","0.3334868848323822,0.6521092057228088,-0.3366001844406128","0.5263673663139343,0.8908860087394714,-0.2950494587421417","0.3404134213924408,0.6596906185150146,-0.3036385178565979","0.5369157195091248,0.8748629093170166,0.007061346434056759","0.47806087136268616,0.8809457421302795,-0.007110163569450378","0.5713693499565125,0.965543806552887,-0.12986251711845398","0.47055238485336304,1.0051854848861694,-0.1149999275803566","0.5397552251815796,1.0812569856643677,0.056374769657850266","0.4766971170902252,1.1539992094039917,0.019603174179792404","0.5396617650985718,1.0882022380828857,0.07278136909008026","0.4770069718360901,1.1742933988571167,0.030660420656204224","0.5180543661117554,1.1207315921783447,0.007737601641565561","0.48814812302589417,1.202571988105774,-0.05483587831258774"
0.5,"0.5041016340255737,0.592126190662384,-0.3188818097114563","0.509519100189209,0.5712469816207886,-0.3089163899421692","0.5142791271209717,0.5706864595413208,-0.309136301279068","0.5179656744003296,0.5702524185180664,-0.3091036379337311","0.49732303619384766,0.57115638256073,-0.30816152691841125","0.4936724603176117,0.5708415508270264,-0.3084285855293274","0.4905827045440674,0.570872962474823,-0.30860406160354614","0.5219402313232422,0.5740076899528503,-0.22833804786205292","0.48459210991859436,0.5760617852210999,-0.22401969134807587","0.5129543542861938,0.6073191165924072,-0.2846866846084595","0.497729629278183,0.6095941066741943,-0.28529244661331177","0.5571823716163635,0.6694839596748352,-0.1809890866279602","0.45579543709754944,0.6638282537460327,-0.15808705985546112","0.5657386779785156,0.7841798663139343,-0.2022240161895752","0.4006877839565277,0.7319329977035522,-0.1991889625787735","0.5374243855476379,0.8747076392173767,-0.2978249788284302","0.34335142374038696,0.6887643337249756,-0.296742707490921","0.5327966213226318,0.9066888689994812,-0.3235993981361389","0.32885652780532837,0.6681873202323914,-0.3265855610370636","0.5264642834663391,0.9012943506240845,-0.34060531854629517","0.3341861367225647,0.6511597633361816,-0.3379729688167572","0.5262840986251831,0.8913272619247437,-0.30606964230537415","0.34120500087738037,0.6585937738418579,-0.3058773875236511","0.5362504720687866,0.8751206398010254,0.007561687380075455","0.4774537980556488,0.8810991644859314,-0.00761418417096138","0.5715822577476501,0.9680302739143372,-0.12388008832931519","0.47066259384155273,1.0090702772140503,-0.09703391045331955","0.5398107767105103,1.0890802145004272,0.05119165778160095","0.47668036818504333,1.152131199836731,0.04565292224287987","0.5394493937492371,1.0954761505126953,0.06729355454444885","0.47688594460487366,1.172897458076477,0.058925677090883255","0.516506552696228,1.1402161121368408,0.01030985452234745","0.4878663122653961,1.2019901275634766,-0.0111104566603899"
0.5,"0.5038715600967407,0.5931032299995422,-0.3212176561355591","0.5094366669654846,0.5720721483230591,-0.31196433305740356","0.5140640735626221,0.571464478969574,-0.3121855854988098","0.517866849899292,0.5709869265556335,-0.31214919686317444","0.49715250730514526,0.5719900727272034,-0.3097735345363617","0.4935499131679535,0.5716614127159119,-0.31004059314727783","0.4905377924442291,0.5716844201087952,-0.31022053956985474","0.5224093198776245,0.5746469497680664,-0.23239579796791077","0.48494115471839905,0.5767452716827393,-0.22285676002502441","0.5126979947090149,0.6083100438117981,-0.2875162959098816","0.49750518798828125,0.6105105876922607,-0.2863334119319916","0.5576907992362976,0.6700099110603333,-0.1853267401456833","0.4562845826148987,0.6638796329498291,-0.15787814557552338","0.5656996965408325,0.7850531935691833,-0.20874300599098206","0.40118470788002014,0.7323188185691833,-0.19929517805576324","0.5373119711875916,0.8754504919052124,-0.304771363735199","0.344046026468277,0.6892939209938049,-0.304231196641922","0.5326902270317078,0.9075270891189575,-0.3313797116279602","0.3301907181739807,0.6679893136024475,-0.33559104800224304","0.5263717174530029,0.9019195437431335,-0.34831199049949646","0.33509036898612976,0.652010977268219,-0.34728848934173584","0.5261898636817932,0.8918676376342773,-0.3130455017089844","0.34145671129226685,0.6594526767730713,-0.3137417435646057","0.5359598994255066,0.8751742243766785,0.007323945872485638","0.4769546091556549,0.8819119930267334,-0.007376374211162329","0.5714768767356873,0.9703865051269531,-0.08777163177728653","0.4705790877342224,1.0143818855285645,-0.0868401750922203","0.5412145853042603,1.0959123373031616,0.1363135576248169","0.47657904028892517,1.1523350477218628,0.04555012658238411","0.5412372350692749,1.1038693189620972,0.15655936300754547","0.4766950011253357,1.1727181673049927,0.058468230068683624","0.5187057852745056,1.1508004665374756,0.10498134791851044","0.48761144280433655,1.2012990713119507,-0.01211605779826641"
0.5,"0.5038058161735535,0.5937317609786987,-0.33780497312545776","0.5094583630561829,0.5726194977760315,-0.3296946883201599","0.5139093399047852,0.5719822645187378,-0.329923540353775","0.5178110599517822,0.5714761018753052,-0.3298787474632263","0.4969705641269684,0.5723781585693359,-0.32610100507736206","0.4934310019016266,0.5720196962356567,-0.3263610005378723","0.49033433198928833,0.5720095038414001,-0.32654327154159546","0.5229181051254272,0.5751144289970398,-0.25044968724250793","0.4852038323879242,0.5768890976905823,-0.23422463238239288","0.5126091837882996,0.6089343428611755,-0.30376413464546204","0.4973786771297455,0.611108124256134,-0.30067500472068787","0.5581403970718384,0.6703713536262512,-0.19868049025535583","0.45618271827697754,0.6640660166740417,-0.16118456423282623","0.5659273862838745,0.7853338718414307,-0.22496792674064636","0.40109482407569885,0.7325937747955322,-0.20032086968421936","0.5375303030014038,0.8758774399757385,-0.32833391427993774","0.3436276912689209,0.6896758079528809,-0.31192490458488464","0.5327098369598389,0.9081888198852539,-0.35823965072631836","0.3303126394748688,0.668633222579956,-0.3464927077293396","0.5263375043869019,0.9023407101631165,-0.3763412535190582","0.33535560965538025,0.6526884436607361,-0.3588907718658447","0.5261815786361694,0.8921743035316467,-0.3371352255344391","0.3415125906467438,0.6600144505500793,-0.3222084939479828","0.5358920097351074,0.8751525282859802,0.006779904011636972","0.4768451750278473,0.8819853067398071,-0.006837019231170416","0.5709151029586792,1.0024011135101318,-0.08166708052158356","0.4704693853855133,1.0242072343826294,-0.07903072983026505","0.5538566708564758,1.1465134620666504,0.11810833215713501","0.4766314923763275,1.1704882383346558,0.043408263474702835","0.5559551119804382,1.1604996919631958,0.13814176619052887","0.47676223516464233,1.192136526107788,0.053560663014650345","0.5327050089836121,1.213645100593567,0.06374017149209976","0.48758140206336975,1.220354676246643,-0.036294788122177124"
0.5,"0.5036672353744507,0.5941529870033264,-0.34071680903434753","0.5097445249557495,0.5729737877845764,-0.331749826669693","0.5139095187187195,0.5723317265510559,-0.3319745361804962","0.5179914832115173,0.5718308091163635,-0.33193448185920715","0.49711236357688904,0.572735607624054,-0.3283020257949829","0.49357977509498596,0.5723562240600586,-0.3285573720932007","0.49046197533607483,0.5723479390144348,-0.32873618602752686","0.5233513116836548,0.5754547715187073,-0.2497088611125946","0.485360711812973,0.5771262049674988,-0.2342269867658615","0.5125203728675842,0.609363317489624,-0.30528727173805237","0.49731358885765076,0.6114676594734192,-0.302246630191803","0.5586574077606201,0.6705933213233948,-0.19846981763839722","0.45618540048599243,0.6642951369285583,-0.15910598635673523","0.5660611391067505,0.785525918006897,-0.22006464004516602","0.40082043409347534,0.7326622009277344,-0.1939408928155899","0.5375593900680542,0.8759470582008362,-0.3166079819202423","0.34353896975517273,0.6891775727272034,-0.299249529838562","0.5327781438827515,0.9084755182266235,-0.3457452654838562","0.3299116790294647,0.6690912842750549,-0.3316728472709656","0.5264119505882263,0.9026320576667786,-0.3646275997161865","0.3350447416305542,0.6529902219772339,-0.3445664048194885","0.5262582302093506,0.8923520445823669,-0.32542744278907776","0.341468870639801,0.659973680973053,-0.3095366656780243","0.5358988046646118,0.8754898309707642,0.005883915349841118","0.47680148482322693,0.8846753239631653,-0.005940553732216358","0.5716811418533325,1.0078511238098145,-0.12017271667718887","0.47150367498397827,1.012116551399231,-0.07216775417327881","0.5604885816574097,1.1547613143920898,0.06118233874440193","0.48110032081604004,1.174628496170044,0.06027773767709732","0.5627651810646057,1.1700797080993652,0.07632766664028168","0.48156309127807617,1.1965187788009644,0.07106025516986847","0.5389910936355591,1.2203214168548584,-0.006122381426393986","0.49201783537864685,1.222513198852539,-0.02350042387843132"
0.75,"0.481564462184906,0.6525086164474487,-0.5313866138458252","0.4898691177368164,0.6265159845352173,-0.5233060121536255","0.49508577585220337,0.6256768703460693,-0.5235580801963806","0.4994587302207947,0.6253253817558289,-0.5234951376914978","0.47604626417160034,0.6274972558021545,-0.5162338018417358","0.4722343981266022,0.6268160343170166,-0.5165039896965027","0.46857506036758423,0.6256285905838013,-0.5166826844215393","0.506734311580658,0.626720666885376,-0.42128878831863403","0.4643283784389496,0.6224719285964966,-0.3907099962234497","0.4907155930995941,0.6685547232627869,-0.48725825548171997","0.47474589943885803,0.6671886444091797,-0.48004141449928284","0.5481645464897156,0.7364567518234253,-0.3497847318649292","0.43360742926597595,0.6959356069564819,-0.26274433732032776","0.5396015644073486,0.8914316892623901,-0.3976847529411316","0.3622749149799347,0.7540162801742554,-0.31302234530448914","0.5119117498397827,0.995155394077301,-0.5154550075531006","0.2891685962677002,0.753239095211029,-0.4781278967857361","0.5131134986877441,1.0299646854400635,-0.5571088790893555","0.2670723497867584,0.7463981509208679,-0.5225356221199036","0.5062488317489624,1.023577094078064,-0.5802212953567505","0.2710166573524475,0.731747031211853,-0.5455266237258911","0.5053449273109436,0.9928444623947144,-0.5272513628005981","0.27910101413726807,0.7361195683479309,-0.4943180978298187","0.520504891872406,0.9212401509284973,-0.01244375854730606","0.46002286672592163,0.9126216173171997,0.012274814769625664","0.5194737911224365,1.089576244354248,-0.03984057903289795","0.440415620803833,1.0430026054382324,-0.07423911988735199","0.5219395756721497,1.2207775115966797,0.2253696173429489","0.46226629614830017,1.1808866262435913,0.13054931163787842","0.5296623706817627,1.236153483390808,0.24855008721351624","0.46638280153274536,1.2002477645874023,0.15049093961715698","0.4943973124027252,1.2887693643569946,0.1711547076702118","0.46727800369262695,1.2331373691558838,0.06665147095918655"
0.75,"0.47701478004455566,0.657848596572876,-0.5508259534835815","0.48531025648117065,0.6332699060440063,-0.5435808897018433","0.4906553626060486,0.6327057480812073,-0.5438464879989624","0.4950760006904602,0.6320660710334778,-0.5437707304954529","0.47163504362106323,0.6322130560874939,-0.537604033946991","0.4675753712654114,0.6308731436729431,-0.5378679037094116","0.4634265899658203,0.629935622215271,-0.538037121295929","0.5035423040390015,0.6335360407829285,-0.4411102831363678","0.46116775274276733,0.6290925145149231,-0.4141997694969177","0.48608964681625366,0.6759172677993774,-0.5057761669158936","0.46989044547080994,0.6753549575805664,-0.49971693754196167","0.5458094477653503,0.7464222311973572,-0.36573025584220886","0.42827796936035156,0.7021924257278442,-0.28127291798591614","0.5374338626861572,0.8977986574172974,-0.42086514830589294","0.35648608207702637,0.7596086859703064,-0.33450716733932495","0.5082772970199585,0.9990643262863159,-0.5547344088554382","0.2833224833011627,0.7602338194847107,-0.493644654750824","0.509035587310791,1.0330653190612793,-0.6005653142929077","0.2611686587333679,0.7459684014320374,-0.5372458696365356","0.5004745721817017,1.025222659111023,-0.6223678588867188","0.2661987841129303,0.7336010336875916,-0.559349536895752","0.49892371892929077,0.9994882345199585,-0.5665704607963562","0.274557888507843,0.7427984476089478,-0.5093160271644592","0.5197780132293701,0.9363194704055786,-0.015813060104846954","0.4563126564025879,0.9248367547988892,0.015618887729942799","0.5302966833114624,1.1255567073822021,-0.06029225140810013","0.4367990493774414,1.0827887058258057,-0.02404024451971054","0.5262947678565979,1.2760958671569824,0.1551567018032074","0.45210450887680054,1.235195517539978,0.18886354565620422","0.5318114757537842,1.2949143648147583,0.17303243279457092","0.45571812987327576,1.257805347442627,0.2076389491558075","0.49904665350914,1.343583106994629,0.11697801202535629","0.45513787865638733,1.2898192405700684,0.11224019527435303"
0.75,"0.4797338843345642,0.6522009372711182,-0.4803169369697571","0.4873906075954437,0.6293947696685791,-0.4733450412750244","0.49307456612586975,0.6284154057502747,-0.4736100733280182","0.4973343312740326,0.6274048686027527,-0.473524272441864","0.4735334813594818,0.6294896006584167,-0.4701608121395111","0.46901026368141174,0.62845778465271,-0.4704332947731018","0.465384304523468,0.6274732947349548,-0.47059494256973267","0.5041457414627075,0.6278301477432251,-0.37966281175613403","0.4613227844238281,0.6266571283340454,-0.365043967962265","0.48996788263320923,0.6716769933700562,-0.4392867684364319","0.47228676080703735,0.6698378324508667,-0.4367794096469879","0.5454684495925903,0.7427671551704407,-0.3185420632362366","0.42648202180862427,0.7028302550315857,-0.25560885667800903","0.5416918992996216,0.8931818604469299,-0.386794775724411","0.3566633462905884,0.7622241377830505,-0.31530967354774475","0.5151281356811523,0.9766085147857666,-0.5345047116279602","0.28436940908432007,0.7618734836578369,-0.4683779180049896","0.5139287114143372,1.0157902240753174,-0.5794302225112915","0.2618815302848816,0.750188946723938,-0.5104486346244812","0.5063241720199585,0.9957382082939148,-0.6000804305076599","0.2664812207221985,0.7380272150039673,-0.5292688608169556","0.5052737593650818,0.9760965704917908,-0.5466615557670593","0.27528393268585205,0.7463720440864563,-0.4828084409236908","0.5186911821365356,0.9365262985229492,-0.01350480318069458","0.45311450958251953,0.9244866371154785,0.013284362852573395","0.5292393565177917,1.101686716079712,0.0005162421730346978","0.43173131346702576,1.0691500902175903,0.08852564543485641","0.5151900053024292,1.2405213117599487,0.19809386134147644","0.43241962790489197,1.227874517440796,0.2665408253669739","0.5202676057815552,1.2565127611160278,0.21482864022254944","0.43373316526412964,1.2525182962417603,0.28235435485839844","0.48081880807876587,1.307620882987976,0.13883966207504272","0.4330684542655945,1.2849336862564087,0.20208773016929626"
0.75,"0.4812013506889343,0.6449529528617859,-0.43752217292785645","0.48819828033447266,0.6223042607307434,-0.4243341386318207","0.4934817850589752,0.6217515468597412,-0.4246614873409271","0.49814754724502563,0.6212559938430786,-0.4246036112308502","0.4743199348449707,0.6215420365333557,-0.42290621995925903","0.4704565405845642,0.6208401322364807,-0.42313846945762634","0.4663361608982086,0.6201528310775757,-0.42326226830482483","0.5044645071029663,0.622853696346283,-0.32135191559791565","0.4628020226955414,0.6207692623138428,-0.31174236536026","0.49020999670028687,0.6640570163726807,-0.3937079906463623","0.4734586775302887,0.6623459458351135,-0.39334923028945923","0.5457677245140076,0.7301244139671326,-0.28785020112991333","0.4278871417045593,0.7023328542709351,-0.2033471167087555","0.5448499321937561,0.8772539496421814,-0.3445606827735901","0.35901185870170593,0.7603583335876465,-0.2632954716682434","0.5181935429573059,0.9716339707374573,-0.4535726010799408","0.2899637818336487,0.7583180665969849,-0.43170562386512756","0.5158674716949463,1.0077507495880127,-0.49309831857681274","0.2667846083641052,0.7465734481811523,-0.46440237760543823","0.5059269070625305,0.9927902817726135,-0.512693464756012","0.27286526560783386,0.7344235777854919,-0.4741075038909912","0.5051169991493225,0.9796654582023621,-0.46411195397377014","0.28211554884910583,0.7411715388298035,-0.43700870871543884","0.5195412635803223,0.9401381015777588,-0.011028897017240524","0.4526146352291107,0.9337302446365356,0.01084307860583067","0.5325299501419067,1.078487515449524,-0.028473850339651108","0.4123944640159607,1.0559113025665283,0.025215566158294678","0.4923509657382965,1.193671464920044,0.16266760230064392","0.39272838830947876,1.2164077758789062,0.16710400581359863","0.4933682978153229,1.2034358978271484,0.17958679795265198","0.3918622136116028,1.241951584815979,0.18032114207744598","0.452251136302948,1.2425752878189087,0.11399360746145248","0.38821104168891907,1.2755688428878784,0.10337319225072861"
