gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.5,"0.49832162261009216,0.27282044291496277,-0.331739604473114","0.504615068435669,0.2528098523616791,-0.3170406222343445","0.5102049708366394,0.2519756853580475,-0.3174728751182556","0.5153325796127319,0.2514427602291107,-0.3175056576728821","0.4905535578727722,0.2568667232990265,-0.31065601110458374","0.48683542013168335,0.2584916949272156,-0.3110968768596649","0.4829564094543457,0.25958189368247986,-0.31157755851745605","0.5242990255355835,0.2640758156776428,-0.2178841382265091","0.48121076822280884,0.2689782977104187,-0.1940036565065384","0.5104556679725647,0.2920365333557129,-0.2931932210922241","0.4928136467933655,0.294786274433136,-0.28628766536712646","0.5731940269470215,0.40044042468070984,-0.13433566689491272","0.4452076554298401,0.4050298035144806,-0.12545691430568695","0.5943389534950256,0.5670332908630371,-0.010004328563809395","0.36044687032699585,0.4522359073162079,-0.18200281262397766","0.5531665682792664,0.6483606100082397,0.06831222772598267","0.35158437490463257,0.28163501620292664,-0.31558072566986084","0.5429683923721313,0.6780353784561157,0.0751553401350975","0.3469444811344147,0.2472831755876541,-0.3592270612716675","0.5367564558982849,0.6644874811172485,0.05133775994181633","0.3507177233695984,0.24068962037563324,-0.3497978150844574","0.5392389893531799,0.6535671949386597,0.0634688213467598","0.35409650206565857,0.2526477873325348,-0.3178265392780304","0.5487078428268433,0.7488947510719299,-0.005185966845601797","0.4771100878715515,0.7574276328086853,0.005135472863912582","0.5377026796340942,0.9684867858886719,0.02741340920329094","0.48873385787010193,0.9723918437957764,0.059101976454257965","0.5504868626594543,1.1737552881240845,0.23972554504871368","0.48785877227783203,1.153259038925171,0.2884191572666168","0.5536341667175293,1.1985758543014526,0.2555678188800812","0.4927217364311218,1.1810213327407837,0.30834612250328064","0.5380222201347351,1.2455761432647705,0.15313675999641418","0.48309025168418884,1.2210733890533447,0.2166052758693695"
0.5,"0.499667227268219,0.27294638752937317,-0.30805861949920654","0.5058016180992126,0.25275176763534546,-0.2911319136619568","0.5113259553909302,0.2519276440143585,-0.2915416359901428","0.5166081786155701,0.25142085552215576,-0.2915322184562683","0.49174922704696655,0.25674933195114136,-0.28560352325439453","0.48780909180641174,0.2584051489830017,-0.2860688269138336","0.4841783940792084,0.2595299482345581,-0.28650596737861633","0.525091290473938,0.2638217806816101,-0.18849657475948334","0.4822053909301758,0.2689044177532196,-0.16218093037605286","0.511461615562439,0.2922413647174835,-0.2658328711986542","0.4939485192298889,0.29490458965301514,-0.26017293334007263","0.5730212926864624,0.40005263686180115,-0.10754915326833725","0.44793766736984253,0.40415674448013306,-0.08681531250476837","0.5941976308822632,0.5673657655715942,0.007244198117405176","0.3727208971977234,0.45668935775756836,-0.138217493891716","0.5530284643173218,0.6466308832168579,0.08234278857707977","0.36405885219573975,0.278244286775589,-0.2388768494129181","0.5429519414901733,0.6773715615272522,0.08913453668355942","0.3570602238178253,0.23758284747600555,-0.2694360911846161","0.5367130041122437,0.663333535194397,0.06493424624204636","0.35782530903816223,0.2300088256597519,-0.2855939269065857","0.5390340089797974,0.6521115899085999,0.07704009115695953","0.36245572566986084,0.24268165230751038,-0.2470102608203888","0.5487531423568726,0.7488994002342224,-0.006979023106396198","0.47706881165504456,0.7571744918823242,0.006932930089533329","0.5377515554428101,0.9693019390106201,0.01640121266245842","0.48876070976257324,0.9721100926399231,0.07661884278059006","0.5495017766952515,1.17391836643219,0.21375492215156555","0.48932844400405884,1.1475352048873901,0.2916824221611023","0.5524564981460571,1.198879361152649,0.22815725207328796","0.49464669823646545,1.1748019456863403,0.3088257610797882","0.5369012355804443,1.2457499504089355,0.12104977667331696","0.4847506582736969,1.2129919528961182,0.2227305918931961"
0.5,"0.5000798106193542,0.2730417549610138,-0.24898238480091095","0.5059120655059814,0.2527013421058655,-0.22992119193077087","0.5112215280532837,0.25190117955207825,-0.23031871020793915","0.5163508653640747,0.2514069974422455,-0.23030248284339905","0.4921225607395172,0.2565356194972992,-0.22693529725074768","0.4880959093570709,0.25826168060302734,-0.22739306092262268","0.4846316874027252,0.25949716567993164,-0.22780254483222961","0.5244638919830322,0.26340776681900024,-0.12458129972219467","0.48202991485595703,0.26882150769233704,-0.10922149568796158","0.5115333795547485,0.29236939549446106,-0.20593328773975372","0.4942844808101654,0.2949257493019104,-0.20376630127429962","0.5715681314468384,0.3973950147628784,-0.04875780642032623","0.4521193504333496,0.4037659168243408,-0.057752542197704315","0.5937834978103638,0.5648781657218933,0.050703782588243484","0.4030914306640625,0.4545708894729614,-0.12592898309230804","0.5539476871490479,0.6453292369842529,0.10303441435098648","0.3877111077308655,0.25815802812576294,-0.22177276015281677","0.5457438230514526,0.677489161491394,0.1119445189833641","0.38148194551467896,0.2191215455532074,-0.25914567708969116","0.5391213893890381,0.6633404493331909,0.08571894466876984","0.3786960244178772,0.2095581740140915,-0.25656092166900635","0.5403932332992554,0.6517152786254883,0.09701486676931381","0.38188308477401733,0.2199993133544922,-0.2259921133518219","0.5487069487571716,0.748134970664978,-0.0036178722511976957","0.4770277440547943,0.7554001808166504,0.003580420045182109","0.5377485752105713,0.9694160223007202,0.028654281049966812","0.4887778162956238,0.9714497923851013,0.07005655020475388","0.549287736415863,1.1710628271102905,0.23114243149757385","0.48941731452941895,1.1428699493408203,0.2688409686088562","0.5518545508384705,1.195740818977356,0.24613085389137268","0.4945708215236664,1.1707683801651,0.2853228747844696","0.53836989402771,1.2411811351776123,0.15054550766944885","0.4849417805671692,1.2086325883865356,0.2001802921295166"
0.5,"0.49877220392227173,0.27544716000556946,-0.23198089003562927","0.5042659044265747,0.25388088822364807,-0.21102194488048553","0.5094176530838013,0.2527903616428375,-0.2114233523607254","0.5143429636955261,0.251985639333725,-0.21139872074127197","0.4902539849281311,0.2581727206707001,-0.21117612719535828","0.48620015382766724,0.25979894399642944,-0.21162743866443634","0.4825685918331146,0.26093170046806335,-0.21203438937664032","0.5226967930793762,0.2634560465812683,-0.0972563698887825","0.4808667302131653,0.26901423931121826,-0.09712840616703033","0.5107895135879517,0.2932656705379486,-0.18619631230831146","0.49366793036460876,0.2976877987384796,-0.18831554055213928","0.5706871747970581,0.39750832319259644,-0.018100814893841743","0.45467573404312134,0.4027414619922638,-0.07356180250644684","0.5920105576515198,0.5620846748352051,0.07777012884616852","0.43824300169944763,0.44140100479125977,-0.2614397406578064","0.553719162940979,0.6393176317214966,0.11080892384052277","0.41319260001182556,0.242660254240036,-0.508409857749939","0.5450223684310913,0.6685425639152527,0.1205298900604248","0.40408802032470703,0.2099892497062683,-0.5746331810951233","0.5387516021728516,0.6567782759666443,0.09260058403015137","0.3994995355606079,0.2013363242149353,-0.5628447532653809","0.5401885509490967,0.645858645439148,0.10458970069885254","0.4032318592071533,0.21089622378349304,-0.514031171798706","0.5486717224121094,0.7481462359428406,0.009890265762805939","0.4771295487880707,0.7552066445350647,-0.009962329640984535","0.5376216769218445,0.969852864742279,0.03080049529671669","0.48883533477783203,0.971730649471283,0.02860141173005104","0.5474931597709656,1.1720784902572632,0.2412957400083542","0.48938918113708496,1.1522806882858276,0.20297977328300476","0.5489193797111511,1.1973235607147217,0.2564546465873718","0.49451956152915955,1.1843457221984863,0.2163400650024414","0.5376408696174622,1.2413811683654785,0.16100555658340454","0.48451685905456543,1.216116189956665,0.11712690442800522"
0.5,"0.4987117350101471,0.27806931734085083,-0.23054103553295135","0.5042294263839722,0.25502002239227295,-0.20763662457466125","0.5095061659812927,0.25361108779907227,-0.2080509215593338","0.5145034193992615,0.2527238726615906,-0.20802025496959686","0.48955926299095154,0.2600564658641815,-0.21096737682819366","0.4853830933570862,0.2619115710258484,-0.21141155064105988","0.4813259541988373,0.263264924287796,-0.21181650459766388","0.5228556394577026,0.26380813121795654,-0.08764703571796417","0.47939953207969666,0.2713014781475067,-0.10122035443782806","0.5109928846359253,0.29490363597869873,-0.18243882060050964","0.4934849739074707,0.30089908838272095,-0.18851710855960846","0.5695540904998779,0.39802849292755127,-0.0020193264354020357","0.45785245299339294,0.39873889088630676,-0.07731235027313232","0.590436577796936,0.5551019310951233,0.11276332288980484","0.45834439992904663,0.4174908399581909,-0.2825896739959717","0.5547840595245361,0.6379261016845703,0.15944412350654602","0.4352206587791443,0.22496384382247925,-0.5119800567626953","0.5460866689682007,0.6669804453849792,0.172718346118927","0.4247465133666992,0.19144167006015778,-0.5767212510108948","0.5397385358810425,0.6558964848518372,0.13789738714694977","0.4179970324039459,0.1868891417980194,-0.5633829236030579","0.5413392186164856,0.6453818678855896,0.14901062846183777","0.42121976613998413,0.1979341059923172,-0.5166352987289429","0.5481889247894287,0.7481265664100647,0.01693013682961464","0.47761330008506775,0.7548040747642517,-0.017018470913171768","0.5371405482292175,0.9698407649993896,0.0342692993581295","0.48884010314941406,0.971668004989624,0.04340483993291855","0.5415374040603638,1.1724252700805664,0.23661717772483826","0.48889604210853577,1.152100920677185,0.23641619086265564","0.5422054529190063,1.197532296180725,0.2498835027217865","0.49369606375694275,1.1846387386322021,0.2510763108730316","0.5298601984977722,1.2407151460647583,0.1576446294784546","0.48345130681991577,1.214551329612732,0.15918214619159698"
0.5,"0.5005307197570801,0.2780226767063141,-0.2160729169845581","0.5044216513633728,0.2551614046096802,-0.1958342045545578","0.5101026892662048,0.2536313235759735,-0.19628740847110748","0.5151413679122925,0.25273919105529785,-0.19632208347320557","0.4914851188659668,0.2599963843822479,-0.20124280452728271","0.48683375120162964,0.26167741417884827,-0.20167484879493713","0.4822281301021576,0.26228028535842896,-0.20207786560058594","0.5228169560432434,0.26314806938171387,-0.08856147527694702","0.4812309145927429,0.2702958583831787,-0.1095205545425415","0.5113449096679688,0.2947886288166046,-0.1723344773054123","0.49515804648399353,0.3005578815937042,-0.1808629333972931","0.5688151121139526,0.3984238803386688,-0.00500313937664032","0.4578607976436615,0.3936653137207031,-0.09651173651218414","0.5874376893043518,0.5561866164207458,0.1346522867679596","0.46696409583091736,0.42038291692733765,-0.29168620705604553","0.5521225929260254,0.6380364894866943,0.20529909431934357","0.4816625118255615,0.21430104970932007,-0.49567651748657227","0.5419694781303406,0.6700146198272705,0.22254157066345215","0.481292724609375,0.17424628138542175,-0.5573279857635498","0.5361468195915222,0.6573435664176941,0.18812450766563416","0.47407811880111694,0.1667683869600296,-0.5384460687637329","0.5388509035110474,0.6463135480880737,0.19588355720043182","0.4739920496940613,0.17906822264194489,-0.497042715549469","0.5469599962234497,0.7470018863677979,0.01829584501683712","0.4773346781730652,0.7519214153289795,-0.018395978957414627","0.536586582660675,0.9702789187431335,0.023413943126797676","0.48925766348838806,0.9718122482299805,0.056363970041275024","0.5380681753158569,1.1874008178710938,0.21216395497322083","0.48677119612693787,1.1660603284835815,0.2459118664264679","0.5382480025291443,1.213366150856018,0.22506971657276154","0.4899619221687317,1.202353835105896,0.259848415851593","0.527138352394104,1.255962610244751,0.1320362538099289","0.48166242241859436,1.2254009246826172,0.16677747666835785"
0.5,"0.5011013150215149,0.2783638536930084,-0.13285180926322937","0.5049547553062439,0.2577301859855652,-0.11132325232028961","0.5104044675827026,0.25651785731315613,-0.11172918230295181","0.5154908299446106,0.255916029214859,-0.11175991594791412","0.4940035343170166,0.2618541419506073,-0.11787327378988266","0.4897221028804779,0.2634603679180145,-0.11830033361911774","0.48543816804885864,0.26443442702293396,-0.11866583675146103","0.5242698192596436,0.2669159173965454,-0.012141349725425243","0.48401492834091187,0.273528128862381,-0.0400613509118557","0.5115377306938171,0.29502156376838684,-0.09302423894405365","0.49697962403297424,0.30075523257255554,-0.10330025851726532","0.5687806606292725,0.3992467522621155,0.05013687163591385","0.45751506090164185,0.39017996191978455,-0.06398896127939224","0.5876825451850891,0.5556169748306274,0.16604256629943848","0.4749244749546051,0.40002042055130005,-0.23222127556800842","0.5532244443893433,0.6420570015907288,0.21419110894203186","0.5495423674583435,0.24477006494998932,-0.38658004999160767","0.543761134147644,0.677641749382019,0.22517192363739014","0.5650196075439453,0.20996545255184174,-0.4392783045768738","0.5372981429100037,0.6611357927322388,0.19665756821632385","0.5625320076942444,0.2048078328371048,-0.4247206151485443","0.5398478507995605,0.6482243537902832,0.20660090446472168","0.5580095052719116,0.2155964970588684,-0.38774681091308594","0.5453096628189087,0.7452520728111267,0.018622133880853653","0.47398096323013306,0.750016450881958,-0.018740806728601456","0.5357916951179504,0.9717282652854919,0.005707884673029184","0.4888109564781189,0.9731981754302979,0.04999760165810585","0.5377609729766846,1.191650390625,0.17537352442741394","0.48639410734176636,1.1704607009887695,0.20914308726787567","0.5383945107460022,1.2168952226638794,0.18759900331497192","0.4896796643733978,1.206561803817749,0.22152765095233917","0.5250629186630249,1.2592602968215942,0.1065688282251358","0.4808875024318695,1.2280601263046265,0.14192116260528564"
0.5,"0.5037148594856262,0.2790032625198364,-0.18154290318489075","0.5092249512672424,0.25788429379463196,-0.1584809124469757","0.5154628753662109,0.2569287121295929,-0.15882430970668793","0.5209357142448425,0.25682568550109863,-0.1588049829006195","0.49690157175064087,0.2618584632873535,-0.16553127765655518","0.4928897023200989,0.263403058052063,-0.1659337431192398","0.4884773790836334,0.2643539607524872,-0.16624139249324799","0.5285898447036743,0.2692626416683197,-0.04503879323601723","0.4869520664215088,0.2738341689109802,-0.07613472640514374","0.5147339105606079,0.2956671118736267,-0.13701388239860535","0.4998165965080261,0.300779789686203,-0.1480947732925415","0.5679423213005066,0.40510469675064087,0.00857190228998661","0.4634835720062256,0.3802648186683655,-0.08745180815458298","0.5875106453895569,0.556232750415802,-0.030257979407906532","0.4644598364830017,0.3638293743133545,-0.30180734395980835","0.5544372797012329,0.6422625780105591,-0.1816619485616684","0.5759860873222351,0.37838512659072876,-0.5086299777030945","0.544957160949707,0.6776398420333862,-0.21753855049610138","0.6013627052307129,0.3874710202217102,-0.5818849205970764","0.5383132696151733,0.6608766913414001,-0.24072618782520294","0.6065542101860046,0.3707182705402374,-0.5585700869560242","0.541074812412262,0.6479194164276123,-0.19313311576843262","0.5993880033493042,0.3715335428714752,-0.5060596466064453","0.5403716564178467,0.7422861456871033,0.01780823990702629","0.4699353277683258,0.7427484393119812,-0.017954526469111443","0.5352060198783875,0.9707537889480591,-0.00012472593516577035","0.4861871600151062,0.9687397480010986,0.004536894615739584","0.5361616611480713,1.201958417892456,0.14587733149528503","0.4811728000640869,1.1778689622879028,0.1262957751750946","0.5377086997032166,1.227836012840271,0.15383920073509216","0.48476481437683105,1.2145953178405762,0.13342437148094177","0.5159393548965454,1.2642215490341187,0.05003257468342781","0.4760984778404236,1.2317429780960083,0.028927436098456383"
0.5,"0.5142316222190857,0.2789946496486664,-0.14935177564620972","0.5223082900047302,0.2581123411655426,-0.12773706018924713","0.5285717248916626,0.25770068168640137,-0.12807445228099823","0.534213662147522,0.2582753598690033,-0.1280684620141983","0.5089797377586365,0.26179441809654236,-0.13169896602630615","0.505195677280426,0.26331427693367004,-0.13215619325637817","0.5008668899536133,0.2642430365085602,-0.132488414645195","0.5412589311599731,0.2719627022743225,-0.021720444783568382","0.4978058934211731,0.27431514859199524,-0.0408126637339592","0.5257929563522339,0.295841246843338,-0.10764094442129135","0.5091484189033508,0.3004881739616394,-0.11538895219564438","0.5734584331512451,0.4257052540779114,0.017414916306734085","0.4746784567832947,0.35731926560401917,-0.04410785809159279","0.5887694358825684,0.562312126159668,0.007443048991262913","0.4779697358608246,0.3646015524864197,-0.17609401047229767","0.5588284730911255,0.6441792845726013,-0.11009939759969711","0.5599385499954224,0.48564109206199646,-0.35189905762672424","0.5480408668518066,0.6808803081512451,-0.14222106337547302","0.5832167863845825,0.5284621119499207,-0.4213246703147888","0.5416401624679565,0.6651896834373474,-0.16742630302906036","0.5881221890449524,0.5168359279632568,-0.4219810962677002","0.5435352325439453,0.6504201889038086,-0.12144690752029419","0.5825861692428589,0.5087794661521912,-0.35561636090278625","0.5366941690444946,0.7433226108551025,0.015107063576579094","0.4660922884941101,0.7407997250556946,-0.015312510542571545","0.5332445502281189,0.9677397012710571,-0.01860913261771202","0.4836694300174713,0.9662784934043884,0.014247486367821693","0.5324729681015015,1.2040859460830688,0.11221547424793243","0.47975754737854004,1.1728787422180176,0.17880603671073914","0.5347093343734741,1.231152057647705,0.11914513260126114","0.48452892899513245,1.207978367805481,0.19117529690265656","0.5110552906990051,1.2661700248718262,0.015171070583164692","0.4696544110774994,1.2245832681655884,0.10088232904672623"
0.5,"0.5342766642570496,0.2869974672794342,-0.11825956404209137","0.5425046682357788,0.26732632517814636,-0.09436945617198944","0.5473626852035522,0.26834315061569214,-0.09463323652744293","0.5525900721549988,0.2702496647834778,-0.09461865574121475","0.5296938419342041,0.26633933186531067,-0.10302827507257462","0.5253119468688965,0.26647356152534485,-0.10351338237524033","0.5208125114440918,0.26674801111221313,-0.10382858663797379","0.5545767545700073,0.281644344329834,0.02934402786195278","0.5160954594612122,0.27559134364128113,-0.011102583259344101","0.5426477789878845,0.3065433204174042,-0.06863198429346085","0.5268052816390991,0.3056274950504303,-0.0827263742685318","0.5756927132606506,0.4420930743217468,0.09180165827274323","0.4802541732788086,0.351300448179245,0.0051431613974273205","0.5801495909690857,0.6058549880981445,0.024332111701369286","0.47928744554519653,0.46813902258872986,-0.08108004927635193","0.5578842163085938,0.62470543384552,-0.1370328664779663","0.5369558334350586,0.5681445598602295,-0.24011676013469696","0.545859694480896,0.633933424949646,-0.17449679970741272","0.5515771508216858,0.5997231602668762,-0.2937430739402771","0.5440202951431274,0.6151350140571594,-0.19438175857067108","0.5562211275100708,0.5893560647964478,-0.29304417967796326","0.544806718826294,0.6041474938392639,-0.14829501509666443","0.5525414943695068,0.5792108178138733,-0.24352678656578064","0.5347993969917297,0.7425022721290588,0.016264017671346664","0.4648824632167816,0.7356619834899902,-0.016468841582536697","0.5311969518661499,0.9679479002952576,-0.044434525072574615","0.4821164608001709,0.9653717279434204,-0.011017071083188057","0.5288795828819275,1.2127659320831299,0.06495383381843567","0.47649282217025757,1.1736708879470825,0.17940683662891388","0.528553307056427,1.244378924369812,0.07005946338176727","0.4811765253543854,1.2097642421722412,0.19454611837863922","0.5123307704925537,1.2731318473815918,-0.03198260813951492","0.4655376076698303,1.226439118385315,0.1095259040594101"
0.75,"0.5282691121101379,0.2791213095188141,-0.2691304087638855","0.5397353172302246,0.2599092721939087,-0.2500481605529785","0.546101450920105,0.26118341088294983,-0.25041037797927856","0.5518097877502441,0.26322197914123535,-0.2503897249698639","0.5256967544555664,0.2597518861293793,-0.24832673370838165","0.522355854511261,0.2601974606513977,-0.24886436760425568","0.5174559950828552,0.2603584825992584,-0.24926671385765076","0.551012396812439,0.2773542106151581,-0.1382148265838623","0.5158592462539673,0.27009546756744385,-0.13028697669506073","0.5393260717391968,0.29964274168014526,-0.22303733229637146","0.520063042640686,0.2989516258239746,-0.2232574224472046","0.5781062245368958,0.43875426054000854,-0.06624025106430054","0.4630785882472992,0.3671475648880005,-0.017115183174610138","0.5828220248222351,0.597108781337738,0.027034223079681396","0.3777373731136322,0.4250037372112274,-0.04749459773302078","0.5525273680686951,0.6398634314537048,0.126668781042099","0.3184593617916107,0.3982916474342346,-0.12369139492511749","0.5423354506492615,0.6587246656417847,0.13789990544319153","0.30264073610305786,0.3807727098464966,-0.14864659309387207","0.5398695468902588,0.6397804617881775,0.10691666603088379","0.3057106137275696,0.3736157715320587,-0.164485901594162","0.541355311870575,0.63039231300354,0.11832497268915176","0.312355637550354,0.38090378046035767,-0.13450196385383606","0.5363351106643677,0.744061291217804,-0.001236310345120728","0.46518272161483765,0.7391782999038696,0.0010700586717575788","0.531239926815033,0.9718459248542786,-0.01993849128484726","0.48384371399879456,0.9700925946235657,0.040590669959783554","0.5297929048538208,1.2167448997497559,0.11378935724496841","0.4768233895301819,1.1736358404159546,0.23849089443683624","0.5290142893791199,1.2471846342086792,0.12128295004367828","0.4815138280391693,1.2086135149002075,0.25489452481269836","0.516400933265686,1.2834280729293823,0.024058464914560318","0.46700915694236755,1.2331993579864502,0.1786363571882248"
0.75,"0.5247442126274109,0.2753961682319641,-0.3620736002922058","0.5384492874145508,0.25588086247444153,-0.34497448801994324","0.5453968048095703,0.25722184777259827,-0.3453656733036041","0.5508475303649902,0.2592209577560425,-0.34537139534950256","0.5234147310256958,0.25601884722709656,-0.3430876135826111","0.5207841992378235,0.2566138505935669,-0.34361451864242554","0.5157235860824585,0.2567739486694336,-0.3440340757369995","0.5491598844528198,0.27479949593544006,-0.23053304851055145","0.5152560472488403,0.26663750410079956,-0.2216239720582962","0.5368104577064514,0.29664701223373413,-0.31402379274368286","0.5159686803817749,0.2957778573036194,-0.313940167427063","0.5789092779159546,0.43406105041503906,-0.14288024604320526","0.4553220868110657,0.3772244453430176,-0.11042555421590805","0.5840499997138977,0.5916681885719299,0.001963218441233039","0.3667911887168884,0.4136659502983093,-0.0887238159775734","0.5484260320663452,0.6469790935516357,0.09170041233301163","0.3089398145675659,0.35208576917648315,-0.1660173237323761","0.5389145612716675,0.668913722038269,0.0983264222741127","0.2909586727619171,0.331277459859848,-0.19364874064922333","0.5362620949745178,0.6509363651275635,0.06614352762699127","0.29476821422576904,0.3221834897994995,-0.21165959537029266","0.5383262634277344,0.64243483543396,0.08269108831882477","0.3024507761001587,0.3307477831840515,-0.17782677710056305","0.5381075143814087,0.7443114519119263,-0.005695482715964317","0.46562543511390686,0.7400040626525879,0.005557139404118061","0.5314753651618958,0.9752705097198486,-0.01407498586922884","0.4861978590488434,0.9750422239303589,0.04142719507217407","0.5300209522247314,1.2319284677505493,0.1344403177499771","0.4783942699432373,1.196314811706543,0.236918643116951","0.5298287868499756,1.262305736541748,0.14503610134124756","0.4837406575679779,1.2316455841064453,0.254742830991745","0.5201044082641602,1.3110148906707764,0.04818124696612358","0.46767696738243103,1.2702280282974243,0.15080609917640686"
0.75,"0.5203056931495667,0.2737784683704376,-0.3056926131248474","0.5352818369865417,0.25401511788368225,-0.2871159315109253","0.541977047920227,0.2550557553768158,-0.28748661279678345","0.5467891097068787,0.2565962076187134,-0.2874785363674164","0.5195590257644653,0.2547304928302765,-0.2859867811203003","0.5171962380409241,0.2554406225681305,-0.28650403022766113","0.5123288035392761,0.25563478469848633,-0.28690770268440247","0.5484970808029175,0.2721322476863861,-0.17671853303909302","0.5129798054695129,0.26596599817276,-0.1713097244501114","0.5329132676124573,0.29490533471107483,-0.26004135608673096","0.511718213558197,0.29465556144714355,-0.2608773112297058","0.5793895721435547,0.4318099617958069,-0.10075144469738007","0.4523693919181824,0.38355955481529236,-0.10643728822469711","0.5849151015281677,0.5887365341186523,0.017618779093027115","0.3690580129623413,0.4096212685108185,-0.05664360523223877","0.54814612865448,0.6515955328941345,0.11781684309244156","0.3079347014427185,0.33701106905937195,-0.12698110938072205","0.5385228395462036,0.6777567267417908,0.1285114586353302","0.29227572679519653,0.31750303506851196,-0.15153570473194122","0.5356615781784058,0.6596841216087341,0.09733515232801437","0.29552462697029114,0.3059552013874054,-0.16753505170345306","0.5381786227226257,0.6499000787734985,0.1094452366232872","0.30178430676460266,0.314715176820755,-0.13793382048606873","0.5398935675621033,0.7444638609886169,-0.006028368603438139","0.4665607810020447,0.7410944700241089,0.0059037720784544945","0.5319021344184875,0.9757211208343506,-0.01018859725445509","0.4875571131706238,0.9757845401763916,0.04247332364320755","0.5332173705101013,1.2258539199829102,0.13798052072525024","0.4800592064857483,1.1909608840942383,0.23461878299713135","0.5335161685943604,1.2561010122299194,0.14739654958248138","0.48497432470321655,1.2256559133529663,0.25122982263565063","0.5222018957138062,1.3000760078430176,0.049262501299381256","0.46925345063209534,1.2618587017059326,0.15074309706687927"
0.75,"0.5168856978416443,0.27334365248680115,-0.3021082282066345","0.5316210985183716,0.25332027673721313,-0.28444617986679077","0.5384363532066345,0.2543509304523468,-0.28481993079185486","0.5431694388389587,0.25594156980514526,-0.284807026386261","0.5155225992202759,0.2542163133621216,-0.2829878330230713","0.5131953954696655,0.2549712359905243,-0.28351694345474243","0.5080463886260986,0.25518670678138733,-0.2839275002479553","0.54780513048172,0.2715233266353607,-0.1758577823638916","0.508431077003479,0.2655720114707947,-0.16900059580802917","0.5297964811325073,0.2945595979690552,-0.2568942606449127","0.5086200833320618,0.2943706810474396,-0.2573457360267639","0.5792585611343384,0.425800621509552,-0.09698022902011871","0.45115432143211365,0.3852231800556183,-0.0950351431965828","0.5857459306716919,0.5846863389015198,0.03116481378674507","0.3675003945827484,0.40713196992874146,-0.07572512328624725","0.5484651327133179,0.6529690027236938,0.1364154815673828","0.30755776166915894,0.3318401873111725,-0.16012945771217346","0.5387372970581055,0.6808605790138245,0.1494043618440628","0.292395681142807,0.31467652320861816,-0.18692845106124878","0.5357379913330078,0.6649296879768372,0.1168820708990097","0.2957531809806824,0.3025053143501282,-0.2018541842699051","0.5382086038589478,0.6546176075935364,0.1277468502521515","0.3016054034233093,0.3106040954589844,-0.17083843052387238","0.5409821271896362,0.7450051307678223,-0.005369988270103931","0.46676692366600037,0.7427057027816772,0.005229545757174492","0.5320232510566711,0.9757096171379089,-0.024535106495022774","0.48806604743003845,0.9781275391578674,0.03750278800725937","0.5356500744819641,1.2220414876937866,0.09507183730602264","0.4830548167228699,1.1931036710739136,0.2168627679347992","0.5367294549942017,1.2514256238937378,0.1011238843202591","0.48720407485961914,1.227856993675232,0.2313685417175293","0.5242902040481567,1.2946547269821167,0.0001752963289618492","0.4752378463745117,1.263047218322754,0.14093582332134247"
0.75,"0.5164657235145569,0.27311015129089355,-0.31326204538345337","0.5304070711135864,0.25276729464530945,-0.29467225074768066","0.5371816158294678,0.2534804940223694,-0.2950594127178192","0.5415793061256409,0.2547810971736908,-0.29504260420799255","0.5138424634933472,0.2540304958820343,-0.2941262125968933","0.5112559199333191,0.25477325916290283,-0.29464054107666016","0.5064821839332581,0.25495848059654236,-0.29505255818367004","0.5462974309921265,0.2704128324985504,-0.18218281865119934","0.5058079361915588,0.2653282582759857,-0.17937538027763367","0.5291649699211121,0.2941179573535919,-0.26664239168167114","0.5079405903816223,0.2939409613609314,-0.26827818155288696","0.5792937874794006,0.42171862721443176,-0.10260719060897827","0.4501945376396179,0.38573405146598816,-0.09475554525852203","0.5868366956710815,0.5790668725967407,0.03587238863110542","0.366476446390152,0.4059124290943146,-0.08566365391016006","0.5489775538444519,0.6532992124557495,0.1423923522233963","0.3037593960762024,0.330348938703537,-0.1704246997833252","0.5398892164230347,0.6821787357330322,0.15550264716148376","0.28789156675338745,0.31390392780303955,-0.19873926043510437","0.5362179279327393,0.6662416458129883,0.1219061017036438","0.29081207513809204,0.3022702634334564,-0.21333739161491394","0.5385793447494507,0.6555742025375366,0.1334015130996704","0.2977067530155182,0.31015896797180176,-0.18116727471351624","0.5411620140075684,0.7450332045555115,-0.005134732462465763","0.46692362427711487,0.7434771060943604,0.0049998098984360695","0.5322586297988892,0.9751699566841125,-0.011015619151294231","0.4881131052970886,0.9777908325195312,0.04838106781244278","0.537426769733429,1.2153511047363281,0.13953424990177155","0.48331183195114136,1.1920772790908813,0.24836361408233643","0.539139449596405,1.244856595993042,0.148999884724617","0.48767513036727905,1.226649284362793,0.2647818624973297","0.5251712799072266,1.2860405445098877,0.048989541828632355","0.474935382604599,1.262764811515808,0.17713680863380432"
